,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GLYK,2.220533461492268,0.14777642500111013,"[(0.6, 4), (0.4, 3), (0.8500000000000001, 2), (0.8, 2), (0.65, 2), (0.45, 2), (0.55, 2), (0.9, 2), (0.35, 2), (0.75, 1), (0.04999999999999999, 1), (0.475, 1), (0.25, 1), (0.275, 1), (0.525, 1), (0.5, 1), (0.375, 1)]",Alternate Carbon Metabolism,glycerol kinase,['Rv3696c'],atp_c + glyc_c --> adp_c + glyc3p_c + h_c,
NTD10,2.211779854252217,0.14854670200713194,"[(0.9999999999999992, 9), (0.9999999999999977, 7), (0.9999999999999984, 3), (0.0, 1), (3.5083047578154947e-14, 1), (0.5075516626646085, 1), (0.5075516626644976, 1), (0.5075516626645994, 1), (0.5075516626646028, 1), (0.5075516626618082, 1), (7.327471962526033e-15, 1), (4.6629367034256575e-15, 1), (0.5075516626645866, 1)]",Nucleotide Salvage Pathway,5'-nucleotidase (XMP),[],h2o_c + xmp_c --> pi_c + xtsn_c,
NAPRTr,2.209862334562714,0.14871607056988514,"[(0.8148148148148149, 13), (0.7777777777777778, 5), (0.7962962962962964, 5), (0.851851851851852, 4), (0.8333333333333334, 2)]",Pantothenate and CoA Metabolism,,"['Rv1330c', 'Rv0573c']",h_c + nac_c + prpp_c <=> nicrnt_c + ppi_c,
FAO10,2.2077259841101795,0.14890503783072637,"[(0.584289668664373, 1), (4.374278717023117e-14, 1), (0.584289668664236, 1), (0.6763009646620077, 1), (0.8033982944143564, 1), (0.7842006431079896, 1), (0.21910862574915502, 1), (0.6763009646623795, 1), (0.8561337620722622, 1), (0.8561337620719875, 1), (0.5842896686643475, 1), (0.8561337620720135, 1), (0.5684012862159957, 1), (0.5842896686643506, 1), (0.43821725149828916, 1), (0.2191086257491448, 1), (0.21910862574911483, 1), (0.6763009646619942, 1), (0.8561337620719905, 1), (0.8561337620699326, 1), (3.8413716652030416e-14, 1), (0.8399163987048637, 1), (0.8921003215543246, 1), (0.6763009646619804, 1), (0.2191086257491539, 1), (0.8561337620720123, 1), (0.6763009646620134, 1), (0.8561337620719932, 1), (0.21910862574913947, 1)]",Fatty Acid Metabolism,FAO10,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 7.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdcea_c --> 9.0 accoa_c + amp_c + 7.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
TKT2,2.199904135330491,0.14959934349811244,"[(0.5217391304347827, 5), (0.6521739130434784, 4), (0.47826086956521746, 4), (0.6086956521739131, 3), (0.5434782608695653, 2), (0.5869565217391305, 2), (0.4347826086956522, 2), (0.5000000000000001, 2), (0.2173913043478261, 1), (0.5652173913043479, 1), (0.6956521739130436, 1), (0.6304347826086958, 1), (0.4130434782608696, 1)]",Pentose Phosphate Pathway,transketolase,['Rv1449c'],e4p_c + xu5p__D_c <=> f6p_c + g3p_c,
HPPK2,2.1970862163970004,0.1498504174680752,"[(0.6655951567470733, 7), (0.5836012108132318, 5), (0.7475891026809147, 3), (0.706592129713994, 3), (0.6245981837801525, 3), (0.5819939459338416, 2), (0.5803866810544513, 2), (0.5409969729669208, 1), (0.4983927351206099, 1), (0.5016072648793902, 1), (0.6672024216264635, 1)]",Folate Metabolism,6-hydroxymethyl-dihydropterin pyrophosphokinase,['Rv3606c'],6hmhpt_c + atp_c --> 6hmhptpp_c + amp_c + h_c,
IGAMD,2.17170122805332,0.15213492058124226,"[(0.29476584022038566, 14), (0.2944214876033058, 5), (0.2940771349862259, 2), (0.6473829201101928, 2), (0.29472279614325064, 1), (0.29478736225895313, 1), (0.29511019283746553, 1), (0.29480888429752067, 1), (1.0, 1), (0.47107438016528924, 1)]",Sulfur metabolism,1D-myo-inositol 2-Acetamido-2-deoxy-D-glucopyranoside deacetylase,['Rv1170'],h2o_c + iacgam_c --> ac_c + igam_c,
TMHAS3,2.1604259748990744,0.1531629016629664,"[(0.6666666666666666, 14), (0.65625, 6), (0.6770833333333333, 5), (0.6614583333333333, 2), (0.0, 1), (0.671875, 1)]",Fatty Acid Metabolism,TMHAS3,[],tdm1_c + tdm4_c + tre_c --> 2.0 h2o_c + tmha3_c,
FASm2201,2.1589254647492,0.15330032784072778,"[(0.8710562757413048, 4), (0.8710920120431337, 3), (0.8710205394394761, 1), (0.8710741438922193, 1), (0.871097372488408, 1), (0.8264931073607847, 1), (0.8710669966318535, 1), (0.0, 1), (0.8774173374668321, 1), (0.8710634230016706, 1), (0.8710777175224022, 1), (0.7565643119421787, 1), (0.8710419812205733, 1), (0.8710491284809391, 1), (0.8710544889262134, 1), (0.8710705702620364, 1), (0.849964710401944, 1), (0.9570235234206788, 1), (0.8710759307073107, 1), (0.8459229346651062, 1), (0.8711241747147795, 1), (0.8711027329336823, 1), (0.8711063065638652, 1), (0.871113453824231, 1)]",Membrane Metabolism,FASm2201,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmbhn_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamlgnc_c,
MYCTR2,2.1531143689593666,0.15383393191544525,"[(0.7340229014804747, 7), (0.7342963697948142, 2), (0.7343100948488807, 2), (0.7337631582202017, 2), (0.7351167747378327, 2), (0.43993689223270865, 2), (0.7332162215915227, 1), (0.7356911614746448, 1), (0.7340778016967408, 1), (0.7340946998225761, 1), (0.7340503515886078, 1), (0.7362106479951906, 1), (0.7353902430521722, 1), (0.7349869031076962, 1), (0.7329290282231167, 1), (0.7347134347933567, 1), (0.453991347596829, 1), (0.7386855878783126, 1)]",Redox Metabolism,MYCTR2,['Rv2855'],gthox_c + 2.0 msh_c --> 2.0 gthrd_c + mssg_c,
TDPDRE,2.131807927811794,0.1558094223138154,"[(0.0, 21), (0.5, 5), (1.0, 3)]",Arabinogalactan biosynthesis,"dTDP-4-dehydrorhamnose 3,5-epimerase",['Rv3465'],dtdp4d6dg_c --> dtdp4d6dm_c,
NADH5,2.10356638420167,0.15847476449730777,"[(4.4254155895373515e-11, 2), (4.426758959397148e-11, 1), (4.424904886946024e-11, 1), (4.426226052345328e-11, 1), (4.3462011767303466e-11, 1), (4.427824773500788e-11, 1), (4.4256820430632615e-11, 1), (4.3760772783230095e-11, 1), (4.426681243785424e-11, 1), (4.425260158313904e-11, 1), (4.426092825582373e-11, 1), (4.4264814036409916e-11, 1), (4.425471100688583e-11, 1), (4.422839872120221e-11, 1), (4.428357680552608e-11, 1), (4.4261594389638503e-11, 1), (4.4263814835687754e-11, 1), (4.427347377600199e-11, 1), (4.336242476199459e-11, 1), (4.427258559758229e-11, 1), (4.348943427601171e-11, 1), (4.426536914792223e-11, 1), (4.4262482568058203e-11, 1), (4.4263925857990216e-11, 1), (4.426359279108283e-11, 1), (4.4265591192527154e-11, 1), (4.42562653191203e-11, 1), (4.4267811638576404e-11, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (ubiquinone-8 ),"['Rv1854c', 'Rv0392c']",h_c + nadh_c + q8_c --> nad_c + q8h2_c,['Rv1854c']
GGTT,2.1027307510483477,0.15855445443037827,"[(0.5637880274779196, 11), (0.5642787046123651, 9), (0.563297350343474, 5), (0.5613346418056918, 1), (0.5640333660451423, 1), (0.0, 1), (1.0, 1)]",Lipid metabolism,geranylgeranyltranstransferase,['Rv3398c'],ggdp_c + ipdp_c --> pendp_c + ppi_c,
EX_tyr_L,2.1009806939337246,0.15872150335267846,"[(1.0, 10), (0.9680771732357795, 1), (0.9680771732357788, 1), (0.9685593140738303, 1), (0.9361543464715569, 1), (0.9685593140738403, 1), (0.9510748056357652, 1), (0.9680771732350981, 1), (0.9510748056357414, 1), (0.0, 1), (0.936154346471555, 1), (8.215650382226158e-15, 1), (0.9685593140738267, 1), (0.9510748056357645, 1), (0.9510748056360201, 1), (0.9842796570369031, 1), (0.9685593140738268, 1), (0.9361543464715585, 1), (0.9685593140738298, 1), (7.993605777301127e-15, 1)]",Exchange,,[],tyr__L_e --> ,
OCDCEAt,2.0982916130492733,0.15897859534044348,"[(0.9934700520089983, 23), (0.9935692689801918, 1), (0.9937032644372483, 1), (0.994599811827569, 1), (0.992606759267724, 1), (0.9971722993074679, 1), (0.9921521446361665, 1)]",Transport,Octadecenoate (n-C18:1) transport in via uniport,[],ocdcea_e <=> ocdcea_c,
PPTGS_TB2,2.0957346735829137,0.15922351556024864,"[(0.625, 12), (0.375, 7), (0.5, 3), (0.25, 3), (0.875, 2), (0.125, 1), (0.75, 1)]",Peptidoglycan Metabolism,PPTGS TB2,"['Rv2163c', 'Rv3627c']",uaaGgla_c --> h_c + peptido__TB2_c + udcpdp_c,
DMATT,2.08828685905381,0.15993949018302261,"[(0.2857142857142857, 11), (0.14285714285714285, 6), (0.21428571428571427, 6), (0.42857142857142855, 4), (0.3571428571428571, 2)]",Cofactor and Prosthetic Group Biosynthesis,dimethylallyltranstransferase,"['Rv3383c', 'Rv2173', 'Rv3398c']",dmpp_c + ipdp_c --> grdp_c + ppi_c,
FAD_27,2.0828584779927057,0.1604637587019615,"[(1.171474265080274e-16, 4), (0.885357494156047, 1), (0.7445451456766364, 1), (0.8853574941560152, 1), (0.38651003978169657, 1), (0.38651003978175985, 1), (0.4978323951986198, 1), (0.48459751808444657, 1), (0.8853574941544647, 1), (0.48459751808401424, 1), (0.40430192270883186, 1), (0.8889573264171077, 1), (0.7346175208894595, 1), (0.790528502159148, 1), (0.3865100397816971, 1), (0.4845975180844463, 1), (0.484597518083957, 1), (0.7445451456769475, 1), (0.82124259598017, 1), (0.42990053841436426, 1), (0.3865100397820699, 1), (0.7346175208894591, 1), (0.4978323951990066, 1), (0.3865100397816964, 1), (0.4978323951987442, 1), (0.734617520889457, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + nad_c + ptcoa_c --> accoa_c + fadh2_c + nadh_c + ppcoa_c,"['Rv3139', 'Rv3516']"
MYC2CYC2,2.075775438587041,0.1611509276451844,"[(0.460431654676259, 3), (0.7597122302158273, 1), (0.5985611510791367, 1), (0.46474820143884893, 1), (0.5533627786828547, 1), (0.4143884892086331, 1), (0.4316546762589928, 1), (0.41785251658338435, 1), (0.34939016697304565, 1), (0.3107913669064748, 1), (0.3683453237410072, 1), (0.5282603009902075, 1), (0.48345323741007196, 1), (0.5064748201438849, 1), (0.5525179856115108, 1), (0.7366906474820144, 1), (0.4719424460431655, 1), (0.5223021582733813, 1), (0.5586567554418953, 1), (0.5888150909604847, 1), (0.3827338129496403, 1), (0.2647482014388489, 1), (0.5453993669217617, 1), (0.48201438848920863, 1), (0.38692409912749764, 1), (0.63671313417733, 1), (0.3294964028776978, 1)]",Mycolic Acid Biosynthesis,MYC2CYC2,['Rv0644c'],amet_c + mmeroacidcyc1ACP_c --> ahcys_c + h_c + mmeroacidcyc2ACP_c,
CYP3,2.0515883077952353,0.16352417795385482,"[(0.9999999999999999, 4), (0.9999999999999998, 2), (0.9448233495637277, 2), (0.044564068050274575, 1), (0.13748273293955038, 1), (0.9314894892193883, 1), (0.9448233495637273, 1), (0.9314894892193684, 1), (0.9249702522817695, 1), (0.9480337369543388, 1), (0.4475223015925498, 1), (0.4475223015930073, 1), (0.931489489219388, 1), (0.9249702522817685, 1), (0.9448233495637274, 1), (0.44752230159255046, 1), (0.9480337369543536, 1), (0.9249702522817694, 1), (0.9282298707505555, 1), (0.9480337369543423, 1), (0.9249702522817693, 1), (0.9480337369543533, 1), (0.9480337369543531, 1), (0.15422995032080378, 1)]",Cholesterol degradation,CYP3,"['Rv3518c', 'Rv3545c']",h_c + nadh_c + o2_c + ochol_c --> cchol_c + h2o_c + nad_c,
PGPP160,2.0359833234875024,0.16507758708920045,"[(0.997039230199852, 12), (0.9974093264248705, 5), (0.997779422649889, 5), (0.998519615099926, 3), (0.9972242783123613, 2), (0.9975943745373798, 1), (0.9981495188749074, 1)]",Membrane Metabolism,Phosphatidylglycerol phosphate phosphatase (n-C16:0),[],h2o_c + pgp160_c --> pg160_c + pi_c,
EGTC,2.023732922919945,0.16630947988103462,"[(0.1167205169628433, 2), (0.10985460420032311, 2), (0.10763327948303716, 2), (0.11066235864297254, 2), (0.11227786752827142, 1), (0.10238287560581584, 1), (0.11268174474959614, 1), (0.11025848142164783, 1), (0.052302100161550895, 1), (0.10874394184168014, 1), (0.10470516962843296, 1), (0.10672455573505656, 1), (0.10571486268174475, 1), (0.10581583198707593, 1), (0.11328756058158321, 1), (0.10258481421647819, 1), (0.10783521809369952, 1), (0.10541195476575121, 1), (0.09854604200323103, 1), (0.1084410339256866, 1), (0.10692649434571891, 1), (0.10611873990306947, 1), (0.10864297253634896, 1), (0.10086833602584815, 1), (0.10975363489499193, 1)]",Ergothioneine biosynthesis,EGTC,['Rv3702c'],fadh2_c + gluhercyso_c --> fad_c + glu__L_c + hercyso_c,
PPDIMAS,2.0218684923700403,0.16649793227806126,"[(0.3333333333333333, 11), (0.5, 5), (0.3372395833333333, 3), (0.42057291666666663, 2), (0.16666666666666666, 2), (0.25390625, 2), (0.0, 2), (0.08723958333333331, 1), (0.6666666666666666, 1)]",Membrane Metabolism,PPDIMAS,"['Rv2939', 'Rv2941']",2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,
PROt2r,2.020983983767813,0.16658742609549496,"[(0.022828439580185406, 23), (0.022297545636460164, 1), (0.021031567770653816, 1), (0.030853105729570795, 1), (0.02264466859966513, 1), (0.01743782415159064, 1), (0.02205251766243313, 1)]",Transport,L proline reversible transport via proton symport,[],h_e + pro__L_e <=> h_c + pro__L_c,
FAS80_L,2.0165867753060476,0.16703319053965177,"[(0.9999999999999631, 2), (2.220446049250313e-15, 1), (0.9999999999999634, 1), (0.09775147204296986, 1), (0.44114914619601053, 1), (0.9999999999999604, 1), (0.999999999999963, 1), (0.44114914619562406, 1), (0.24176445847512174, 1), (0.24281014712794735, 1), (0.097751472042789, 1), (0.24176445847531092, 1), (0.5467057455775871, 1), (0.9092663835168913, 1), (0.5026359494675019, 1), (0.5026359494675441, 1), (0.4411491461960335, 1), (0.24176445847531636, 1), (0.24176445847732064, 1), (0.6192350831201769, 1), (0.9999999999999636, 1), (0.20762461400013688, 1), (0.4411491461960404, 1), (0.40488447742474754, 1), (0.24176445847530315, 1), (0.4411491461960325, 1), (0.24176445847529904, 1), (0.40488447742476796, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C80   lumped reaction,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['Rv1484']
ORNt,2.0109444901572684,0.16760727529312802,"[(0.7970802919708029, 26), (0.821897810218978, 1), (0.8014598540145985, 1), (0.7956204379562043, 1)]",Transport,ORNt,['Rv2320c'],orn_e <=> orn_c,
METOX1s,2.0039445657666732,0.16832279569757141,"[(0.7202918894737672, 2), (0.7202918894737681, 1), (0.43712333771023015, 1), (0.8048842273378258, 1), (0.43712333770958556, 1), (0.6063080134383578, 1), (0.43712333771024514, 1), (0.8048842273378272, 1), (0.6063080134382209, 1), (0.8048842273378309, 1), (0.8048842273378296, 1), (0.8048842273378312, 1), (0.720291889473767, 1), (0.7202918894737615, 1), (0.9999999999999999, 1), (0.7202918894737682, 1), (0.60630801343836, 1), (0.8048842273378329, 1), (0.8048842273378304, 1), (0.7202918894737699, 1), (0.4371233377100623, 1), (0.8048842273377728, 1), (0.6063080134383614, 1), (0.7202918894737689, 1), (0.6063080134383625, 1), (0.8048842273378289, 1), (0.8048842273378277, 1), (0.9999999999999998, 1)]",Cysteine and methionine metabolism,Methionine oxidation (spontaneous),['none'],h2o2_c + met__L_c --> h2o_c + metsox__S__L_c,
FAD_7,2.0030734716650223,0.16841209421391348,"[(2.604460819347875e-16, 2), (0.8808257164529454, 1), (0.822751114465164, 1), (0.8797362941487872, 1), (0.37900101485135124, 1), (3.472614425797167e-16, 1), (0.3790010148513956, 1), (0.4750374407216548, 1), (0.45923590739628345, 1), (0.8797362941471724, 1), (0.46032532969995055, 1), (0.405706611974904, 1), (0.9503558829623804, 1), (0.0, 1), (0.7684438567547085, 1), (0.8305954397765613, 1), (0.3790010148513524, 1), (0.4603253297004429, 1), (0.4603253296999946, 1), (0.794637153279333, 1), (0.9000959443895338, 1), (0.41459879385708265, 1), (0.3790010148517675, 1), (0.7695332790588678, 1), (0.47503744072210263, 1), (0.3790010148513583, 1), (0.4750374407218085, 1), (0.7695332790588675, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0468', 'Rv0972c', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hexdcoa_c + nad_c --> accoa_c + fadh2_c + nadh_c + tdcoa_c,"['Rv3139', 'Rv3516']"
FADE52,1.983867268139791,0.17039554211349306,"[(0.4, 12), (0.6000000000000001, 10), (0.2, 4), (0.30000000000000004, 2), (0.8, 1)]",Cholesterol degradation,MNXR22325,"['Rv3546', 'Rv3522']",coa_c + ocholc5coa_c --> accoa_c + cholc3coa_c,
UGMAGS,1.9766172479908184,0.17115156506060475,"[(0.21669803369164867, 9), (0.21670957983581382, 7), (0.21667494140331836, 2), (0.21668648754748351, 1), (0.23240078975626088, 1), (0.21672112597997897, 1), (0.29315660035331204, 1), (0.21725224861157616, 1), (0.2426422196307543, 1), (0.2432772575598379, 1), (0.14976503596623908, 1), (0.10525465020956251, 1), (0.230264753085707, 1), (0.20614485792469603, 1)]",Peptidoglycan Metabolism,UGMAGS,['Rv2155c'],atp_c + glu__D_c + ugma_c --> adp_c + h_c + pi_c + ugmag_c,
EX_phe_L,1.969571653220935,0.1718901465638503,"[(0.9999999999999932, 19), (0.9999999999999929, 1), (1.0, 1), (0.9645305803190398, 1), (0.9645305803190147, 1), (0.0, 1), (1.2989609388114332e-14, 1), (0.964530580319039, 1), (0.9645305803193117, 1), (0.9999999999999939, 1), (1.0325074129013956e-14, 1)]",Exchange,,[],phe__L_e --> ,
OPP,1.9468509651178585,0.1742982567364087,"[(0.6368563685636857, 17), (0.6395663956639567, 4), (0.6382113821138211, 3), (0.6341463414634146, 2), (0.6964769647696477, 1), (1.0, 1), (0.6355013550135502, 1)]",Lipid metabolism,R05611,[],hepdp_c + ipdp_c --> octdp_c + ppi_c,
Gln_LT,1.9431582145944015,0.17469347912918717,"[(0.08900108186080058, 3), (0.08928957807428778, 3), (0.09029931482149298, 2), (0.08972232239451858, 2), (0.09026325279480707, 2), (0.09080418319509558, 1), (0.087053732419762, 1), (0.09001081860800578, 1), (0.06858997475658132, 1), (0.08968626036783267, 1), (0.08936170212765958, 1), (0.08921745402091598, 1), (0.08979444644789038, 1), (0.09022719076812118, 1), (0.09469888207717274, 1), (0.08925351604760189, 1), (0.08943382618103138, 1), (0.09037143887486478, 1), (0.0866209880995312, 1), (0.08777497295348, 1), (0.08885683375405698, 1), (0.09015506671474938, 1)]",Transport,,"['Rv2564', 'Rv0411c', 'Rv0072', 'Rv0073']",atp_c + gln__L_e + h2o_c --> adp_c + gln__L_c + h_c + pi_c,
PPCDC,1.9257294429708192,0.17657350170886932,"[(0.125, 13), (0.08333333333333334, 7), (0.10416666666666667, 5), (0.04166666666666667, 2), (0.16666666666666666, 1), (0.14583333333333334, 1)]",Pantothenate and CoA Metabolism,phosphopantothenoylcysteine decarboxylase,['Rv1391'],4ppcys_c + h_c --> co2_c + pan4p_c,
5DOAN,1.9244449215401893,0.17671302706451336,"[(0.045112781954887216, 4), (0.03759398496240601, 4), (0.04887218045112782, 3), (0.03007518796992481, 3), (0.05639097744360902, 3), (0.041353383458646614, 2), (0.015037593984962398, 2), (0.022556390977443604, 2), (0.0, 1), (0.06766917293233082, 1), (0.007518796992481203, 1), (1.0, 1), (0.05263157894736842, 1), (0.03383458646616541, 1)]",Pentose Phosphate Pathway,5'-deoxyadenosine nuclosidase,[],dad_5_c + h2o_c <=> ade_c + drib_c,
PREPTHS,1.9105122582082619,0.17823500335022588,"[(0.9999999999999589, 3), (0.9999999999999593, 3), (0.9999999999999595, 2), (0.9999999999999587, 2), (0.9999999999999591, 2), (0.9999999999999555, 1), (0.9999999999999389, 1), (0.9999999999999576, 1), (0.6745918677686389, 1), (0.9999999999999573, 1), (0.3400052465850403, 1), (0.9999999999999435, 1), (0.34000524658503495, 1), (0.9999999999999583, 1), (0.9999999999999579, 1), (0.999999999999958, 1), (0.9999999999999585, 1), (0.999999999999959, 1), (0.9999999999999597, 1), (0.9999999999999598, 1), (0.9999999999999588, 1), (0.5618619849739241, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
EX_phdca,1.9014308036600394,0.17923559003566383,"[(0.5011576904197139, 1), (0.61194428092743, 1), (0.5011576904199092, 1), (0.7038121561891197, 1), (0.5622367927600564, 1), (0.7747781949029935, 1), (0.9910958846374104, 1), (0.7038121561888432, 1), (0.29845489437399386, 1), (0.596203088290334, 1), (0.501157690419044, 1), (0.5962030882903296, 1), (0.48596573749823146, 1), (0.5477770730514211, 1), (0.14941710365405148, 1), (0.6891340466297611, 1), (0.2650948613217279, 1), (0.7038121561891288, 1), (0.5962030882903315, 1), (0.5962030882914326, 1), (0.380772618989343, 1), (0.6456836269139279, 1), (0.5732666324947523, 1), (0.7038121561891351, 1), (0.6891340466297533, 1), (0.2984548943742359, 1), (0.7038121561891167, 1), (0.520941691224567, 1), (0.2650948613217261, 1)]",Exchange,,[],phdca_e --> ,
