,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GARFT,3.368693385612704,0.07575567762657277,"[(0.9781615647552826, 1), (0.9774822689178109, 1), (0.9774850620997313, 1), (0.9774821522405546, 1), (0.9774763711939158, 1), (0.9774804994667647, 1), (0.9774821295686706, 1), (0.9774842767401424, 1), (0.9774812321375066, 1), (0.9774960416798422, 1), (0.9774824595151586, 1), (0.9774822923536703, 1), (0.9677529131913616, 1), (0.9774822108483932, 1), (0.9774820204365824, 1), (0.9774821357896144, 1), (0.9774765747679339, 1), (0.9774824703454215, 1), (0.9774823997795465, 1), (0.977482133635931, 1), (0.9774821535029332, 1), (0.977477683336474, 1), (0.9774821298342431, 1), (0.9774828024019371, 1), (0.9774832600160153, 1), (0.9774822800281981, 1), (0.9774851079273503, 1), (0.9774770779295068, 1), (0.9774771142510872, 1), (0.9774839815290761, 1), (0.977482155780308, 1), (0.9926645880441356, 1), (0.9774889323307434, 1), (0.977482130030694, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide formyltransferase,['Rv0956'],10fthf_c + gar_c --> fgam_c + h_c + thf_c,
PRAIS,3.3686933853106105,0.07575567763906653,"[(0.9781615934880392, 1), (0.9774822985527862, 1), (0.9774850917201547, 1), (0.977482181864616, 1), (0.9774764008325292, 1), (0.9774805290981021, 1), (0.9774821591854561, 1), (0.9774843063678418, 1), (0.977481261772482, 1), (0.9774960712929897, 1), (0.977482489142858, 1), (0.9774823219813698, 1), (0.9677529556283844, 1), (0.9774822404833685, 1), (0.9774820500642818, 1), (0.9774821654173138, 1), (0.9774766043992713, 1), (0.9774824999731209, 1), (0.977482429407246, 1), (0.9774821632599924, 1), (0.9774821831269946, 1), (0.9774777129750873, 1), (0.9774821594692185, 1), (0.9774828320296365, 1), (0.9774832896509906, 1), (0.9774823096558976, 1), (0.9774851375514118, 1), (0.9774771075608442, 1), (0.9774771438897005, 1), (0.9774840111531375, 1), (0.9774821854189213, 1), (0.9926645976920554, 1), (0.9774889619475289, 1), (0.9774821596583934, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole synthase,['Rv0809'],atp_c + fpram_c --> adp_c + air_c + 2.0 h_c + pi_c,
MTHFC,3.368604614569802,0.07575934902064468,"[(0.978287326724967, 1), (0.9776079082948854, 1), (0.9776106985518709, 1), (0.9776077899659867, 1), (0.9776020079298178, 1), (0.9776061369775562, 1), (0.9776077673595864, 1), (0.9776099414302735, 1), (0.977606855398335, 1), (0.9776216833488434, 1), (0.9776080901938258, 1), (0.9776079307412147, 1), (0.9678767574878293, 1), (0.9776078495051479, 1), (0.9776076582202222, 1), (0.9776077740243636, 1), (0.9776022115984233, 1), (0.9776081343225087, 1), (0.9776080407682457, 1), (0.9776077714632265, 1), (0.9776077910501044, 1), (0.9776033205052954, 1), (0.9776077676870045, 1), (0.9776084403638379, 1), (0.9776088982034707, 1), (0.9776079122966621, 1), (0.9776107462894288, 1), (0.9776027167608845, 1), (0.977602754275722, 1), (0.9776096196874278, 1), (0.9776077935894136, 1), (0.9927918292232789, 1), (0.9776145690484555, 1), (0.9776077678834554, 1)]",Folate Metabolism,methenyltetrahydrofolate cyclohydrolase,['Rv3356c'],h2o_c + methf_c <=> 10fthf_c + h_c,
MTHFD,3.3685917823679774,0.0757598797516125,"[(0.9782829632094945, 1), (0.9776034082315164, 1), (0.9776061990560265, 1), (0.9776032898807898, 1), (0.9775975066804676, 1), (0.9776016365649411, 1), (0.9776032672671136, 1), (0.977605441781634, 1), (0.9776023551239632, 1), (0.9776171860576142, 1), (0.9776035901741125, 1), (0.9776034306851216, 1), (0.9678703017998487, 1), (0.9776033494345029, 1), (0.9776031581059215, 1), (0.9776032739391667, 1), (0.9775977103927289, 1), (0.9776036343027954, 1), (0.9776035407339805, 1), (0.9776032713780296, 1), (0.9776032909721835, 1), (0.9775988195251557, 1), (0.9776032676018076, 1), (0.9776039404168841, 1), (0.9776043983438285, 1), (0.977603412240569, 1), (0.9776062468008604, 1), (0.9775982156570535, 1), (0.9775982531791669, 1), (0.9776051199733047, 1), (0.9776032935114927, 1), (0.9927901969276718, 1), (0.9776100703238626, 1), (0.9776032677982585, 1)]",Folate Metabolism,methylenetetrahydrofolate dehydrogenase (NADP),['Rv3356c'],mlthf_c + nadp_c <=> methf_c + nadph_c,
PRASCS,3.3685263420157727,0.07576258638433354,"[(0.9781613087579899, 1), (0.9774820123457175, 1), (0.977484805516724, 1), (0.9774818956611853, 1), (0.9774761146109086, 1), (0.9774802428946714, 1), (0.9774818729747494, 1), (0.97748401966237, 1), (0.9774809758710035, 1), (0.977495785082283, 1), (0.9774822030849464, 1), (0.9774820357633871, 1), (0.9677526485356793, 1), (0.9774819542544719, 1), (0.9774817638608511, 1), (0.9774818791993312, 1), (0.9774763181849266, 1), (0.9774822138388117, 1), (0.9774821431310556, 1), (0.9774818770529237, 1), (0.9774818969272019, 1), (0.9774774267534667, 1), (0.9774818732585118, 1), (0.9774825458225678, 1), (0.9774830034402839, 1), (0.9774820235652442, 1), (0.977484851347981, 1), (0.9774768213428615, 1), (0.9774768576935458, 1), (0.9774837249497068, 1), (0.9774818992082146, 1), (0.9926619536236103, 1), (0.9774886758059438, 1), (0.9774818734513246, 1)]",Purine and Pyrimidine Biosynthesis,,['Rv0780'],5aizc_c + asp__L_c + atp_c --> 25aics_c + adp_c + h_c + pi_c,
ADSL2r,3.3685263412004063,0.07576258641805796,"[(0.9781613087543519, 1), (0.9774820123457175, 1), (0.977484805516724, 1), (0.9774818956575473, 1), (0.9774761146109086, 1), (0.9774802428946714, 1), (0.9774818729783874, 1), (0.977484019666008, 1), (0.9774809758710035, 1), (0.977495785082283, 1), (0.9774822030776704, 1), (0.9774820357633871, 1), (0.9677526485320413, 1), (0.9774819542544719, 1), (0.9774817638608511, 1), (0.9774818791956932, 1), (0.9774763181849266, 1), (0.9774822138388117, 1), (0.9774821431310556, 1), (0.9774818770529237, 1), (0.9774818969272019, 1), (0.9774774267498287, 1), (0.9774818732585118, 1), (0.9774825458262058, 1), (0.9774830034402839, 1), (0.9774820235652442, 1), (0.977484851347981, 1), (0.9774768213392235, 1), (0.9774768576935458, 1), (0.9774837249497068, 1), (0.9774818992082146, 1), (0.9926619536236103, 1), (0.9774886758059438, 1), (0.9774818734513246, 1)]",Purine and Pyrimidine Biosynthesis,adenylosuccinate lyase,['Rv0777'],25aics_c <=> aicar_c + fum_c,
AIRCr,3.368526340947612,0.07576258642851379,"[(0.9781613375052984, 1), (0.9774820419843309, 1), (0.9774848351480614, 1), (0.9774819252961606, 1), (0.9774761442567979, 1), (0.9774802725332847, 1), (0.9774819026133628, 1), (0.9774840492973453, 1), (0.9774810055096168, 1), (0.9774958146990684, 1), (0.9774822327199217, 1), (0.9774820654020004, 1), (0.9677526909763401, 1), (0.9774819838930853, 1), (0.9774817934958264, 1), (0.9774819088343065, 1), (0.977476347819902, 1), (0.9774822434737871, 1), (0.9774821727551171, 1), (0.977481906687899, 1), (0.9774819265585393, 1), (0.977477456395718, 1), (0.9774819028898492, 1), (0.9774825754539052, 1), (0.9774830330716213, 1), (0.9774820532038575, 1), (0.9774848809865944, 1), (0.9774768509814749, 1), (0.977476887339435, 1), (0.9774837545810442, 1), (0.9774819288468279, 1), (0.9926619632788061, 1), (0.9774887054336432, 1), (0.977481903082662, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazole carboxylase,"['Rv3275c', 'Rv3276c']",air_c + co2_c --> 5aizc_c + h_c,
IMPC,3.3685169149632275,0.07576297629904799,"[(0.021586864932032768, 1), (0.022266408836003393, 1), (0.02226361867360538, 1), (0.022266525993472897, 1), (0.022272309026448056, 1), (0.022268179200182203, 1), (0.02226654851983767, 1), (0.022264353596256115, 1), (0.022267475033004303, 1), (0.022252628667047247, 1), (0.022266232808760833, 1), (0.022266384563408792, 1), (0.031999352569982875, 1), (0.022266465522989165, 1), (0.022266657673753798, 1), (0.02226654141122708, 1), (0.02227210526325507, 1), (0.022266155363467988, 1), (0.022266271931584924, 1), (0.022266544379817788, 1), (0.022266525076702237, 1), (0.022270995999861043, 1), (0.022266548134211916, 1), (0.022265875348239206, 1), (0.022265417290327605, 1), (0.02226640911976574, 1), (0.02226356905157445, 1), (0.022271598063525744, 1), (0.02227155937725911, 1), (0.022264695828198455, 1), (0.022266522282734513, 1), (0.007080882693117019, 1), (0.022259747915086336, 1), (0.022266547952312976, 1)]",Purine and Pyrimidine Biosynthesis,IMP cyclohydrolase,['Rv0957'],h2o_c + imp_c <=> fprica_c,
AICART,3.368516912716792,0.07576297639196372,"[(0.9784131350752432, 1), (0.9777335911639966, 1), (0.9777363813191187, 1), (0.9777334740065271, 1), (0.9777276909735519, 1), (0.9777318207998178, 1), (0.9777334514801623, 1), (0.9777356463964679, 1), (0.9777325249669957, 1), (0.9777473713329528, 1), (0.9777337671912392, 1), (0.9777336154365912, 1), (0.9680006474300171, 1), (0.9777335344770108, 1), (0.9777333423262462, 1), (0.977733458581497, 1), (0.9777278947367449, 1), (0.977733844636532, 1), (0.9777337280684151, 1), (0.9777334556201822, 1), (0.9777334749232978, 1), (0.977729004000139, 1), (0.9777334518657881, 1), (0.9777341246517608, 1), (0.9777345827096724, 1), (0.9777335908802343, 1), (0.9777364309484256, 1), (0.9777284019364743, 1), (0.9777284406227409, 1), (0.9777353041645256, 1), (0.9777334777172655, 1), (0.992919117306883, 1), (0.9777402520849137, 1), (0.977733452047687, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylaminoimidazolecarboxamide formyltransferase,['Rv0957'],10fthf_c + aicar_c <=> fprica_c + thf_c,
ADSL1r,3.363595882882577,0.07596682528092065,"[(0.9777675143141096, 1), (0.9770892566884868, 1), (0.977089108846485, 1), (0.9770891409370961, 1), (0.9770833682905504, 1), (0.9770845573621045, 1), (0.9770891160933388, 1), (0.9770881987242319, 1), (0.9770883020173642, 1), (0.9771029992989497, 1), (0.9771026055750553, 1), (0.9770892767028272, 1), (0.967374872741857, 1), (0.9770891934385872, 1), (0.9770890085565043, 1), (0.977089123782207, 1), (0.977087995803231, 1), (0.9770893711920507, 1), (0.9770893671811791, 1), (0.9770891216048767, 1), (0.9770891477746773, 1), (0.9770891017669783, 1), (0.9770891176540317, 1), (0.9770897892103676, 1), (0.977090238382516, 1), (0.9770893007826089, 1), (0.9770891587177175, 1), (0.97708406358106, 1), (0.9770840900746407, 1), (0.9770880225187284, 1), (0.9770891438838589, 1), (0.9922512388366158, 1), (0.9770929602746037, 1), (0.9770891180905892, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
ADSS,3.363595882882577,0.07596682528092065,"[(0.9777675143141096, 1), (0.9770892566884868, 1), (0.977089108846485, 1), (0.9770891409370961, 1), (0.9770833682905504, 1), (0.9770845573621045, 1), (0.9770891160933388, 1), (0.9770881987242319, 1), (0.9770883020173642, 1), (0.9771029992989497, 1), (0.9771026055750553, 1), (0.9770892767028272, 1), (0.967374872741857, 1), (0.9770891934385872, 1), (0.9770890085565043, 1), (0.977089123782207, 1), (0.977087995803231, 1), (0.9770893711920507, 1), (0.9770893671811791, 1), (0.9770891216048767, 1), (0.9770891477746773, 1), (0.9770891017669783, 1), (0.9770891176540317, 1), (0.9770897892103676, 1), (0.977090238382516, 1), (0.9770893007826089, 1), (0.9770891587177175, 1), (0.97708406358106, 1), (0.9770840900746407, 1), (0.9770880225187284, 1), (0.9770891438838589, 1), (0.9922512388366158, 1), (0.9770929602746037, 1), (0.9770891180905892, 1)]",Purine and Pyrimidine Biosynthesis,adenylosuccinate synthase,['Rv0357c'],asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,
PREPHACPH,3.346405228758171,0.07668379658684095,"[(0.0, 26), (0.999999999998903, 3), (0.9999999999893255, 2), (1.0, 2), (0.9999999999989031, 1)]",Membrane Metabolism,PREPHACPH,['Rv2928'],h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,
FACOAE140,3.3362161751600303,0.07711234985637622,"[(0.0, 26), (0.6519892958425838, 2), (0.7148390202253846, 2), (0.6519892958414376, 2), (0.7148390202174898, 2)]",Fatty Acid Metabolism,Fatty-acid-CoA thioesterase (tetradecanoate),"['Rv1618', 'Rv0098', 'Rv2605c']",2.0 h_c + tdcoa_c --> coa_c + 2.0 h2o_c + ttdca_c,
FACOAL180,3.328211101369266,0.07745093880269668,"[(0.10941780740272618, 11), (0.9999999999999999, 8), (0.11690027626515857, 1), (0.3101356345794034, 1), (0.11690027626321943, 1), (0.11690027626535975, 1), (0.11690027626398922, 1), (0.11690027626508721, 1), (0.11690027626508387, 1), (0.11690027626507656, 1), (0.11690027626506994, 1), (0.11690027626507274, 1), (2.212844866229228e-14, 1), (0.11690027626546491, 1), (0.11690027629973447, 1), (0.1169002762650734, 1), (0.31013479903461183, 1)]",Fatty Acid Metabolism,fatty-acid--CoA ligase (octadecanoate),"['Rv1550', 'Rv3826', 'Rv2950c', 'Rv1529', 'Rv0214', 'Rv1185c', 'Rv2590', 'Rv0099', 'Rv2930', 'Rv3801c', 'Rv3561', 'Rv1427c', 'Rv3515c', 'Rv3506', 'Rv0270', 'Rv0119', 'Rv0035', 'Rv0852', 'Rv1750c', 'Rv1925', 'Rv2948c', 'Rv2941', 'Rv0404', 'Rv1193', 'Rv1058', 'Rv1549', 'Rv3089', 'Rv1521', 'Rv0166', 'Rv2187', 'Rv0551c', 'Rv1206', 'Rv2505c', 'Rv3513c']",atp_c + coa_c + ocdca_c <=> amp_c + ppi_c + stcoa_c,['Rv2930']
PPDK,3.3230206564471936,0.0776713736983417,"[(0.0, 12), (0.883752458600338, 1), (0.8622730751949418, 1), (0.8614825501707751, 1), (0.9122726461753398, 1), (0.873044866313538, 1), (0.8732079732051783, 1), (0.8740810381026661, 1), (0.8644693856219448, 1), (0.8787742761006088, 1), (0.8811974346416938, 1), (0.8941248111263824, 1), (0.8632000359975073, 1), (0.874135864755941, 1), (0.8555600918003577, 1), (0.8791552008661564, 1), (0.8648401054009341, 1), (0.8819752826365201, 1), (0.8922248301168954, 1), (0.8646311885078865, 1), (0.874797123578654, 1), (0.9194171212875152, 1), (0.9078276463570519, 1)]",Pyruvate Metabolism,"Pyruvate,phosphate dikinase.",['Rv1127c'],atp_c + pi_c + pyr_c --> amp_c + h_c + pep_c + ppi_c,
GHMT2,3.3143364073453503,0.07804177223146108,"[(0.0, 3), (0.9999996072593783, 1), (0.7737173121946116, 1), (0.7737173122379922, 1), (0.7737173121928455, 1), (0.7323935761916234, 1), (0.6810703681725967, 1), (0.773717312193893, 1), (0.7737173122266585, 1), (0.6810703682177783, 1), (0.7737173124695501, 1), (0.999999569323569, 1), (0.7737173121963707, 1), (0.7737171525086661, 1), (0.9999995693155828, 1), (0.6810708805796956, 1), (0.7737173121940005, 1), (0.7737173120973352, 1), (0.773717312202499, 1), (0.7737173121967335, 1), (0.7737173121928661, 1), (0.7737173121259943, 1), (0.9999995693146441, 1), (0.7737173122026377, 1), (0.6810708805973136, 1), (0.7737173121942978, 1), (0.6810708806259486, 1), (0.7737173120877399, 1), (0.7737173121176261, 1), (0.7737173122019634, 1), (0.7737173122927018, 1), (0.773717312192517, 1)]",Glycolysis/Gluconeogenesis,,"['Rv0070c', 'Rv1093']",ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,
COt,3.308817584767893,0.07827819495203785,"[(0.38868746886936073, 1), (0.3886874691697559, 1), (0.38868746916972013, 1), (0.388687469169751, 1), (0.38868746917045655, 1), (0.38868746917047453, 1), (0.38868746916975333, 1), (0.002156770585483192, 1), (0.3886874691696908, 1), (0.3886874691680991, 1), (0.3886874691703109, 1), (0.38868746916974234, 1), (0.38868746951387195, 1), (0.3886874691697489, 1), (0.38868746916975366, 1), (0.38868746916975566, 1), (0.007232149909121632, 1), (0.38868746916974733, 1), (0.3886874691697893, 1), (0.9999999999869884, 1), (0.38868746916974134, 1), (0.9999999999869877, 1), (0.3886874691697502, 1), (0.38868746916970814, 1), (0.9999999999870108, 1), (0.38868746916974556, 1), (0.03229068071475988, 1), (0.38868746917047087, 1), (0.38868746916974656, 1), (0.8518344781164673, 1), (0.8288808146404683, 1), (1.0000000000000002, 1), (0.0012509258450646432, 1), (0.0, 1)]",Transport,CO transporter via diffusion,[],co_c <=> co_e,
EX_co,3.308817584767893,0.07827819495203785,"[(0.38868746886936073, 1), (0.3886874691697559, 1), (0.38868746916972013, 1), (0.388687469169751, 1), (0.38868746917045655, 1), (0.38868746917047453, 1), (0.38868746916975333, 1), (0.002156770585483192, 1), (0.3886874691696908, 1), (0.3886874691680991, 1), (0.3886874691703109, 1), (0.38868746916974234, 1), (0.38868746951387195, 1), (0.3886874691697489, 1), (0.38868746916975366, 1), (0.38868746916975566, 1), (0.007232149909121632, 1), (0.38868746916974733, 1), (0.3886874691697893, 1), (0.9999999999869884, 1), (0.38868746916974134, 1), (0.9999999999869877, 1), (0.3886874691697502, 1), (0.38868746916970814, 1), (0.9999999999870108, 1), (0.38868746916974556, 1), (0.03229068071475988, 1), (0.38868746917047087, 1), (0.38868746916974656, 1), (0.8518344781164673, 1), (0.8288808146404683, 1), (1.0000000000000002, 1), (0.0012509258450646432, 1), (0.0, 1)]",Exchange,,[],co_e --> ,
COCO2,3.308817584767893,0.07827819495203785,"[(0.6113125311306394, 1), (0.6113125308302443, 1), (0.61131253083028, 1), (0.6113125308302491, 1), (0.6113125308295436, 1), (0.6113125308295256, 1), (0.6113125308302468, 1), (0.997843229414517, 1), (0.6113125308303092, 1), (0.611312530831901, 1), (0.6113125308296892, 1), (0.6113125308302577, 1), (0.6113125304861281, 1), (0.6113125308302512, 1), (0.6113125308302465, 1), (0.6113125308302445, 1), (0.9927678500908785, 1), (0.6113125308302527, 1), (0.6113125308302109, 1), (1.3011813848606835e-11, 1), (0.6113125308302587, 1), (1.3012257937816685e-11, 1), (0.61131253083025, 1), (0.611312530830292, 1), (1.2989165298904481e-11, 1), (0.6113125308302545, 1), (0.9677093192852402, 1), (0.6113125308295292, 1), (0.6113125308302536, 1), (0.14816552188353294, 1), (0.17111918535953197, 1), (0.0, 1), (0.9987490741549355, 1), (1.0000000000000002, 1)]",Carbon metabolism,MNXR26399,"['Rv0373c', 'Rv0374c', 'Rv0375c']",co_c + 2.0 fdxox_c + h2o_c <=> co2_c + 2.0 fdxrd_c + 2.0 h_c,
ASPCT,3.3086692627543233,0.07828456010840956,"[(0.30184075701981783, 2), (0.301840758882463, 2), (0.3018408417701721, 2), (0.301838755607605, 1), (0.30184085946530104, 1), (0.3018406620249152, 1), (0.3018406117334962, 1), (0.30184073466807604, 1), (0.3018407514318824, 1), (0.3018407542258501, 1), (0.3018846036866307, 1), (0.3018138874322176, 1), (0.3018431859090924, 1), (0.30182734970003366, 1), (0.30184178706258535, 1), (0.30184230860322714, 1), (0.30184157378971577, 1), (0.30188858788460493, 1), (0.3018466206267476, 1), (0.3018408128991723, 1), (0.3018402783200145, 1), (0.30184111651033163, 1), (0.30184084828943014, 1), (0.3018408315256238, 1), (0.3018424306064844, 1), (0.3018304342404008, 1), (0.30184330232441425, 1), (0.3018465554341674, 1), (0.3018407952040434, 1), (0.30274173710495234, 1), (0.30183638446033, 1)]",Purine and Pyrimidine Biosynthesis,aspartate carbamoyltransferase,['Rv1380'],asp__L_c + cbp_c --> cbasp_c + h_c + pi_c,
DHORTS,3.305044954708742,0.07844027686122107,"[(0.6440716786310077, 2), (0.6440740395337343, 1), (0.6440715594217181, 1), (0.6440717922523618, 1), (0.644071850925684, 1), (0.6440717056393623, 1), (0.6440716879442334, 1), (0.6440716842189431, 1), (0.6440199762582779, 1), (0.6441033659502864, 1), (0.6440688157454133, 1), (0.6440874906256795, 1), (0.644070465117693, 1), (0.644070046953857, 1), (0.6440698495134711, 1), (0.6440707184374332, 1), (0.6440715808421373, 1), (0.644015277735889, 1), (0.6440647654235363, 1), (0.64407167583704, 1), (0.6440722439438105, 1), (0.6440712558105588, 1), (0.6440715724602342, 1), (0.6440715920180082, 1), (0.6440697070211172, 1), (0.644083852879703, 1), (0.6440716804936528, 1), (0.6440686797723174, 1), (0.64406484272331, 1), (0.6440716357901692, 1), (0.643009252846241, 1), (0.6440768353641033, 1), (0.6440715799108148, 1)]",Purine and Pyrimidine Biosynthesis,dihydroorotase,['Rv1381'],dhor__S_c + h2o_c <=> cbasp_c + h_c,
ORPT,3.2971876045042783,0.07877906585130764,"[(0.6783255795016885, 1), (0.6783233378082514, 1), (0.6783235492184758, 1), (0.67832360137254, 1), (0.6783234663307667, 1), (0.6783234542235732, 1), (0.6783234504982829, 1), (0.6782767195254564, 1), (0.6783520840108395, 1), (0.6783208576962352, 1), (0.6783377351239324, 1), (0.6783223478123546, 1), (0.6783234467729926, 1), (0.6783217862248421, 1), (0.6783234449103475, 1), (0.6783225769177079, 1), (0.6783233564347029, 1), (0.6782724726945162, 1), (0.6783171985298395, 1), (0.6783233880996704, 1), (0.6783239552751184, 1), (0.6783230639994144, 1), (0.6783233489841223, 1), (0.6783233676105738, 1), (0.6783230938017368, 1), (0.6783344484865665, 1), (0.6783234477043152, 1), (0.6783207347616553, 1), (0.67831726744771, 1), (0.6783234067261219, 1), (0.67832344584167, 1), (0.6773632597178221, 1), (0.6783281061798334, 1), (0.6783233555033803, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
