,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
CYTBD2,2.5928651801720797,0.128184552320904,"[(0.6357303997254795, 1), (0.6357303997259008, 1), (0.6357303997255919, 1), (0.6357303997257613, 1), (0.6357303997253534, 1), (0.6357303997255149, 1), (0.9189343497889544, 1), (0.6357303997248923, 1), (0.6357303997254588, 1), (0.6357303997254641, 1), (0.6357303997254455, 1), (0.6357303997250615, 1), (0.6357303997254576, 1), (0.6357303997254736, 1), (0.6357303997254592, 1), (0.9999999999879471, 1), (0.635730399725475, 1)]",Redox Metabolism,CYTBD2,"['Rv1620c', 'Rv1622c', 'Rv1621c', 'Rv1623c']",2.0 h_c + mql8_c + 0.5 o2_c --> h2o_c + 2.0 h_e + mqn8_c,
NADH10,2.592865180162053,0.12818455232158632,"[(0.36426960027454003, 3), (0.36426960027455424, 2), (0.3642696002745118, 1), (0.3642696002744835, 1), (0.3642696002743704, 1), (0.36426960027461075, 1), (0.36426960027452593, 1), (0.08106565021103906, 1), (0.36426960027483263, 1), (0.36426960027454625, 1), (0.3642696002745825, 1), (0.3642696002745498, 1), (0.3642696002745489, 1), (1.2049583553164211e-11, 1)]",Oxidative Phosphorylation,NADH dehydrogenase (menaquinone-8 & 0 protons),"['Rv3145', 'Rv3155', 'Rv3158', 'Rv3156', 'Rv3149', 'Rv3150', 'Rv3148', 'Rv3151', 'Rv3154', 'Rv3153', 'Rv3152', 'Rv0082', 'Rv3146', 'Rv3147', 'Rv3157']",h_c + mqn8_c + nadh_c --> mql8_c + nad_c,['Rv3156']
DHDPRy,2.5902148051879568,0.12836506378249066,"[(0.4482758620689655, 2), (0.41379310344827586, 2), (0.6551724137931034, 1), (0.6379310344827587, 1), (0.0, 1), (0.47413793103448276, 1), (0.3620689655172414, 1), (0.46551724137931033, 1), (0.41163793103448276, 1), (0.3103448275862069, 1), (0.4073275862068965, 1), (0.3793103448275862, 1), (0.10344827586206895, 1), (0.41594827586206895, 1), (0.08620689655172414, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate reductase (NADPH),['Rv2773c'],23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,
MYC1CYC4,2.588732314305178,0.12846616835784744,"[(0.6097560975609757, 3), (0.6341463414634146, 2), (0.878048780487805, 1), (0.6585365853658537, 1), (0.5609756097560976, 1), (0.14634146341463417, 1), (0.669969512195122, 1), (0.8048780487804879, 1), (0.6821646341463415, 1), (0.7804878048780488, 1), (0.6920731707317074, 1), (0.6158536585365855, 1), (0.5853658536585367, 1), (0.3658536585365854, 1)]",Mycolic Acid Biosynthesis,MYC1CYC4,"['Rv0644c', 'Rv0503c']",amet_c + mmmeroacidACP_c --> ahcys_c + h_c + mmmeroacidcyc1ACP_c,
GF6PTAr,2.5866942936125916,0.12860531821298277,"[(0.6000000000000001, 6), (0.4000000000000001, 5), (0.4125000000000001, 3), (0.8000000000000002, 1), (1.0000000000000002, 1), (0.4250000000000001, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv3436c'],f6p_c + gln__L_c <=> gam6p_c + glu__L_c,
HSA,2.5862050753053065,0.12863874791652918,"[(0.38036809815950917, 2), (0.3558282208588957, 2), (0.5030674846625767, 2), (0.6257668711656441, 1), (0.2576687116564417, 1), (0.48466257668711654, 1), (0.4601226993865031, 1), (0.22488496932515334, 1), (0.3067484662576687, 1), (0.2921779141104294, 1), (0.29141104294478526, 1), (0.3220858895705521, 1), (0.29447852760736193, 1), (0.2822085889570552, 1)]",Cholesterol degradation,MNXR75761,"['Rv3567c', 'Rv3570c']",3hsa_c + fmnh2_c + o2_c --> 34dhsa_c + fmn_c + h2o_c,
TMHAS4,2.5829011561723925,0.12886479209375515,"[(0.3333333333333333, 12), (0.33072916666666663, 2), (0.6666666666666666, 2), (0.328125, 1)]",Fatty Acid Metabolism,TMHAS4,[],tdm2_c + tdm3_c + tre_c --> 2.0 h2o_c + tmha4_c,
CDPPT160190,2.5632753277554006,0.13021757098236225,"[(0.9979159430357762, 4), (0.9972212573810351, 3), (0.9982632858631469, 2), (0.9986106286905175, 2), (0.9973080930878777, 2), (1.0, 1), (0.9972646752344564, 1), (0.9976554359152483, 1), (0.9993053143452587, 1)]",Glycerophospholipid metabolism,CDP diacylglycerol inositon 3-phosphatidyltransferase,['Rv2612c'],cdpc16c19g_c + inost_c --> cmp_c + h_c + ptd1ino160190_c,
ECHA192,2.549322013230805,0.13118990837687028,"[(4.838865845753717e-17, 9), (0.0, 5), (0.7736750244489956, 1), (0.9155309404411979, 1), (0.02613893962830705, 1)]",Cholesterol degradation,ECHA192,"['Rv3516', 'Rv3538']",cholenec5coa_c + h2o_c <=> hcholc5coa_c,['Rv3516']
GCCb,2.5453741413899995,0.13146662442752446,"[(0.06265790803436079, 3), (0.06232103756105778, 2), (0.06198416708775476, 2), (0.062489472797709285, 2), (0.06299477850766382, 2), (0.0628263432710123, 2), (0.06223681994273202, 2), (0.06434226040087587, 1), (0.06333164898096683, 1)]",Glycolysis/Gluconeogenesis,glycine cleavage complex,"['Rv2211c', 'Rv1826']",alpro_c + thf_c --> dhlpro_c + mlthf_c + nh4_c,
EX_met_L,2.505194309276732,0.13432392033880827,"[(0.649738471631473, 1), (0.12440082672031516, 1), (0.4692888305858912, 1), (0.7981513937021325, 1), (0.48878986473189046, 1), (0.39314273996339155, 1), (0.14705008085668436, 1), (0.9999999999999761, 1), (0.12440082672013708, 1), (0.908181463227392, 1), (0.5114472491035196, 1), (0.6497384716329742, 1), (0.8998066332126146, 1), (0.34235013184255014, 1), (0.9772266751696943, 1), (0.20824236901394788, 1), (0.649738471631389, 1)]",Exchange,,[],met__L_e --> ,
MBTG,2.5026737967914094,0.13450568077423974,"[(0.8461538461538463, 2), (0.5, 2), (0.625, 2), (0.8846153846153846, 1), (0.576923076923077, 1), (0.9230769230769231, 1), (0.8076923076923077, 1), (0.6153846153846154, 1), (0.38461538461538464, 1), (0.6538461538461539, 1), (0.6057692307692308, 1), (0.3461538461538462, 1), (0.6923076923076923, 1), (0.5384615384615385, 1)]",Mycobactin biosynthesis,MNXR6565,['Rv2378c'],lys__L_c + nadph_c + o2_c <=> h2o_c + n6hlys_c + nadp_c,
FOMETR,2.480544747081712,0.1361144608092255,"[(0.6878320658401917, 12), (0.6878322693119076, 2), (0.6878316588967601, 1), (0.6878312519533285, 1), (0.6878324727836234, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv2211c'],5fthf_c + h_c <=> h2o_c + methf_c,
EX_glyclt,2.478758074829944,0.13624537740345222,"[(0.2796943871501736, 1), (0.1290630973975706, 1), (0.2796943871504354, 1), (0.8045204590875816, 1), (0.27969438714998984, 1), (0.5261158194858375, 1), (0.34679732304829713, 1), (0.9999999999998649, 1), (0.12906309739774835, 1), (0.8947416943887039, 1), (0.676747109238303, 1), (0.2796943871501576, 1), (0.8947416943887019, 1), (0.2796943871501598, 1), (0.9999999999999998, 1), (0.36600518765480106, 1), (0.2796943871501947, 1)]",Exchange,,[],glyclt_e --> ,
MI1PS,2.4525202796108334,0.13818581968100366,"[(0.03674372792986706, 7), (0.0367324256450532, 2), (0.0367430215370662, 2), (0.024164284932038073, 1), (0.005617235552489674, 1), (0.046712553951959127, 1), (0.03675503021468093, 1), (0.04750350307266418, 1), (0.027435053490280612, 1)]",Inositol phosphate metabolism,Myo Inositol 1 phosphate synthase,['Rv0046c'],g6p_c --> mi1p__D_c,
CYP2,2.439893760416058,0.1391317032506105,"[(0.9999999999999986, 11), (0.9999999999999984, 2), (0.9999999999999987, 2), (0.9887064643594192, 1), (0.9932577868465231, 1)]",Cholesterol degradation,CYP2,"['Rv3518c', 'Rv3545c']",hchol_c + nad_c --> h_c + nadh_c + ochol_c,
TDMS1,2.439636187684464,0.1391510812124144,"[(0.3333333333333333, 9), (0.328125, 2), (0.6666666666666666, 2), (0.3125, 2), (0.32291666666666663, 1), (0.33365885416666663, 1)]",Fatty Acid Metabolism,TDMS1,[],2.0 h_c + mmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm1_c,
EX_pro_L,2.4261919297945296,0.1401671487443142,"[(0.9755273176333161, 1), (0.3933716524435469, 1), (0.921005601661369, 1), (0.7205019482747073, 1), (0.9755273176335709, 1), (0.3933716524433567, 1), (0.4075185574368543, 1), (0.9678623265099315, 1), (0.3933716524434847, 1), (0.9999999999999953, 1), (0.3933716524434666, 1), (0.9755273176354506, 1), (0.9999999999999952, 1), (0.9999999999999942, 1), (0.9230903401653036, 1), (0.05452171597186439, 1), (0.9755273176332006, 1)]",Exchange,,[],pro__L_e --> ,
CS,2.416249882792163,0.1409243967268322,"[(0.9999999999999857, 2), (0.6558212587622487, 1), (0.4623285035056509, 1), (0.6558212587618832, 1), (0.7609404263896934, 1), (0.6558212587623637, 1), (0.5602571940571122, 1), (0.5059151929624641, 1), (0.9999999999999861, 1), (0.4623285035049567, 1), (0.6558212587625086, 1), (0.9999999999999859, 1), (0.07359098680463227, 1), (0.9781560410513468, 1), (0.19349275525742737, 1), (0.655821258762169, 1)]",Citric Acid Cycle,citrate synthase,"['Rv0889c', 'Rv0896']",accoa_c + h2o_c + oaa_c --> cit_c + coa_c + h_c,
SKMt2,2.389541313392058,0.1429837246217805,"[(0.7499999999999999, 11), (0.4999999999999999, 4), (0.7656249999999999, 1), (0.9999999999999999, 1)]",Transport,SKMt2,['Rv1200'],h_e + skm_e <=> h_c + skm_c,
PNTK,2.3727986340339404,0.14429353310518006,"[(0.9633507853403142, 5), (0.9581151832460734, 3), (0.9685863874345549, 1), (0.9738219895287958, 1), (0.9528795811518325, 1), (0.9842931937172775, 1), (0.9476439790575917, 1), (0.9790575916230366, 1), (0.9646596858638744, 1), (0.9319371727748691, 1), (0.962369109947644, 1)]",Pantothenate and CoA Metabolism,pantothenate kinase,['Rv1092c'],atp_c + pnto__R_c --> 4ppan_c + adp_c + h_c,
FADE282,2.3572299218997506,0.14552477778625142,"[(0.8333333333333333, 5), (0.5, 4), (0.6666666666666666, 4), (0.3333333333333333, 2), (0.6458333333333333, 1), (1.0, 1)]",Cholesterol degradation,MNXR87738,"['Rv3544c', 'Rv3543c']",cholc3coa_c + fad_c --> cholenec3coa_c + fadh2_c,
ARB_Dabc,2.336239871408141,0.14720532735595132,"[(0.05102829751043761, 2), (0.049211380856656876, 2), (0.04948198546466677, 2), (0.04376063089531468, 1), (0.0, 1), (0.049636616669243856, 1), (0.051492191124168855, 1), (0.04930802535951755, 1), (0.050564403896706356, 1), (0.050216483686407916, 1), (0.051840111334467295, 1), (0.08458326890366476, 1), (0.048863460646358436, 1), (0.049423998762950366, 1)]",Transport,ARB Dabc,[],arab__D_e + atp_c + h2o_c --> adp_c + arab__D_c + h_c + pi_c,
HSST,2.3360819441304823,0.14721806208089708,"[(0.1754108304039858, 1), (0.1769099399841527, 1), (0.15718481392932507, 1), (0.19028357544932584, 1), (0.1798907615462508, 1), (0.1764595112061732, 1), (0.17640358494929026, 1), (0.17652530002608355, 1), (0.17564753191664373, 1), (0.17647845285170335, 1), (0.17584478317719202, 1), (0.1484845803164631, 1), (0.17638722414369976, 1), (0.17675213897571407, 1), (0.17659926924878916, 1), (0.1783751759613106, 1), (0.31153515297593437, 1)]",Other Amino Acid Metabolism,homoserine O-succinyltransferase,[],hom__L_c + succoa_c --> coa_c + suchms_c,
PYRDC,2.335885115808897,0.14723393555712702,"[(8.028022691064507e-12, 1), (8.207878821053782e-12, 1), (0.0, 1), (0.2696299119188136, 1), (8.628098235874404e-12, 1), (7.709388682997087e-12, 1), (0.08106565020749334, 1), (0.6821348001365989, 1), (7.83795250924868e-12, 1), (0.21619079404635255, 1), (7.892797526665163e-12, 1), (4.848343948538059e-12, 1), (0.21619079404637287, 1), (0.08106565020750289, 1), (0.984772439676925, 1), (7.933875778576294e-12, 1), (7.78765940623316e-12, 1)]",Glycolysis/Gluconeogenesis,Pyruvate decarboxylase,['Rv0853c'],h_c + pyr_c --> acald_c + co2_c,
MYCOE,2.3181717042092953,0.14867114206997956,"[(0.445906432748538, 4), (0.45175438596491224, 2), (0.4458150584795321, 2), (0.4461805555555555, 2), (0.4473684210526315, 1), (0.4466374269005848, 1), (0.43421052631578944, 1), (0.42836257309941517, 1), (0.4444444444444444, 1), (0.44883040935672514, 1), (0.37573099415204675, 1)]",Mycolic acid pathway,MYCOE,[],ACP_c + 1.75 h2o_c + 0.25 kmycolate_c + 0.25 mkmycolate_c + 0.25 mmycolate_c + 0.25 mycolate_c --> c78mycolateACP_c + 1.5 co2_c + 6.0 h_c,
EX_id3acald,2.309319889263607,0.149395835397425,"[(0.6438935247860171, 2), (0.6661199465382591, 1), (0.5635214816184584, 1), (1.7319479184152442e-14, 1), (0.26822762010833767, 1), (0.5406870943727683, 1), (0.07812953229365016, 1), (0.9712650527986808, 1), (0.5635214816184673, 1), (0.978253309020596, 1), (0.6661199465382968, 1), (0.9745796562976031, 1), (0.5695179767189225, 1), (0.9513845615155051, 1), (0.5635214816184664, 1), (0.6661199465382672, 1)]",Exchange,,[],id3acald_e --> ,
GLPD2,2.3065680765678325,0.14962201305433145,"[(0.9999999999987907, 1), (0.6159642104123825, 1), (0.9999999999985724, 1), (0.9999999999987876, 1), (0.9999999999988157, 1), (0.6159642104125063, 1), (0.615964210412508, 1), (7.771561172376096e-16, 1), (0.9999999999987939, 1), (0.0, 1), (0.9999999999988002, 1), (0.9999999999987415, 1), (3.885780586188048e-15, 1), (0.6159642104124956, 1), (0.10898695413544024, 1), (0.6159642104125129, 1), (0.9999999999988083, 1)]",Glycerophospholipid metabolism,MNXR49865,"['Rv2249c', 'Rv3302c']",glyc3p_c + q8_c --> dhap_c + q8h2_c,
SERD_D,2.287511281362883,0.15119999646770216,"[(0.01167416682971369, 5), (0.011739385638818236, 2), (0.011690471531989826, 2), (0.011217635165981869, 1), (0.013761168721059154, 1), (0.00919585208374095, 1), (0.012000260875236419, 1), (0.012065479684340965, 1), (0.011666014478575622, 1), (0.011682319180851757, 1), (0.011152416356877325, 1)]",Glycolysis/Gluconeogenesis,D-serine deaminase,['Rv0069c'],ser__D_c --> nh4_c + pyr_c,
O16RHAT,2.2820209322770615,0.15165843232374884,"[(0.41666666666666663, 9), (0.24999999999999997, 3), (0.6666666666666666, 1), (0.5833333333333333, 1), (0.4270833333333333, 1), (0.40624999999999994, 1), (0.0, 1)]",Arabinogalactan biosynthesis,rhamnosyltransferase (LPS O16 antigen biosynthesis),"['Rv3265c', 'Rv1525']",dtdprmn_c + unaga_c --> dtdp_c + h_c + ragund_c,
FASm2001,2.248670524722194,0.1544803920769968,"[(0.10788846199330596, 1), (0.10308519912982973, 1), (0.08634597243727431, 1), (0.10303844535446237, 1), (0.10306182224214605, 1), (0.10396114486244763, 1), (0.10302056891093955, 1), (0.10154232454270681, 1), (0.10307282313046778, 1), (0.0997072388595379, 1), (0.10303156979926129, 1), (0.10009983306151972, 1), (0.10239420583212094, 1), (0.08749831548897573, 1), (0.10303758591006223, 1), (0.10303707024342215, 1), (0.20110173896542144, 1)]",Membrane Metabolism,FASm2001,"['Rv1663', 'Rv1662']",dmarach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmbhn_c,
PHEt2r,2.242730404008925,0.15498981708211057,"[(0.18176207375405032, 11), (0.1812991822249653, 2), (0.0, 1), (0.19869618885974388, 1), (0.12046752044437589, 1), (0.18207066810677366, 1)]",Transport,L-phenylalanine reversible transport via proton symport,[],h_e + phe__L_e <=> h_c + phe__L_c,
3HIBD,2.230739916325856,0.15602447857255441,"[(0.42138364779874216, 2), (0.3836477987421384, 2), (0.0062893081761006275, 1), (0.20125786163522014, 1), (0.2955974842767296, 1), (0.37106918238993714, 1), (0.20754716981132076, 1), (0.35220125786163525, 1), (0.4716981132075472, 1), (0.4088050314465409, 1), (0.1949685534591195, 1), (0.3915094339622642, 1), (0.48427672955974843, 1), (0.39308176100628933, 1), (0.3647798742138365, 1)]",Alternate Carbon Metabolism,,['Rv0751c'],3hmp_c + nad_c --> 2mop_c + h_c + nadh_c,
OCBT,2.2263876991923497,0.15640214888615817,"[(0.5272727272727273, 11), (0.5636363636363637, 1), (0.49090909090909096, 1), (0.3090909090909092, 1), (0.5090909090909091, 1), (0.5269886363636365, 1), (0.5261363636363637, 1)]",Arginine and Proline Metabolism,ornithine carbamoyltransferase,['Rv1656'],cbp_c + orn_c <=> citr__L_c + h_c + pi_c,
HSTPT,2.2194709505978825,0.15700469565264039,"[(0.6666666666666666, 9), (0.3333333333333333, 5), (1.0, 3)]",Histidine Metabolism,histidinol-phosphate transaminase,"['Rv1600', 'Rv3772']",glu__L_c + imacp_c --> akg_c + hisp_c,
FASPHDCA,2.202871251090304,0.1584625560226801,"[(0.12660047743055555, 1), (0.14876302083333334, 1), (0.12630208333333334, 1), (0.13736979166666669, 1), (0.5, 1), (0.13932291666666669, 1), (0.12977430555555555, 1), (0.1390652126736111, 1), (0.1521267361111111, 1), (0.1390109592013889, 1), (0.13997395833333334, 1), (0.127197265625, 1), (0.1387668185763889, 1), (0.14518229166666669, 1), (0.13880750868055555, 1), (0.13541666666666669, 1), (0.3333333333333333, 1)]",Membrane Metabolism,FASPHDCA,[],4hbzACP_c + 24.0 h_c + 8.0 malACP_c + 16.0 nadph_c --> 8.0 ACP_c + 8.0 co2_c + 8.0 h2o_c + 16.0 nadp_c + phdcaACP_c,
EX_trp_L,2.2011887420818415,0.1586112575534261,"[(0.6964884062897609, 1), (0.5780353428067193, 1), (1.3322676295501878e-15, 1), (0.2712488630309323, 1), (0.5661738004686391, 1), (0.6615354063355132, 1), (0.06956135823905507, 1), (0.9825485068385037, 1), (0.5780353428067144, 1), (0.9948683617799421, 1), (0.6615354063355119, 1), (0.6964884062899233, 1), (0.9910517332152909, 1), (0.594287428286068, 1), (0.9609905492098301, 1), (0.578035342806712, 1), (0.69648840628977, 1)]",Exchange,,[],trp__L_e --> ,
MANAT3,2.1925018663090405,0.159381773552046,"[(0.38461538461538464, 6), (0.23076923076923078, 3), (0.5384615384615385, 2), (0.3942307692307693, 2), (0.375, 2), (0.6923076923076923, 1), (0.3076923076923077, 1)]",Fatty Acid Metabolism,MANAT3,[],Ac1PIM2_c + pmtcoa_c --> Ac2PIM2_c + coa_c,
HSDy,2.1851259205644302,0.1600396644130333,"[(0.06493506493506493, 1), (0.21645021645021645, 1), (0.48917748917748916, 1), (0.31601731601731603, 1), (0.24675324675324675, 1), (0.0800865800865801, 1), (0.12554112554112556, 1), (0.24242424242424243, 1), (0.2683982683982684, 1), (0.24594155844155846, 1), (0.2445887445887446, 1), (0.10822510822510822, 1), (0.2418831168831169, 1), (0.19913419913419914, 1), (0.24296536796536797, 1), (0.18181818181818182, 1), (0.2510822510822511, 1)]",Glycolysis/Gluconeogenesis,homoserine dehydrogenase (NADPH),['Rv1294'],hom__L_c + nadp_c <-- aspsa_c + h_c + nadph_c,
PGSA160190,2.1847010409101766,0.16007766385731828,"[(0.0028308563340410475, 6), (0.0035385704175513095, 2), (0.0024769992922859165, 2), (0.0014154281670205238, 1), (0.0019462137296532202, 1), (0.0028750884642604387, 1), (0.0025654635527246994, 1), (0.004953998584571833, 1), (0.003007784854918613, 1), (0.0, 1)]",Glycerophospholipid metabolism,"Phosphatidylglycerol synthase (C16:0,C19:0)",['Rv2746c'],cdpc16c19g_c + glyc3p_c --> cmp_c + h_c + pgp160190_c,
MYCOPP,2.1642819199411183,0.1619171604028995,"[(1.0, 1), (0.9641791044776119, 1), (0.9835820895522388, 1), (0.9514925373134329, 1), (0.33432835820895523, 1), (0.9611940298507462, 1), (0.9970149253731343, 1), (0.9568097014925373, 1), (0.9462686567164179, 1), (0.9566231343283582, 1), (0.9626865671641791, 1), (0.9597014925373134, 1), (0.9586753731343284, 1), (0.982089552238806, 1), (0.9564365671641791, 1), (0.9850746268656716, 1), (0.0, 1)]",Mycolic acid pathway,MNXR90581,['Rv3802c'],c78mycolateACP_c + ppm_c --> ACP_c + c78mycolatepp_c,
TDMS2,2.1629801299865057,0.1620353238651125,"[(0.022727272727272728, 5), (0.030303030303030304, 3), (0.026515151515151516, 2), (0.015151515151515152, 2), (1.0, 1), (0.030776515151515152, 1), (0.029356060606060608, 1), (0.0, 1), (0.5151515151515151, 1)]",Fatty Acid Metabolism,TDMS2,[],2.0 h_c + mmmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm2_c,
DASYN160190,2.1593396662131705,0.162366338762724,"[(0.026341463414634145, 8), (0.026829268292682926, 3), (0.027317073170731707, 2), (0.026310975609756097, 2), (0.027804878048780488, 1), (0.025365853658536584, 1)]",Glycerophospholipid metabolism,"CDP-diacylglycerol synthetase (C16:0, C19:0)",['Rv2881c'],ctp_c + h_c + pa160190_c --> cdpc16c19g_c + ppi_c,
DHDPS,2.142857142857143,0.1638756136556536,"[(0.6666666666666666, 10), (0.3333333333333333, 3), (0.8333333333333333, 1), (0.625, 1), (0.5, 1), (1.0, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate synthase,['Rv2753c'],aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,
PREPTHS,2.1362299256698347,0.16448737827519502,"[(0.999999999999989, 2), (0.9999999999999891, 2), (0.9999999999999901, 2), (0.9999999999999896, 1), (0.9999999999999888, 1), (0.9999999999999917, 1), (0.99999999999999, 1), (0.9999999999999862, 1), (0.319901604040153, 1), (0.9283048295353561, 1), (0.9999999999999902, 1), (0.9999999999999889, 1), (0.0, 1), (0.9999999999999905, 1)]",Membrane Metabolism,PREPTHS,"['Rv2934', 'Rv2933', 'Rv2935', 'Rv2931', 'Rv2932']",arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['Rv2931']
SERAT,2.1340123214815567,0.16469272256536935,"[(0.9999999999999959, 1), (4.582334511837871e-12, 1), (4.726774527341604e-12, 1), (4.524158825347513e-12, 1), (4.636180328532191e-12, 1), (4.607092485287012e-12, 1), (0.0810656502044722, 1), (0.9999999999999968, 1), (4.606648396077162e-12, 1), (0.9999999999999946, 1), (4.6026515931885115e-12, 1), (4.819589172200267e-12, 1), (0.9999999999999953, 1), (0.0810656502044651, 1), (0.9999999999999966, 1), (4.582778601047721e-12, 1), (4.232059147568634e-12, 1)]",Cysteine and methionine metabolism,serine O-acetyltransferase,['Rv2335'],accoa_c + ser__L_c --> acser_c + coa_c,
GTPDPK,2.10542526403276,0.16736864738332716,"[(5.5844218138645374e-14, 3), (0.08106565020028578, 2), (6.017408793468348e-14, 1), (3.097522238704187e-14, 1), (6.195044477408373e-14, 1), (5.706546346573305e-14, 1), (0.9999999999999996, 1), (6.128431095930864e-14, 1), (0.9999999999999999, 1), (2.6501023597802487e-13, 1), (0.999999999999999, 1), (0.9614074070264963, 1), (3.042011087472929e-14, 1), (0.9999999999999992, 1)]",Purine and Pyrimidine Biosynthesis,GTP diphosphokinase,['Rv2583c'],atp_c + gtp_c --> amp_c + gdptp_c + h_c,
VALTA,2.103501367829251,0.16755067723502545,"[(0.39999999999999997, 5), (0.35, 4), (0.5499999999999999, 3), (0.6, 1), (0.3, 1), (0.6499999999999999, 1), (0.44999999999999996, 1), (0.5, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
