,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
GGTT,4.186879733757643,0.05868399151253285,"[(0.1725916862487793, 3), (0.20798397064208984, 1), (0.05302774906158447, 1), (0.17258429527282715, 1), (0.02323317527770996, 1), (0.19832468032836914, 1), (0.0, 1), (0.19801688194274902, 1), (0.1979219913482666, 1), (0.19797241687774658, 1), (0.17262113094329834, 1), (0.16880548000335693, 1), (0.27870941162109375, 1), (0.16264748573303223, 1), (0.19014811515808105, 1)]",Lipid metabolism,geranylgeranyltranstransferase,['Rv3398c'],ggdp_c + ipdp_c --> pendp_c + ppi_c,
PPTTm,4.186879576669401,0.058683995715643804,"[(0.17259180545806885, 3), (0.2079840898513794, 1), (0.05302786827087402, 1), (0.1725844144821167, 1), (0.02323305606842041, 1), (0.19832491874694824, 1), (0.0, 1), (0.19801712036132812, 1), (0.1979219913482666, 1), (0.19797253608703613, 1), (0.17262136936187744, 1), (0.16880548000335693, 1), (0.27870965003967285, 1), (0.16264772415161133, 1), (0.1901482343673706, 1)]",Lipid metabolism,"trans-pentaprenyltranstransferase, mitochondrial",[],ipdp_c + pendp_c --> hexdp_c + ppi_c,
SUCBZL,4.1868642148677715,0.058684406743389414,"[(0.17259180545806885, 3), (0.2079840898513794, 1), (0.05302774906158447, 1), (0.17258429527282715, 1), (0.02323317527770996, 1), (0.19832491874694824, 1), (0.0, 1), (0.1980152130126953, 1), (0.19792211055755615, 1), (0.1979731321334839, 1), (0.17262136936187744, 1), (0.16880559921264648, 1), (0.2787097692489624, 1), (0.16264772415161133, 1), (0.1901482343673706, 1)]",Cofactor and Prosthetic Group Biosynthesis,o-succinylbenzoate-CoA ligase,"['Rv0542c', 'Rv0553']",atp_c + coa_c + sucbz_c --> amp_c + ppi_c + sbzcoa_c,
RNDR1,4.179251509353312,0.058888513313649145,"[(0.5392329692840576, 3), (0.5928115844726562, 1), (0.3582286834716797, 1), (0.5392215251922607, 1), (0.3131237030029297, 1), (0.5786330699920654, 1), (0.277951717376709, 1), (0.5777170658111572, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392773151397705, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.5241789817810059, 1), (0.5658113956451416, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (ADP),"['Rv0570', 'Rv3051c', 'Rv1981c', 'Rv3048c']",adp_c + trdrd_c --> dadp_c + h2o_c + trdox_c,
FE3Ri,4.15544020675433,0.059532338938780065,"[(0.12844276428222656, 3), (0.15457963943481445, 1), (0.039463162422180176, 1), (0.12845087051391602, 1), (0.017290115356445312, 1), (0.148681640625, 1), (0.0, 1), (0.1473703384399414, 1), (0.14729344844818115, 1), (0.14725732803344727, 1), (0.12846457958221436, 1), (0.1256251335144043, 1), (0.20741569995880127, 1), (0.12104260921478271, 1), (0.1415085792541504, 1)]",Redox Metabolism,Fe(III) reduction,[],fadh2_c + 2.0 fe3_c --> fad_c + 2.0 fe2_c + 2.0 h_c,
CMCBTFU,4.13691300897573,0.06003902470180515,"[(0.35904932022094727, 3), (0.4326775074005127, 1), (0.11031556129455566, 1), (0.35908961296081543, 1), (0.048332929611206055, 1), (0.4164447784423828, 1), (0.0, 1), (0.4119858741760254, 1), (0.4117448329925537, 1), (0.411435604095459, 1), (0.35911083221435547, 1), (0.35117340087890625, 1), (0.5798110961914062, 1), (0.3383631706237793, 1), (0.39557433128356934, 1)]",Redox Metabolism,CMCBTFU,"['Rv2895c', 'Rv1349', 'Rv1348']",fcmcbtt_c --> cmcbtt_c + fe3_c,
EX_fe3,4.136908934160482,0.060039136697769675,"[(0.6409511566162109, 3), (0.5673227310180664, 1), (0.8896846771240234, 1), (0.6409106254577637, 1), (0.951667308807373, 1), (0.5835554599761963, 1), (1.0, 1), (0.5880146026611328, 1), (0.5882554054260254, 1), (0.5885651111602783, 1), (0.6408894062042236, 1), (0.648827075958252, 1), (0.42018961906433105, 1), (0.6616370677947998, 1), (0.6044259071350098, 1)]",Exchange,,[],fe3_e <=> ,
CMCBTFL,4.136906903033153,0.06003919252323032,"[(0.35904955863952637, 3), (0.4326775074005127, 1), (0.11031556129455566, 1), (0.35908961296081543, 1), (0.048332929611206055, 1), (0.4164450168609619, 1), (0.0, 1), (0.4119858741760254, 1), (0.4117448329925537, 1), (0.411435604095459, 1), (0.35911083221435547, 1), (0.35117340087890625, 1), (0.5798110961914062, 1), (0.3383631706237793, 1), (0.39557433128356934, 1)]",Redox Metabolism,CMCBTFL,"['Rv1348', 'Rv1349', 'Rv2895c']",cmcbtt_c + fe3_e --> fcmcbtt_c,
PUNP1,4.10750989449209,0.06085360867472409,"[(0.5392327308654785, 3), (0.5928122997283936, 1), (0.35747647285461426, 1), (0.5392217636108398, 1), (0.3131237030029297, 1), (0.5837554931640625, 1), (0.277951717376709, 1), (0.5777008533477783, 1), (0.5775794982910156, 1), (0.5776572227478027, 1), (0.5394055843353271, 1), (0.5345096588134766, 1), (0.6999990940093994, 1), (0.5241384506225586, 1), (0.5658109188079834, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Adenosine),['Rv3307'],adn_c + pi_c <=> ade_c + r1p_c,
PAPR,4.104349658202632,0.06094193205305337,"[(0.38008904457092285, 2), (0.3363429307937622, 1), (0.529400110244751, 1), (0.3800647258758545, 1), (0.5666078329086304, 1), (0.3800891637802124, 1), (0.34346330165863037, 1), (0.5956209897994995, 1), (0.3483123779296875, 1), (0.3484567403793335, 1), (0.3483935594558716, 1), (0.38005220890045166, 1), (0.38481712341308594, 1), (0.24756908416748047, 1), (0.3925067186355591, 1), (0.35816383361816406, 1)]",Other Amino Acid Metabolism,,['Rv2392'],paps_c + trdrd_c <=> 2.0 h_c + pap_c + so3_c + trdox_c,
TRESULT,4.102368585034947,0.060997376759276585,"[(0.5392329692840576, 3), (0.5922641754150391, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131234645843506, 1), (0.5837039947509766, 1), (0.2779514789581299, 1), (0.577716588973999, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998815536499023, 1), (0.5241789817810059, 1), (0.5658106803894043, 1)]",Membrane Metabolism,trehalose sulfotransferase,"['Rv0295c', 'Rv1373', 'Rv3529c', 'Rv2267c']",paps_c + tre_c --> h_c + pap_c + tres_c,
UAGPT3,4.10087243700418,0.061039289143758446,"[(0.6199113130569458, 3), (0.6636570692062378, 1), (0.4706001281738281, 1), (0.6199017763137817, 1), (0.4333927631378174, 1), (0.6565372943878174, 1), (0.4043792486190796, 1), (0.6516567468643188, 1), (0.6515432596206665, 1), (0.6513575315475464, 1), (0.6199480295181274, 1), (0.6151832342147827, 1), (0.7524310350418091, 1), (0.6074934005737305, 1), (0.6418360471725464, 1)]",Peptidoglycan Metabolism,UDP-N-acetylglucosamine-N-acetylmuramyl-(pentapeptide)pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,['Rv2153c'],uacgam_c + uagmda_c --> h_c + uaagmda_c + udp_c,
DASYN190190,4.0922560853158245,0.061281324780436144,"[(0.836800217628479, 3), (0.8557770848274231, 1), (0.7726901769638062, 1), (0.8367964029312134, 1), (0.7567142844200134, 1), (0.8525696396827698, 1), (0.7442567348480225, 1), (0.8504444360733032, 1), (0.8503823280334473, 1), (0.8504094481468201, 1), (0.8368160724639893, 1), (0.8347702026367188, 1), (0.8937006592750549, 1), (0.8314683437347412, 1), (0.8462140560150146, 1)]",Glycerophospholipid metabolism,DASYN190190,['Rv2881c'],ctp_c + h_c + pa190190_c --> cdpc19c19g_c + ppi_c,
G3PAT190,4.09204196125139,0.061287353963408064,"[(0.3618612289428711, 3), (0.4360654354095459, 1), (0.11117982864379883, 1), (0.3618462085723877, 1), (0.048711538314819336, 1), (0.4235227108001709, 1), (0.0, 1), (0.41518425941467285, 1), (0.41496896743774414, 1), (0.41507577896118164, 1), (0.3619227409362793, 1), (0.3539235591888428, 1), (0.5843515396118164, 1), (0.34101247787475586, 1), (0.39867115020751953, 1)]",Glycerophospholipid metabolism,G3PAT190,"['Rv2482c', 'Rv1551']",glyc3p_c + mstrACP_c --> 1msg3p_c + ACP_c,
AGPAT190,4.092039898742158,0.06128741204176119,"[(0.3618614673614502, 3), (0.4360654354095459, 1), (0.11118006706237793, 1), (0.3618462085723877, 1), (0.048711538314819336, 1), (0.4235227108001709, 1), (0.0, 1), (0.41518449783325195, 1), (0.41496896743774414, 1), (0.41507577896118164, 1), (0.3619232177734375, 1), (0.35392308235168457, 1), (0.5843517780303955, 1), (0.34101247787475586, 1), (0.39867115020751953, 1)]",Glycerophospholipid metabolism,AGPAT190,"['Rv2483c', 'Rv2182c']",1msg3p_c + mstrACP_c --> ACP_c + pa190190_c,
SHCHF,4.091892457780893,0.061291564010890184,"[(0.17259132862091064, 3), (0.20798349380493164, 1), (0.05302751064300537, 1), (0.17258405685424805, 1), (0.02323293685913086, 1), (0.2020014524459839, 1), (0.0, 1), (0.19801223278045654, 1), (0.19792163372039795, 1), (0.19797277450561523, 1), (0.17262089252471924, 1), (0.16880536079406738, 1), (0.2787097692489624, 1), (0.16264760494232178, 1), (0.19014787673950195, 1)]",Cofactor and Prosthetic Group Biosynthesis,sirohydrochlorin ferrochelatase,"['Rv2847c', 'Rv2393']",fe2_c + scl_c --> 3.0 h_c + sheme_c,
URIDK2r,4.074599133844366,0.06178085459828831,"[(0.9224614500999451, 3), (0.9065611362457275, 1), (0.9761767983436584, 1), (0.9224600791931152, 1), (0.9895623326301575, 1), (0.9089385271072388, 1), (1.0, 1), (0.9110294580459595, 1), (0.9110816121101379, 1), (0.911058783531189, 1), (0.9224482178688049, 1), (0.9241623878479004, 1), (0.8747868537902832, 1), (0.9269288182258606, 1), (0.914573609828949, 1)]",Purine and Pyrimidine Biosynthesis,Uridylate kinase (dUMP),[],atp_c + dump_c <=> adp_c + dudp_c,
UAGDP,4.068662215437042,0.06194989157596443,"[(0.43639469146728516, 1), (0.06122636795043945, 1), (0.361846923828125, 1), (0.04871201515197754, 1), (0.3618607521057129, 1), (0.41030287742614746, 1), (0.0, 1), (0.37219715118408203, 1), (0.41496944427490234, 1), (0.41505861282348633, 1), (0.3619239330291748, 1), (0.3539237976074219, 1), (0.5843515396118164, 1), (0.34101295471191406, 1), (0.3618619441986084, 1), (0.3618612289428711, 1), (0.39905834197998047, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine diphosphorylase,['Rv1018c'],acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,
NDPK4,4.03676699607726,0.06286740265063945,"[(0.07753866910934448, 2), (0.09343975782394409, 1), (0.023823320865631104, 1), (0.07754087448120117, 1), (0.01043856143951416, 1), (0.09106242656707764, 1), (0.0, 1), (0.08896017074584961, 1), (0.08891928195953369, 1), (0.08894211053848267, 1), (0.07755273580551147, 1), (0.07583850622177124, 1), (0.12521404027938843, 1), (0.07307207584381104, 1), (0.07753950357437134, 1), (0.0861281156539917, 1)]",Purine and Pyrimidine Biosynthesis,nucleoside-diphosphate kinase (ATP:dTDP),['Rv2445c'],atp_c + dtdp_c <=> adp_c + dttp_c,
FASm2002,3.995596702120421,0.06407551878698652,"[(0.09064739942550659, 3), (0.11168050765991211, 1), (0.0278509259223938, 1), (0.09064805507659912, 1), (0.01220238208770752, 1), (0.1055188775062561, 1), (0.0, 1), (0.10399883985519409, 1), (0.103951096534729, 1), (0.10394430160522461, 1), (0.0906628966331482, 1), (0.08865886926651001, 1), (0.1463819146156311, 1), (0.08542478084564209, 1), (0.09986847639083862, 1)]",Fatty Acid Metabolism,FASm2002,"['Rv1662', 'Rv1663']",3.0 h_c + mmcoa__S_c + 2.0 nadph_c + ocdca_c --> co2_c + coa_c + h2o_c + marach_c + 2.0 nadp_c,
FASm2202,3.995596702120421,0.06407551878698652,"[(0.09064739942550659, 3), (0.11168050765991211, 1), (0.0278509259223938, 1), (0.09064805507659912, 1), (0.01220238208770752, 1), (0.1055188775062561, 1), (0.0, 1), (0.10399883985519409, 1), (0.103951096534729, 1), (0.10394430160522461, 1), (0.0906628966331482, 1), (0.08865886926651001, 1), (0.1463819146156311, 1), (0.08542478084564209, 1), (0.09986847639083862, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
FASm2402,3.995596702120421,0.06407551878698652,"[(0.09064739942550659, 3), (0.11168050765991211, 1), (0.0278509259223938, 1), (0.09064805507659912, 1), (0.01220238208770752, 1), (0.1055188775062561, 1), (0.0, 1), (0.10399883985519409, 1), (0.103951096534729, 1), (0.10394430160522461, 1), (0.0906628966331482, 1), (0.08865886926651001, 1), (0.1463819146156311, 1), (0.08542478084564209, 1), (0.09986847639083862, 1)]",Fatty Acid Metabolism,FASm2402,['Rv2940c'],dmbhn_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmlgnc_c,
ACCOAC,3.9485049555343465,0.06549113193896951,"[(0.3096803041499364, 3), (0.8804277058762618, 1), (0.28939763015985154, 1), (0.7535980703542681, 1), (0.7877968004107803, 1), (0.9848888333943177, 1), (1.0, 1), (0.787272124423427, 1), (0.8819637341759026, 1), (0.7832104431100245, 1), (0.784146829473868, 1), (0.9807002894347635, 1), (0.9886086055584096, 1), (0.9898586417799933, 1), (0.2888635378154954, 1)]",Pyruvate Metabolism,Acetyl-CoA carboxylase,"['Rv2247', 'Rv3285']",accoa_c + atp_c + hco3_c <=> adp_c + h_c + malcoa_c + pi_c,['Rv2247']
UGGPT3,3.9450061358568465,0.06559777434650596,"[(0.6199110746383667, 2), (0.6636569499969482, 1), (0.4706000089645386, 1), (0.6199016571044922, 1), (0.43339264392852783, 1), (0.6199111938476562, 1), (0.6641170978546143, 1), (0.4043792486190796, 1), (0.6516568660736084, 1), (0.651543378829956, 1), (0.6513570547103882, 1), (0.6199480295181274, 1), (0.6151831150054932, 1), (0.7524309158325195, 1), (0.6074932813644409, 1), (0.6418356895446777, 1)]",Peptidoglycan Metabolism,UGGPT3,['Rv2153c'],uacgam_c + ugggmda_c --> h_c + udp_c + ugagmda_c,
TMPPP,3.8712294144465242,0.06789493678185823,"[(0.5392327308654785, 3), (0.6148514747619629, 1), (0.3582286834716797, 1), (0.5392212867736816, 1), (0.3131234645843506, 1), (0.5735414028167725, 1), (0.277951717376709, 1), (0.5779011249542236, 1), (0.5775794982910156, 1), (0.5776569843292236, 1), (0.5392773151397705, 1), (0.533501148223877, 1), (0.6998815536499023, 1), (0.524179220199585, 1), (0.5658113956451416, 1)]",Thiamine Metabolism,thiamine-phosphate diphosphorylase,['Rv0414c'],2mahmp_c + 4mpetz_c + h_c --> ppi_c + thmmp_c,
PGSA160,3.86999460779268,0.06793418577299458,"[(0.5392329692840576, 3), (0.6148509979248047, 1), (0.3582286834716797, 1), (0.5392215251922607, 1), (0.3131234645843506, 1), (0.5735411643981934, 1), (0.277951717376709, 1), (0.5777547359466553, 1), (0.5775792598724365, 1), (0.5776569843292236, 1), (0.5392775535583496, 1), (0.533501386642456, 1), (0.6998817920684814, 1), (0.524179220199585, 1), (0.5658113956451416, 1)]",Glycerophospholipid metabolism,Phosphatidylglycerol synthase (n-C16:0),"['Rv1822', 'Rv2746c']",cdpdhdecg_c + glyc3p_c --> cmp_c + h_c + pgp160_c,
FASm1601,3.8674859968648074,0.06801400592218916,"[(0.12434041500091553, 3), (0.16032624244689941, 1), (0.038202762603759766, 1), (0.12435448169708252, 1), (0.016737818717956543, 1), (0.14066743850708008, 1), (0.0, 1), (0.1426544189453125, 1), (0.14258909225463867, 1), (0.14248216152191162, 1), (0.12436163425445557, 1), (0.1216127872467041, 1), (0.20079100131988525, 1), (0.11717641353607178, 1), (0.13698947429656982, 1)]",Membrane Metabolism,FASm1601,"['Rv1662', 'Rv1663']",3.0 h_c + hdca_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + m1ocdca_c + 2.0 nadp_c,
FASm1801,3.8674859968648074,0.06801400592218916,"[(0.12434041500091553, 3), (0.16032624244689941, 1), (0.038202762603759766, 1), (0.12435448169708252, 1), (0.016737818717956543, 1), (0.14066743850708008, 1), (0.0, 1), (0.1426544189453125, 1), (0.14258909225463867, 1), (0.14248216152191162, 1), (0.12436163425445557, 1), (0.1216127872467041, 1), (0.20079100131988525, 1), (0.11717641353607178, 1), (0.13698947429656982, 1)]",Membrane Metabolism,FASm1801,"['Rv1662', 'Rv1663']",3.0 h_c + m1ocdca_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmarach_c + h2o_c + 2.0 nadp_c,
FASm2001,3.8674859968648074,0.06801400592218916,"[(0.12434041500091553, 3), (0.16032624244689941, 1), (0.038202762603759766, 1), (0.12435448169708252, 1), (0.016737818717956543, 1), (0.14066743850708008, 1), (0.0, 1), (0.1426544189453125, 1), (0.14258909225463867, 1), (0.14248216152191162, 1), (0.12436163425445557, 1), (0.1216127872467041, 1), (0.20079100131988525, 1), (0.11717641353607178, 1), (0.13698947429656982, 1)]",Membrane Metabolism,FASm2001,"['Rv1662', 'Rv1663']",dmarach_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmbhn_c,
FASm2201,3.8674859968648074,0.06801400592218916,"[(0.12434041500091553, 3), (0.16032624244689941, 1), (0.038202762603759766, 1), (0.12435448169708252, 1), (0.016737818717956543, 1), (0.14066743850708008, 1), (0.0, 1), (0.1426544189453125, 1), (0.14258909225463867, 1), (0.14248216152191162, 1), (0.12436163425445557, 1), (0.1216127872467041, 1), (0.20079100131988525, 1), (0.11717641353607178, 1), (0.13698947429656982, 1)]",Membrane Metabolism,FASm2201,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tmbhn_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tamlgnc_c,
FASm2401,3.8674859968648074,0.06801400592218916,"[(0.12434041500091553, 3), (0.16032624244689941, 1), (0.038202762603759766, 1), (0.12435448169708252, 1), (0.016737818717956543, 1), (0.14066743850708008, 1), (0.0, 1), (0.1426544189453125, 1), (0.14258909225463867, 1), (0.14248216152191162, 1), (0.12436163425445557, 1), (0.1216127872467041, 1), (0.20079100131988525, 1), (0.11717641353607178, 1), (0.13698947429656982, 1)]",Membrane Metabolism,FASm2401,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + tamlgnc_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + pmhexc_c,
FASm2601,3.8674859968648074,0.06801400592218916,"[(0.12434041500091553, 3), (0.16032624244689941, 1), (0.038202762603759766, 1), (0.12435448169708252, 1), (0.016737818717956543, 1), (0.14066743850708008, 1), (0.0, 1), (0.1426544189453125, 1), (0.14258909225463867, 1), (0.14248216152191162, 1), (0.12436163425445557, 1), (0.1216127872467041, 1), (0.20079100131988525, 1), (0.11717641353607178, 1), (0.13698947429656982, 1)]",Membrane Metabolism,FASm2601,['Rv2940c'],3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmhexc_c --> co2_c + coa_c + h2o_c + hmocta_c + 2.0 nadp_c,
FASm2801,3.867479141107127,0.06801422421370028,"[(0.12434053421020508, 3), (0.16032624244689941, 1), (0.038202762603759766, 1), (0.12435436248779297, 1), (0.016737818717956543, 1), (0.14066743850708008, 1), (0.0, 1), (0.14265453815460205, 1), (0.14258897304534912, 1), (0.14248216152191162, 1), (0.12436163425445557, 1), (0.1216127872467041, 1), (0.20079100131988525, 1), (0.11717641353607178, 1), (0.13698947429656982, 1)]",Membrane Metabolism,FASm2801,['Rv2940c'],3.0 h_c + hmocta_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + hpmtria_c + 2.0 nadp_c,
UPPDC1,3.8135761556670724,0.06975642923497094,"[(0.21871674060821533, 2), (0.28201615810394287, 1), (0.06719934940338135, 1), (0.21874117851257324, 1), (0.029442191123962402, 1), (0.25037384033203125, 1), (0.0, 1), (0.2509636878967285, 1), (0.2508164644241333, 1), (0.2506284713745117, 1), (0.21875417232513428, 1), (0.2139188051223755, 1), (0.35319459438323975, 1), (0.20611584186553955, 1), (0.21871697902679443, 1), (0.24096643924713135, 1)]",Cofactor and Prosthetic Group Biosynthesis,uroporphyrinogen decarboxylase (uroporphyrinogen III),['Rv2678c'],4.0 h_c + uppg3_c --> 4.0 co2_c + cpppg3_c,
CPPPGO,3.8135726343074148,0.06975654476130234,"[(0.21871685981750488, 2), (0.2820162773132324, 1), (0.06719934940338135, 1), (0.2187412977218628, 1), (0.029442191123962402, 1), (0.25037384033203125, 1), (0.0, 1), (0.25096356868743896, 1), (0.2508164644241333, 1), (0.2506282329559326, 1), (0.21875417232513428, 1), (0.21391892433166504, 1), (0.3531944751739502, 1), (0.2061159610748291, 1), (0.21871697902679443, 1), (0.2409663200378418, 1)]",Cofactor and Prosthetic Group Biosynthesis,coproporphyrinogen oxidase (O2 required),['Rv2388c'],cpppg3_c + 2.0 h_c + o2_c --> 2.0 co2_c + 2.0 h2o_c + pppg9_c,
PPPGO,3.813570228491568,0.06975662368977437,"[(0.21871674060821533, 2), (0.28201615810394287, 1), (0.0671994686126709, 1), (0.21874117851257324, 1), (0.02944207191467285, 1), (0.25037384033203125, 1), (0.0, 1), (0.2509634494781494, 1), (0.25081634521484375, 1), (0.2506282329559326, 1), (0.21875405311584473, 1), (0.2139188051223755, 1), (0.3531944751739502, 1), (0.2061159610748291, 1), (0.21871685981750488, 1), (0.2409663200378418, 1)]",Cofactor and Prosthetic Group Biosynthesis,Protoporphyrinogen oxidase (aerobic),['Rv2677c'],1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,
