,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PRAGSr,3.5555555555555554,0.06845280784400964,"[(0.5000001161161094, 1), (0.4999999999566249, 1), (0.49999999995335576, 1), (0.49999999997837663, 1), (0.5000000002256453, 1), (0.5000000001234293, 1), (0.5000000001375127, 1), (0.4999999999679543, 1), (0.49999999997725353, 1), (0.5000000001817035, 1), (0.4999999999682574, 1), (0.4999999999700675, 1), (0.5000000775278033, 1), (0.4999999999681515, 1), (0.49999999996640976, 1), (0.49999999997556044, 1), (0.5000000006148773, 1), (0.49999999997143885, 1), (0.49999999997572786, 1), (0.49999999997290967, 1), (0.4999999999829505, 1), (0.4999999967691826, 1), (0.49999999996770206, 1), (0.4999999999600173, 1), (0.499999999965798, 1), (0.49999999997357936, 1), (0.49999999997851674, 1), (0.5000000001093217, 1), (0.49999999987871613, 1), (0.4999999999741085, 1), (0.5000000000247673, 1), (0.49999999996764743, 1), (0.4999999999566964, 1), (0.5000000004519416, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide synthase,['Rv0772'],atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,
GLYCt,3.5449623328058926,0.06884498798165233,"[(1.021405182655144e-14, 13), (1.1102230246251565e-14, 10), (9.325873406851315e-15, 4), (8.881784197001252e-15, 2), (1.2434497875801753e-14, 1), (6.661338147750939e-15, 1), (1.199040866595169e-14, 1), (2.1316282072803006e-14, 1), (1.2878587085651816e-14, 1)]",Transport,glycerol transport via channel,[],glyc_c <=> glyc_e,
4ABZt,3.5325453165908183,0.06930790096157001,"[(0.4738816823364854, 30), (0.47388339876422536, 1), (0.4641773665105817, 1), (0.9999999999999999, 1), (0.47376708495510755, 1)]",Transport,4-Aminobenzoate mitochondrial transport via diffusion,[],4abz_e <=> 4abz_c,
CYSTS,3.520503440130937,0.06976016728534958,"[(0.011228137882917854, 1), (0.011228137879630165, 1), (0.008558841249451131, 1), (0.011228137879531808, 1), (0.008558841259463178, 1), (0.008558841259418288, 1), (0.011228137889846078, 1), (0.011228137879608531, 1), (0.011219958934270758, 1), (0.011228137892798733, 1), (0.011228137879610963, 1), (0.011228137879586866, 1), (0.011228143378537551, 1), (0.011219958934279033, 1), (0.011228137865803149, 1), (0.00855884124947997, 1), (0.01122813791376822, 1), (0.01122813787959246, 1), (0.011228137879572928, 1), (0.011219958934308641, 1), (0.011228137879559213, 1), (0.011228137879611483, 1), (0.011228137879599495, 1), (0.011228137879618185, 1), (0.9359266632820095, 1), (0.011228137879651984, 1), (0.011219958934256065, 1), (0.011219958944263161, 1), (0.011228137873492512, 1), (0.01122813787961037, 1), (0.011219958934263143, 1), (0.011228137879601235, 1), (0.011228137879598211, 1), (0.011228137880807738, 1)]",Cysteine and methionine metabolism,cystathionine beta-synthase,['Rv1077'],hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,
FRD2,3.500178047908095,0.07053107951224918,"[(0.0, 29), (2.446320953515497e-08, 1), (2.446320953515401e-08, 1), (2.4463209535154962e-08, 1), (2.4463208108954737e-08, 1), (8.359434885169672e-06, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv3318', 'Rv3317', 'Rv0247c', 'Rv3316', 'Rv0248c', 'Rv3319']",fum_c + mql8_c --> mqn8_c + succ_c,
PUNP2,3.4957983193464908,0.07069844611048162,"[(1.0, 33), (0.9090909090909091, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Deoxyadenosine),['Rv3307'],dad__2_c + pi_c <=> 2dr1p_c + ade_c,
MALt2r,3.4957983193282054,0.07069844611118149,"[(0.18390284603743093, 33), (0.04607050994528378, 1)]",Transport,L malate reversible transport via proton symport,['Rv2443'],h_e + mal__L_e <=> h_c + mal__L_c,
CYSTL,3.495798319327731,0.07069844611119938,"[(0.0, 33), (0.9351913337626064, 1)]",Cysteine and methionine metabolism,Cystathionine beta-lyase,"['Rv2294', 'Rv0075']",cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,
GLYCLTt,3.4957983193273665,0.07069844611121347,"[(0.5582231169285082, 33), (0.0, 1)]",Transport,Glycolate transport via diffusion,[],glyclt_e <=> glyclt_c,
MCD,3.4607086410333947,0.07205558328166214,"[(0.0, 15), (0.015454498936765239, 6), (2.8702761545481704e-09, 5), (0.990521518045857, 1), (0.954750095296247, 1), (0.9026048428002913, 1), (0.9507043560162646, 1), (0.9584046559054372, 1), (0.9461876556793992, 1), (0.9798906138203738, 1), (0.9809155332984485, 1)]",Fatty Acid Metabolism,Malonyl-CoA Decarboxylase cytoplasmic,"['Rv3280', 'Rv3799c', 'Rv3285', 'Rv3281', 'Rv2247']",h_c + malcoa_c --> accoa_c + co2_c,"['Rv2247', 'Rv3280']"
EX_cit,3.3753552013584978,0.07548072912222446,"[(0.0, 12), (0.6670590945429415, 2), (0.9983587655004089, 1), (0.4580084893887131, 1), (0.45800848938797456, 1), (0.6395824989048868, 1), (0.9708821698624676, 1), (0.45800848938876904, 1), (0.7890999571458582, 1), (0.970882169862466, 1), (0.6670590945436352, 1), (0.4580084893886823, 1), (0.8072060995877564, 1), (0.6670590945429413, 1), (0.9474372033276779, 1), (0.9420220820913711, 1), (0.9407242137014659, 1), (0.6107225579990361, 1), (0.9999999999999998, 1), (0.9420220820909831, 1), (0.9420220820909834, 1), (0.6107224111334035, 1)]",Exchange,,[],cit_e <=> ,
CITabc,3.3753552013582975,0.07548072912223248,"[(0.9999999999999003, 6), (0.0016412344995906008, 1), (0.9999999999999005, 1), (0.5419915106112326, 1), (0.5419915106119713, 1), (0.36041750109507703, 1), (0.9999999999999196, 1), (0.029117830137529298, 1), (0.5419915106111768, 1), (0.21090004285412056, 1), (0.029117830137530824, 1), (0.3329409054563314, 1), (0.5419915106112635, 1), (0.1927939004122243, 1), (0.9999999999998997, 1), (0.3329409054570252, 1), (0.05256279667231672, 1), (0.3329409054570249, 1), (0.05797791790862291, 1), (0.33294090545702504, 1), (0.9999999999998991, 1), (0.05927578629852802, 1), (0.9999999999999079, 1), (0.389277442000925, 1), (0.0, 1), (0.05797791790901092, 1), (0.05797791790901068, 1), (0.3892775888665575, 1), (0.9999999999992568, 1)]",Transport,citrate transport via ABC system,[],atp_c + cit_e + h2o_c --> adp_c + cit_c + h_c + pi_c,
FAD_10,3.3639471324953356,0.07595225464710131,"[(2.8324564915749306e-14, 13), (0.032667787613728724, 3), (0.0, 2), (0.003194488692657413, 1), (0.018572225587440906, 1), (0.03266778761373072, 1), (0.1717410561866481, 1), (0.28329422886975786, 1), (0.17408254203403867, 1), (0.2602660038100809, 1), (0.032667787613727683, 1), (0.04218501021970987, 1), (0.032667787613727975, 1), (0.03266778761372871, 1), (0.05154351832243495, 1), (0.018572225587441836, 1), (0.03266778761372825, 1), (0.019934457901432556, 1), (0.033269570160797526, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + decoa_c + fad_c + nad_c --> accoa_c + fadh2_c + nadh_c + occoa_c,"['Rv3139', 'Rv3516']"
FAD_9,3.363947132495316,0.07595225464710205,"[(2.9531932455029164e-14, 13), (0.03266778761372989, 3), (0.0031944886926586202, 1), (0.018572225587442093, 1), (0.0326677876137319, 1), (0.1717410561866491, 1), (0.28329422886975864, 1), (0.17408254203403967, 1), (0.2602660038100818, 1), (0.03266778761372885, 1), (0.04218501021971102, 1), (0.03266778761372914, 1), (0.0, 1), (0.032667787613729876, 1), (0.0515435183224361, 1), (0.018572225587443023, 1), (0.03266778761372942, 1), (0.019934457901433736, 1), (0.03326957016079869, 1), (8.881784197001252e-16, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + dodcoa_c + fad_c + nad_c --> accoa_c + decoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
SERD_L,3.3395196067834476,0.07697311194048875,"[(0.8717278992370426, 1), (0.8717279138448798, 1), (0.7845210429864348, 1), (0.8174870840557457, 1), (0.8557472626720113, 1), (0.9062582903814722, 1), (0.8593064541405907, 1), (0.7964905734582814, 1), (0.9062582904089762, 1), (0.7964905734207914, 1), (0.7845210429862611, 1), (0.9070983172839981, 1), (0.8717278940040293, 1), (0.8477888528966404, 1), (0.8174870840700574, 1), (0.9115970776111402, 1), (0.7204328781764101, 1), (0.7260516054828943, 1), (0.8174870840560193, 1), (0.8482257810780105, 1), (0.8174870840551377, 1), (0.7964905737717276, 1), (0.8174870840569639, 1), (0.8725679407263326, 1), (0.0, 1), (0.9070983172817002, 1), (0.8174870840647068, 1), (0.7668480811654199, 1), (0.6937389422964179, 1), (0.8639869910870331, 1), (0.8947256881050519, 1), (0.8174870840569675, 1), (0.8174870840583477, 1), (0.8947256880029469, 1)]",Cysteine and methionine metabolism,L-serine deaminase,['Rv0069c'],ser__L_c --> nh4_c + pyr_c,
PIabc,3.2,0.08310911045900253,"[(0.5000001065769535, 1), (0.49999999998394107, 1), (0.49999999998685274, 1), (0.5000000000048159, 1), (0.5000000002480411, 1), (0.500000000144835, 1), (0.5000000001544045, 1), (0.49999999999581934, 1), (0.5000000000039582, 1), (0.5000000001022844, 1), (0.49999999999358336, 1), (0.49999999998565503, 1), (0.500000121040312, 1), (0.49999999999567235, 1), (0.49999999999415645, 1), (0.4999999999911988, 1), (0.5000000006216547, 1), (0.49999999999945244, 1), (0.5000000000004283, 1), (0.49999999999082334, 1), (0.5000000000074845, 1), (0.49999999986459165, 1), (0.49999999999585243, 1), (0.49999999999055045, 1), (0.50000000001395, 1), (0.4999999999998661, 1), (0.5000000000058236, 1), (0.5000000001350537, 1), (0.49999999990773913, 1), (0.49999999999974376, 1), (0.5000000000349278, 1), (0.49999999999552514, 1), (0.4999999999855953, 1), (0.5000000000212022, 1)]",Transport,phosphate transport via ABC system,"['Rv0929', 'Rv0928', 'Rv0820', 'Rv0934', 'Rv0936', 'Rv0935', 'Rv0545c', 'Rv0933', 'Rv2281', 'Rv0930', 'Rv0932c']",atp_c + h2o_c + pi_e --> adp_c + h_c + 2.0 pi_c,
COt,3.1804668306436605,0.08401149473549009,"[(5.766224014234834e-16, 11), (0.6621157079107712, 2), (0.9999999999999988, 1), (0.7671474549792074, 1), (0.6621157079107723, 1), (0.7671474549789383, 1), (0.6621157079105031, 1), (0.9993530011186235, 1), (0.6621157079107705, 1), (0.7671474549792083, 1), (0.5924465722756953, 1), (0.662115707911139, 1), (0.7671474549792059, 1), (0.6621157079098522, 1), (0.9954687411369372, 1), (0.6621157079107716, 1), (0.6621157079107707, 1), (0.9999999999999999, 1), (0.6621157079107679, 1), (0.6621157079109344, 1), (0.6621157079107711, 1), (0.3680402058174749, 1), (0.6621157079116965, 1)]",Transport,CO transporter via diffusion,[],co_c <=> co_e,
COCO2,3.1804668306436574,0.08401149473549009,"[(0.9999999999999993, 11), (0.33788429208922865, 2), (1.1102230246251565e-15, 1), (0.23285254502079233, 1), (0.33788429208922743, 1), (0.23285254502106145, 1), (0.33788429208949666, 1), (0.000646998881376426, 1), (0.33788429208922943, 1), (0.23285254502079145, 1), (0.4075534277243046, 1), (0.3378842920888607, 1), (0.2328525450207939, 1), (0.3378842920901477, 1), (0.004531258863062826, 1), (0.3378842920892282, 1), (0.3378842920892292, 1), (0.0, 1), (0.337884292089232, 1), (0.33788429208906545, 1), (0.33788429208922877, 1), (0.631959794182525, 1), (0.3378842920883033, 1)]",Carbon metabolism,MNXR26399,"['Rv0373c', 'Rv0374c', 'Rv0375c']",co_c + 2.0 fdxox_c + h2o_c <=> co2_c + 2.0 fdxrd_c + 2.0 h_c,
EX_co,3.180466830643639,0.08401149473549109,"[(0.0, 11), (0.6621157079107711, 2), (0.9999999999999989, 1), (0.7671474549792074, 1), (0.6621157079107722, 1), (0.7671474549789383, 1), (0.662115707910503, 1), (0.9993530011186236, 1), (0.6621157079107703, 1), (0.7671474549792083, 1), (0.5924465722756952, 1), (0.6621157079111389, 1), (0.7671474549792059, 1), (0.6621157079098521, 1), (0.9954687411369373, 1), (0.6621157079107715, 1), (0.6621157079107706, 1), (1.0, 1), (0.6621157079107678, 1), (0.6621157079109343, 1), (0.662115707910771, 1), (0.3680402058174746, 1), (0.6621157079116964, 1)]",Exchange,,[],co_e --> ,
FACOAL80,3.068264393229915,0.08941503893527968,"[(0.9251621288026055, 8), (0.9251621288024705, 3), (0.757470565004897, 2), (0.908764054628278, 1), (0.7982716325928614, 1), (0.7259157428477134, 1), (5.81756864903582e-14, 1), (0.5296493196113801, 1), (0.0, 1), (0.9251621288026057, 1), (0.5296493196113887, 1), (0.725915742847747, 1), (0.9180569698676386, 1), (0.757470565005036, 1), (0.925162128802622, 1), (0.7259157428477416, 1), (0.9999999999999998, 1), (0.7259157428477414, 1), (0.9251621288026056, 1), (0.7982716325928565, 1), (0.7574705650050346, 1), (0.9999999999999999, 1), (0.9638220551284336, 1), (0.9251621288027526, 1)]",Fatty Acid Metabolism,FACOAL80,"['Rv2590', 'Rv0099', 'Rv3826', 'Rv1529', 'Rv1185c']",atp_c + coa_c + octa_c <=> amp_c + occoa_c + ppi_c,
GLYCL,2.9152706050829433,0.09743121675582088,"[(0.0, 17), (0.2326927674911434, 1), (0.23269276753064586, 1), (0.18505722847712097, 1), (0.23269276749417242, 1), (0.18505722851754752, 1), (0.23269276748819545, 1), (0.23269276748843581, 1), (0.21144581828162884, 1), (0.21144581842755011, 1), (0.18505722807891473, 1), (0.2114458182798135, 1), (0.23269276749374343, 1), (0.1850572285131875, 1), (0.23269276747070716, 1), (0.18505722847810482, 1), (0.185057228484355, 1), (0.18505722863466884, 1)]",Folate Metabolism,Glycine Cleavage System,['Rv1826'],gly_c + nad_c + thf_c --> co2_c + mlthf_c + nadh_c + nh4_c,
FAD_19,2.893418056173901,0.09864171207630311,"[(2.9976021664879227e-14, 13), (0.01884960462200674, 10), (0.0032421988707050896, 1), (0.1563748560503599, 1), (0.2725901183727826, 1), (0.15875131234761594, 1), (0.24921796324373444, 1), (0.042815049810428635, 1), (0.0, 1), (0.05946636936781967, 1), (0.02738522278666484, 1), (0.033766456288318605, 1), (9.020562075079397e-16, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",d2hdodcoa_c + nad_c --> dodcoa_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_15,2.893418056173897,0.09864171207630311,"[(2.997255221792727e-14, 13), (0.01884960462200674, 4), (0.0032421988707050896, 1), (0.018849604622006366, 1), (0.01884960462200876, 1), (0.1563748560503599, 1), (0.2725901183727825, 1), (0.1587513123476159, 1), (0.24921796324373438, 1), (0.01884960462200568, 1), (0.042815049810428635, 1), (0.018849604622005977, 1), (0.0, 1), (0.018849604622006726, 1), (0.05946636936781967, 1), (0.018849604622006248, 1), (0.02738522278666484, 1), (0.03376645628831859, 1), (8.98586760555986e-16, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv1323', 'Rv0972c', 'Rv0468', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + fad_c + hdcoa_c + nad_c --> accoa_c + c5tetdcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_16,2.893418056173895,0.09864171207630353,"[(2.9976021664879227e-14, 13), (0.01884960462200674, 4), (0.0032421988707050896, 1), (0.018849604622006366, 1), (0.01884960462200876, 1), (0.15637485605035992, 1), (0.2725901183727825, 1), (0.1587513123476159, 1), (0.2492179632437345, 1), (0.01884960462200568, 1), (0.042815049810428635, 1), (0.018849604622005984, 1), (0.0, 1), (0.018849604622006726, 1), (0.05946636936781968, 1), (0.018849604622006248, 1), (0.02738522278666484, 1), (0.033766456288318605, 1), (9.020562075079397e-16, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",c5tetdcoa_c + coa_c + fad_c + nad_c --> accoa_c + c3dodcoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
FAD_17,2.893418056173889,0.09864171207630379,"[(2.9976021664879227e-14, 13), (0.018849604622006744, 6), (0.0032421988707050896, 1), (0.01884960462200637, 1), (0.15637485605035994, 1), (0.2725901183727826, 1), (0.15875131234761594, 1), (0.2492179632437345, 1), (0.01884960462200569, 1), (0.04281504981042864, 1), (0.01884960462200598, 1), (0.0, 1), (0.018849604622006723, 1), (0.05946636936781969, 1), (0.027385222786664845, 1), (0.03376645628831861, 1), (9.020562075079397e-16, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",c3dodcoa_c + h2o_c --> h_c + t2dodcoa_c,"['Rv3139', 'Rv3516']"
FAD_18,2.893418056173889,0.09864171207630379,"[(2.997255221792727e-14, 13), (0.018849604622006737, 6), (0.003242198870705093, 1), (0.01884960462200637, 1), (0.15637485605035992, 1), (0.2725901183727826, 1), (0.1587513123476159, 1), (0.24921796324373455, 1), (0.018849604622005682, 1), (0.04281504981042863, 1), (0.01884960462200598, 1), (0.0, 1), (0.01884960462200673, 1), (0.059466369367819676, 1), (0.027385222786664838, 1), (0.033766456288318605, 1), (9.020562075079397e-16, 1)]",Beta oxidation of unsaturated fatty acids,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",3.0 h2o_c + t2dodcoa_c --> d2hdodcoa_c,"['Rv3139', 'Rv3516']"
