,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_glu_L,1.7103437223921727,0.20025861803285372,"[(0.9765400807977612, 1), (0.39936582588433955, 1), (0.5599270523159843, 1), (0.006221552951686915, 1), (0.8817486019100601, 1), (0.2741834879943382, 1), (0.5599270523159816, 1), (0.008029375302631037, 1), (0.060572230941810745, 1), (0.006221552951715337, 1), (0.007231289405732255, 1), (0.9765400807977621, 1), (0.9765400807977658, 1), (0.2741834879943419, 1), (0.03649764153676449, 1), (0.399365825884334, 1), (0.8817486019100546, 1), (0.9765400807977597, 1), (0.006221552952089704, 1), (0.04716410972034735, 1), (0.00622155295167337, 1), (0.006221552951744647, 1), (0.9905089326551009, 1), (0.9999999999999435, 1), (0.04354846501761522, 1), (0.0062215529517442025, 1), (0.06358526819433141, 1), (0.008029375303300945, 1), (1.0000000000000002, 1), (0.2741834879943488, 1), (0.008029375303085784, 1), (0.036497641536773484, 1), (0.006221552951692022, 1), (0.008029375303109099, 1)]",Exchange,,[],glu__L_e <=> ,
PGPP190,1.6990329547240053,0.20171499419974379,"[(0.5, 17), (0.375, 8), (0.4375, 2), (0.25, 2), (0.49609375, 2), (0.50390625, 1), (0.75, 1), (0.625, 1)]",Membrane Metabolism,PGPP190,[],h2o_c + pgp190_c --> pg190_c + pi_c,
EX_ala_B,1.6795929817215778,0.20424847667857118,"[(0.9923498538071489, 1), (0.084447676713017, 1), (0.48402229314687106, 1), (0.9631861087479541, 1), (0.7982411481340529, 1), (0.990674072626659, 1), (0.48402229314686795, 1), (0.961805743369233, 1), (0.9631861087479257, 1), (0.9631861087480084, 1), (0.9618057433695429, 1), (0.9923498538071531, 1), (0.9923498538071486, 1), (0.9906740726266413, 1), (0.961805743369537, 1), (0.08444767671302811, 1), (0.7982411481340523, 1), (0.9923498538071496, 1), (0.9631861087481711, 1), (0.9916871265936172, 1), (0.9631861087479735, 1), (0.963186108747963, 1), (0.9864243331984551, 1), (0.9805577803401601, 1), (0.9916871265936127, 1), (0.963186108747841, 1), (0.9618057433695487, 1), (0.9618057433691981, 1), (0.9805577803400862, 1), (0.990674072626701, 1), (0.9618057433695478, 1), (0.961805743369543, 1), (0.9631861087479654, 1), (0.9618057433695208, 1)]",Exchange,,[],ala__B_e --> ,
FAS80_L,1.6613104570922235,0.20666676968773776,"[(0.9999999999999988, 2), (0.951544550847595, 1), (0.5443004568777978, 1), (0.5213062317560901, 1), (0.24969005544669487, 1), (0.966768094689588, 1), (0.38600289017461575, 1), (0.5213062317560841, 1), (0.19460513852066608, 1), (0.2566635743772834, 1), (0.1959968654161005, 1), (0.4207499151592543, 1), (0.9844012169347196, 1), (0.38600289017463385, 1), (0.19460513852067107, 1), (0.5701381634918972, 1), (0.9667680946895882, 1), (0.9844012169347113, 1), (0.1959968654162325, 1), (0.2612355347084534, 1), (0.19599686541609074, 1), (0.19599686541609185, 1), (0.9682725695898569, 1), (0.9692003875201434, 1), (0.2591479443653645, 1), (0.24969005544671308, 1), (0.25542648380355415, 1), (0.1946051385208556, 1), (0.38600289017457845, 1), (0.24829832855128275, 1), (0.19460513852067562, 1), (0.24969005544671297, 1), (0.1946051385206763, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C80   lumped reaction,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['Rv1484']
ACCC,1.6609741033542649,0.20671158837797,"[(0.6335877862595419, 12), (0.6336474236641221, 3), (0.6450381679389312, 2), (0.6336176049618321, 1), (0.6879770992366412, 1), (0.6383587786259541, 1), (0.6326335877862594, 1), (0.5543893129770991, 1), (0.6421755725190839, 1), (0.6192748091603053, 1), (0.6335281488549618, 1), (0.7538167938931297, 1), (0.7633587786259541, 1), (0.7041984732824427, 1), (0.6335579675572518, 1), (0.5982824427480915, 1), (0.6459923664122137, 1), (0.58206106870229, 1), (0.6345419847328244, 1), (0.6612595419847328, 1)]",Fatty Acid Metabolism,Acyl-CoA Carboxylase,"['Rv3280', 'Rv3799c', 'Rv3285']",co2_c + hexccoa_c --> chexccoa_c + h2o_c,['Rv3280']
OCTSCOAt,1.6570158641321875,0.20723991584213966,"[(0.5, 21), (0.375, 5), (0.625, 3), (0.4921875, 2), (0.49609375, 2), (0.46875, 1)]",Transport,OCTSCOA_IN,[],octscoa_e --> octscoa_c,
DHPS2,1.6522010744701356,0.20788480849330426,"[(0.8927294523602292, 15), (0.7854589047204583, 7), (0.8910533500533577, 2), (0.8659118154502864, 2), (0.6781883570806875, 2), (0.8923104267835114, 2), (0.8921009139951523, 1), (0.0, 1), (0.8918914012067934, 1), (0.890215298899922, 1)]",Folate Metabolism,dihydropteroate synthase,"['Rv1207', 'Rv3608c']",4abz_c + 6hmhptpp_c --> dhpt_c + ppi_c,
EX_h,1.6477574830622579,0.20848217144525386,"[(0.8978541485078654, 31), (0.9052363449569673, 1), (0.8996149037064708, 1), (0.9114680612626074, 1)]",Exchange,,[],h_e <=> ,
ACALDt,1.6391067178786007,0.20965117883871842,"[(0.8938072174875324, 3), (0.894392715112227, 1), (0.891737687012259, 1), (0.8921807407913079, 1), (0.8939509348816487, 1), (0.8908178956899153, 1), (0.8907029217746223, 1), (0.93035848058378, 1), (0.8561532602290854, 1), (0.8892276851798623, 1), (0.8970658724409311, 1), (0.8986413964125868, 1), (0.8945808298329353, 1), (0.9023152872192121, 1), (0.8952407984938416, 1), (0.8919676348428449, 1), (0.8936635000934162, 1), (0.928681815078829, 1), (0.873801756226556, 1), (0.8962129119299809, 1), (0.9019930458745922, 1), (0.8915320870400905, 1), (0.8936138144011817, 1), (0.909486785185611, 1), (0.8697215295842256, 1), (0.8946910794613472, 1), (0.9053399769692875, 1), (0.9071520304457309, 1), (0.8681680343772006, 1), (0.8986707039277964, 1), (0.8836873796366823, 1), (0.8871943086115461, 1)]",Transport,acetaldehyde reversible transport,[],acald_e <=> acald_c,
MALS,1.6332033018978431,0.21045355742137947,"[(0.9999999999999869, 1), (0.9007920686937426, 1), (0.9769440717561382, 1), (0.563291626180662, 1), (0.7533648876161878, 1), (0.5505002787384501, 1), (0.976944071756132, 1), (0.5632916261805838, 1), (0.6502916552319773, 1), (0.5632916261806875, 1), (0.5620141168869048, 1), (0.999999999999987, 1), (0.9978613890947651, 1), (0.5505002787385054, 1), (0.6088612507180722, 1), (0.9007920686937377, 1), (0.7533648876161851, 1), (0.9999999999999875, 1), (0.5632916261807958, 1), (0.6050540372135411, 1), (0.5632916261806384, 1), (0.5632916261807404, 1), (0.9999999999999879, 1), (0.9999999999999876, 1), (0.603124829791142, 1), (0.5632916261807509, 1), (0.652220862654413, 1), (0.563291626181007, 1), (0.9999999999999772, 1), (0.550500278738463, 1), (0.5632916261806551, 1), (0.6088612507180733, 1), (0.5632916261806681, 1), (0.5632916261807217, 1)]",Pyruvate Metabolism,malate synthase,['Rv1837c'],accoa_c + glx_c + h2o_c --> coa_c + h_c + mal__L_c,
RNDR2,1.6316966906211678,0.210658937494063,"[(0.7204301075268817, 3), (0.3870967741935484, 1), (0.41487455197132617, 1), (0.41308243727598565, 1), (0.5304659498207885, 1), (0.3879928315412186, 1), (0.3154121863799283, 1), (0.24731182795698925, 1), (0.4157706093189964, 1), (0.4014336917562724, 1), (0.5734767025089605, 1), (0.3876568100358423, 1), (0.3904009856630824, 1), (0.27598566308243727, 1), (0.3817204301075269, 1), (0.39202508960573473, 1), (0.39034498207885304, 1), (0.10394265232974909, 1), (0.4731182795698925, 1), (0.4659498207885304, 1), (0.2043010752688172, 1), (0.38726478494623656, 1), (0.38915391104991814, 1), (0.49103942652329746, 1), (0.6953405017921147, 1), (0.20071684587813618, 1), (0.36917562724014336, 1), (0.386870333333235, 1), (0.44802867383512546, 1), (0.44086021505376344, 1), (0.6308243727598566, 1), (0.3655913978494624, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (GDP),"['Rv3048c', 'Rv3051c']",gdp_c + trdrd_c --> dgdp_c + h2o_c + trdox_c,
ADNK1,1.6261606441315783,0.2114157293790813,"[(0.11038619104488843, 6), (0.10941810998214846, 3), (0.11109648391424494, 2), (0.11135427210762841, 2), (0.11050720117773093, 1), (0.11062821131057343, 1), (0.11697354335168651, 1), (0.11041644357809906, 1), (0.10215750201159869, 1), (0.09443338666466017, 1), (0.1234978239476907, 1), (0.1104154580826179, 1), (0.11040131731149375, 1), (0.11316429081152055, 1), (0.10851310063020239, 1), (0.11029838993170003, 1), (0.11606853399974044, 1), (0.11413237187426051, 1), (0.10965550059713286, 1), (0.11086104128638144, 1), (0.11232235317036837, 1), (0.12433976158884287, 1), (0.11510045293700048, 1), (0.11322736252231444, 1), (0.1112912003968345, 1)]",Nucleotide Salvage Pathway,adenosine kinase,['Rv2202c'],adn_c + atp_c --> adp_c + amp_c + h_c,
PHTHS2,1.6246252325224055,0.21162621693819741,"[(0.056338028169014086, 10), (0.028169014084507043, 6), (0.04225352112676056, 5), (0.0545774647887324, 2), (0.07042253521126761, 2), (0.08450704225352113, 2), (0.05545774647887324, 1), (0.11267605633802817, 1), (0.09859154929577466, 1), (0.058098591549295774, 1), (0.0528169014084507, 1), (0.0, 1), (0.09154929577464789, 1)]",Membrane Metabolism,PHTHS2,"['Rv2951c', 'Rv2952']",amet_c + nadph_c + pphthdl_c --> ahcys_c + nadp_c + pphthiocerol_c,
MEOHt2,1.6044297206426579,0.21441898620134725,"[(0.09470275285005045, 30), (0.09698390093982509, 2), (0.03396033499555999, 1), (0.0, 1)]",Transport,MEOHt2,[],meoh_e <=> meoh_c,
MANAT3,1.5875301681898006,0.21679100205279125,"[(0.5, 8), (0.625, 6), (0.75, 5), (0.375, 3), (0.515625, 2), (0.875, 2), (0.5078125, 2), (0.498046875, 2), (0.5009765625, 1), (0.5625, 1), (0.65625, 1), (0.25, 1)]",Fatty Acid Metabolism,MANAT3,[],Ac1PIM2_c + pmtcoa_c --> Ac2PIM2_c + coa_c,
FAO3,1.565358524125114,0.2199524500050779,"[(0.5947298204597822, 3), (0.9959185620936364, 1), (0.7085115069057004, 1), (0.6646874661488262, 1), (0.5666590183295515, 1), (1.0, 1), (0.22214887579144593, 1), (0.6646874661488282, 1), (0.5935171623219804, 1), (0.5630132623232333, 1), (0.47528866306185924, 1), (0.9787410956055191, 1), (0.9705860511269132, 1), (0.22214887579143183, 1), (0.5935171623219861, 1), (0.695003552741495, 1), (0.9999999999999999, 1), (0.9787410956055235, 1), (0.5947298204598523, 1), (0.5586827882387931, 1), (0.9980008023176002, 1), (0.9987283972002713, 1), (0.5617144335832231, 1), (0.5666590183295622, 1), (0.5617197603096105, 1), (0.5935171623218944, 1), (0.9826263584292995, 1), (0.22214887579147224, 1), (0.56544636019175, 1), (0.5935171623219845, 1), (0.5666590183295401, 1), (0.5935171623219884, 1)]",Fatty Acid Metabolism,FAO3,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 9.0 coa_c + 8.0 fad_c + 8.0 h2o_c + 8.0 nad_c + ocdca_c --> 9.0 accoa_c + amp_c + 8.0 fadh2_c + 8.0 h_c + 8.0 nadh_c + ppi_c,
EX_val_L,1.5619697378838846,0.22044067544732507,"[(0.9810908245298503, 1), (0.0, 1), (0.5440846834187485, 1), (0.9134667776221891, 1), (0.7764775350993773, 1), (0.950640908005024, 1), (0.2702052586730791, 1), (0.9999999999997696, 1), (0.9386665010636746, 1), (0.9134667776222468, 1), (0.9999999999998666, 1), (0.9810908245298576, 1), (0.9810908245298466, 1), (0.9506409080050111, 1), (0.922475116388522, 1), (1.2434497875801753e-14, 1), (0.7764775350993743, 1), (0.9810908245298511, 1), (0.9999999999999999, 1), (0.9999999999998717, 1), (0.9999999999998768, 1), (0.9134667776222157, 1), (0.9587823073327729, 1), (0.9430660970074006, 1), (0.9999999999998352, 1), (0.9134667776223243, 1), (0.9999999999998579, 1), (0.90927578820141, 1), (0.943066097007343, 1), (0.95064090800505, 1), (0.9092757882020971, 1), (0.9224751163884841, 1), (0.9134667776221954, 1), (0.999999999999864, 1)]",Exchange,,[],val__L_e --> ,
GLYt2r,1.5593375524710427,0.22082082447037668,"[(0.6875276689377924, 18), (0.6871999627085561, 2), (0.6849060191039018, 1), (0.6894939063132103, 1), (0.6882650079535741, 1), (0.6858891377916108, 1), (0.6878103473947774, 1), (0.6901083554930284, 1), (0.6835951941869566, 1), (0.6877734486097196, 1), (0.6870361095939379, 1), (0.6875686322164469, 1), (0.6875481505771196, 1), (0.6888384938547376, 1), (0.5970807496685689, 1), (1.0, 1)]",Transport,glycine reversible transport via proton symport,['Rv1704c'],gly_e + h_e <=> gly_c + h_c,
DHFS,1.551914003944904,0.2218973492997379,"[(0.9999999999999999, 4), (0.9999999999999993, 1), (0.773880997697602, 1), (0.2224558587167622, 1), (0.9709721745535208, 1), (6.439293542825908e-15, 1), (0.7972208374027937, 1), (0.22255403082789338, 1), (0.02948174056956321, 1), (0.22245585871675866, 1), (0.991958495299547, 1), (0.9919584952995485, 1), (0.18734419890804666, 1), (0.03108001002294447, 1), (0.7738809976974708, 1), (0.9919584952995475, 1), (0.22093560628834463, 1), (0.21787864505959254, 1), (0.22093560628819864, 1), (0.9869652109485217, 1), (0.987564356300079, 1), (0.22942748069358854, 1), (0.03302349618278355, 1), (0.2168873193510531, 1), (0.03293514128273278, 1), (0.9875643563000568, 1), (8.104628079763643e-15, 1), (0.2225540308279106, 1), (1.0, 1), (0.03302349618490563, 1), (0.22255403082790548, 1)]",Folate Metabolism,dihydrofolate synthase,['Rv2447c'],atp_c + dhpt_c + glu__L_c --> adp_c + dhf_c + h_c + pi_c,['Rv2447c']
FDH,1.547641442863917,0.22251988895554062,"[(0.9964785111773797, 1), (0.6140679081952557, 1), (0.6297421261508128, 1), (0.5523903434190932, 1), (0.9372639088092464, 1), (5.639932965095795e-14, 1), (0.6297421261508072, 1), (0.5523903434188944, 1), (0.5046382209044085, 1), (0.5523903434190545, 1), (0.5530915360620543, 1), (0.9964785111773758, 1), (0.9964785111773801, 1), (5.46229728115577e-14, 1), (0.5273783254049906, 1), (0.6140679081952543, 1), (0.9372639088092405, 1), (0.9964785111773804, 1), (0.5523903434190636, 1), (0.48362333989410533, 1), (0.5523903434190767, 1), (0.5523903434190531, 1), (0.999205830013531, 1), (0.9999999999999988, 1), (0.4868000198399499, 1), (0.5523903434190536, 1), (0.5035793275891046, 1), (0.5523903434192479, 1), (0.999999999999985, 1), (6.761258219967203e-14, 1), (0.5523903434190871, 1), (0.5273783254049902, 1), (0.552390343419066, 1), (0.5523903434190502, 1)]",Other Amino Acid Metabolism,formate dehydrogenase,"['Rv0087', 'Rv2899c', 'Rv2900c']",for_c + nad_c --> co2_c + nadh_c,
FAO2,1.5447712334710948,0.22293931557809382,"[(0.9969260659698864, 1), (0.7388789487486316, 1), (0.6955174010907026, 1), (0.6038302780323463, 1), (0.9999999999999998, 1), (0.25190495286841585, 1), (0.6955174010907039, 1), (0.6345609958468428, 1), (0.5996961855609304, 1), (0.6356610674630916, 1), (0.5004961961591554, 1), (0.9774477369859021, 1), (0.9682003523763502, 1), (0.2519049528684041, 1), (0.6345609958468468, 1), (0.7235616506305991, 1), (0.9999999999999994, 1), (0.977447736985907, 1), (0.6356610674631484, 1), (0.5950606772863082, 1), (0.6356610674630858, 1), (0.6356610674630887, 1), (0.9978705256230996, 1), (0.9985580703832423, 1), (0.5982233831829318, 1), (0.6038302780323519, 1), (0.5985044413100344, 1), (0.6345609958467415, 1), (0.9802992189565307, 1), (0.25190495286844716, 1), (0.6027302064160975, 1), (0.6345609958468481, 1), (0.6038302780323292, 1), (0.6345609958468472, 1)]",Fatty Acid Metabolism,FAO2,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,
THMP,1.5323775925734087,0.2247617360940589,"[(0.9999999999996069, 9), (0.9999999999996075, 6), (0.9921203353552221, 1), (0.8339899457622619, 1), (0.9999999999996071, 1), (1.3786527475190269e-11, 1), (1.3441192603380614e-10, 1), (9.972134229485619e-12, 1), (0.9921203353546606, 1), (1.494149248770782e-11, 1), (0.992120335355222, 1), (1.3308354418484214e-11, 1), (2.1081136836187397e-11, 1), (1.0028422536834114e-11, 1), (1.3807177623448297e-11, 1), (0.9982229694652892, 1), (0.9999999999996063, 1), (1.0, 1), (0.9999999999996062, 1), (1.506017532904025e-11, 1), (1.1953549261534135e-11, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiamin phosphatase,[],h2o_c + thmmp_c --> pi_c + thm_c,
ACCD3,1.5316321003659485,0.2248719466764708,"[(0.999999999999964, 6), (0.9999999999999639, 4), (0.9999999999999638, 2), (0.9999999999999645, 2), (0.8518307050546171, 1), (1.2101430968414206e-14, 1), (0.9999999999999647, 1), (0.8518307050546099, 1), (0.9999999999999636, 1), (1.3322676295501878e-14, 1), (0.9999999999999643, 1), (0.9999999999999641, 1), (0.9999999999999627, 1), (0.9999999999999644, 1), (1.0, 1), (0.9999999999999648, 1), (1.1435297153639112e-14, 1), (1.2656542480726785e-14, 1), (0.999999999999963, 1), (0.9999999999999617, 1), (0.9999999999999631, 1), (0.9999999999999623, 1), (0.9999999999999625, 1), (0.999999999999966, 1)]",Mycolic acid pathway,ACCD3,['Rv0904c'],accoa_c + bccpco2_c --> accb_c + h_c + malcoa_c,
CYST_II,1.529742111461557,0.2251516566550246,"[(0.9944973711682192, 1), (0.7681394445457181, 1), (0.6538419876316304, 1), (0.23313856763546548, 1), (0.020792928943867528, 1), (0.02557723395389888, 1), (0.6538419876316315, 1), (0.2331385676351323, 1), (0.1585217736134703, 1), (0.23313856763544705, 1), (0.23423424138261928, 1), (0.9908989343810807, 1), (0.9908989343811128, 1), (0.025577233953654632, 1), (0.19405514059704565, 1), (0.768139444545602, 1), (0.5971346960449405, 1), (0.9908989343810942, 1), (0.2331385676355503, 1), (0.17941139209521073, 1), (0.23313856763549778, 1), (0.23313856763522955, 1), (0.9987590411655333, 1), (0.9999999999999983, 1), (0.18189330976408336, 1), (0.23313856763531748, 1), (0.1568671618342239, 1), (0.2331385676284098, 1), (0.3461921850990135, 1), (0.02557723395392153, 1), (0.2331385676354738, 1), (0.19405514059704876, 1), (0.23313856763548335, 1), (0.23313856763542906, 1)]",Cysteine and methionine metabolism,,['Rv0848'],h2s_c + pser__L_c --> cys__L_c + pi_c,['Rv0848']
IPPS,1.5089475341125604,0.22825796987532437,"[(0.41221374045801523, 3), (0.06870229007633588, 2), (0.4809160305343511, 2), (0.37237595419847325, 1), (0.30534351145038163, 1), (0.416030534351145, 1), (0.33206106870229, 1), (0.23664122137404578, 1), (0.3282442748091603, 1), (0.2595419847328244, 1), (0.7328244274809159, 1), (0.748091603053435, 1), (0.46564885496183206, 1), (0.35400763358778625, 1), (0.40362595419847325, 1), (0.2900763358778626, 1), (0.3893129770992366, 1), (0.3776240458015267, 1), (0.32061068702290074, 1), (0.2442748091603053, 1), (0.13740458015267173, 1), (0.3840648854961832, 1), (0.37452290076335876, 1), (0.4198473282442748, 1), (0.7633587786259541, 1), (0.38358778625954193, 1), (0.09923664122137404, 1), (0.4427480916030534, 1), (0.9007633587786259, 1), (0.20610687022900762, 1)]","Valine, Leucine, and Isoleucine Metabolism",2-isopropylmalate synthase,['Rv3710'],3mob_c + accoa_c + h2o_c --> 3c3hmp_c + coa_c + h_c,
MTHFD,1.5053585267771277,0.22879949546871511,"[(0.3961054069557165, 3), (0.5470790552167873, 2), (0.5801045407738966, 1), (0.6225658793473228, 1), (0.9464810211730774, 1), (0.551207240911426, 1), (0.5671302428764609, 1), (0.5140535696596781, 1), (0.781795898997671, 1), (0.5243740338962747, 1), (0.6608990322261104, 1), (0.5503226296911463, 1), (0.548258536843827, 1), (0.6496939567692339, 1), (0.4617140724597951, 1), (0.5211304594219158, 1), (0.5489957128607267, 1), (0.4350283006480238, 1), (0.35954147651748836, 1), (0.41811011106017426, 1), (0.5497328888776265, 1), (0.5466367496066475, 1), (0.7216423360186506, 1), (0.5987919528023056, 1), (0.7470011910000023, 1), (0.9414175434069971, 1), (0.5458995735897477, 1), (0.6048736549417285, 1), (0.3049927549419589, 1), (0.6456026298754403, 1), (0.5669090900713909, 1)]",Folate Metabolism,methylenetetrahydrofolate dehydrogenase (NADP),['Rv3356c'],mlthf_c + nadp_c <=> methf_c + nadph_c,
EX_pro_L,1.4999294149335594,0.2296217167428962,"[(0.9999999999999798, 5), (0.9706448565278772, 1), (0.005123045993796094, 1), (0.9999999999999782, 1), (0.9999999999999793, 1), (0.0015689849246998122, 1), (0.1119729411465461, 1), (0.0051230459938699235, 1), (0.0, 1), (0.9706448565278832, 1), (0.9706448565278811, 1), (0.05753574329372024, 1), (0.9999999999999799, 1), (0.9706448565278754, 1), (0.0051230459942926965, 1), (0.12979621912399808, 1), (0.005123045993807085, 1), (0.005123045993914999, 1), (0.9818330190631637, 1), (0.9839062213532277, 1), (0.12742684507832658, 1), (0.005123045993856601, 1), (0.11078825412377458, 1), (0.0015689849250313248, 1), (0.9839062213532912, 1), (0.9999999999999771, 1), (0.0015689849251105947, 1), (0.0575357432937188, 1), (0.0051230459938549355, 1), (0.0015689849251924182, 1)]",Exchange,,[],pro__L_e --> ,
FAO1,1.4998881730614964,0.22962797680256028,"[(0.9984463048918975, 1), (0.804006388371884, 1), (0.7661499759389604, 1), (0.6923210531494124, 1), (0.9999999999999999, 1), (0.3721279506183359, 1), (0.7661499759389627, 1), (0.7240196327996764, 1), (0.6880945816127969, 1), (0.7248631228896658, 1), (0.5869590653688528, 1), (0.9785327196005429, 1), (0.9690786959881638, 1), (0.37212795061832604, 1), (0.7240196327996942, 1), (0.7883468149681617, 1), (0.9999999999999998, 1), (0.978532719600548, 1), (0.7248631228897122, 1), (0.6836366531643283, 1), (0.7248631228896644, 1), (0.724863122889663, 1), (0.9979635227735288, 1), (0.9985258495001784, 1), (0.6865888684791995, 1), (0.6923210531494246, 1), (0.6871573704017304, 1), (0.7240196327995714, 1), (0.9798589918088974, 1), (0.372127950618365, 1), (0.6914775630594258, 1), (0.7240196327996778, 1), (0.6923210531494062, 1), (0.7240196327996806, 1)]",Fatty Acid Metabolism,FAO1,"['Rv0860', 'Rv0468', 'Rv1323', 'Rv0859', 'Rv1144']",atp_c + 7.0 coa_c + 6.0 fad_c + 6.0 h2o_c + 6.0 nad_c + ttdca_c --> 7.0 accoa_c + amp_c + 6.0 fadh2_c + 6.0 h_c + 6.0 nadh_c + ppi_c,
