,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
CYP2,1.5598635334818254,0.22240559321576187,"[(6.74051148447713e-17, 3), (2.0221534453431392e-16, 3), (1.348102296895426e-16, 3), (1.6008714775633185e-16, 2), (0.014632756837588272, 2), (2.04321754373213e-16, 1), (0.8338241082376298, 1), (0.01463275683758808, 1), (1.0110767226715696e-16, 1), (0.008076736338287609, 1), (0.016011685365046033, 1), (0.015287044773365756, 1), (0.8338241082365209, 1), (0.014632756837588497, 1), (0.11696784591257496, 1), (0.016011685365045852, 1), (0.5326913613399471, 1), (0.014871782165253198, 1), (2.1064098388991033e-16, 1), (0.01468623254139019, 1), (0.014632756837588216, 1)]",Cholesterol degradation,CYP2,"['Rv3518c', 'Rv3545c']",hchol_c + nad_c --> h_c + nadh_c + ochol_c,
MAK,1.5517241379310374,0.22358287465313814,"[(0.42857142857142855, 11), (0.2857142857142857, 7), (0.5714285714285714, 3), (0.5, 2), (0.7142857142857142, 2), (0.3571428571428571, 2), (1.0, 1), (0.14285714285714285, 1)]",Others,RXN-12960,['Rv0127'],atp_c + malt_c <=> adp_c + h_c + malt1p_c,
PUNP7,1.5464640561075274,0.2243478436474564,"[(0.09375, 15), (0.0625, 7), (0.03125, 3), (0.125, 2), (0.109375, 1), (0.078125, 1)]",Purine and Pyrimidine Biosynthesis,purine-nucleoside phosphorylase (Xanthosine),['Rv3307'],pi_c + xtsn_c <=> r1p_c + xan_c,
NADK,1.5378582318720095,0.225606465512077,"[(0.13000300932891967, 6), (0.1294011435449895, 4), (0.13120674089678003, 4), (0.13060487511284985, 4), (0.13030394222088476, 3), (0.1318086066807102, 2), (0.0, 1), (0.13090580800481494, 1), (1.0, 1), (0.9413180860668071, 1), (0.3388504363526934, 1), (0.13150767378874512, 1)]",Pantothenate and CoA Metabolism,NAD kinase,['Rv1695'],atp_c + nad_c --> adp_c + h_c + nadp_c,
ASPO6,1.526535344618051,0.2272759849444311,"[(0.999999999998909, 3), (0.9999999999989098, 3), (0.9999999999989078, 2), (3.93495315654477e-13, 1), (0.6201171758792277, 1), (0.9999999999978606, 1), (0.9999999999989061, 1), (0.9999999999989101, 1), (0.6201171758792257, 1), (1.0, 1), (0.6679518496568152, 1), (0.9999999999989103, 1), (0.9999999999989063, 1), (0.9999999999985135, 1), (0.999999999998918, 1), (0.9999999999999422, 1), (0.6201171758792252, 1), (0.9999999999989209, 1), (0.9999999999989082, 1), (0.3032354497743381, 1), (3.941038813793543e-13, 1), (0.9999999999989132, 1), (0.9999999999989085, 1), (0.3032354497743197, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-aspartate oxidase,['Rv1595'],asp__L_c + o2_c --> h2o2_c + h_c + iasp_c,
GLYCTO1,1.5265353446142467,0.22727598494499468,"[(0.9999999999857779, 2), (0.9999999999857734, 2), (0.9999999999857729, 2), (0.9999999999857718, 2), (6.462517577422685e-13, 1), (0.6201171758711765, 1), (0.9999999999857737, 1), (0.9999999999891241, 1), (0.9999999999857621, 1), (0.6201171758711741, 1), (0.9999999999857766, 1), (0.6679518496481268, 1), (0.9999999999891468, 1), (0.9999999999857707, 1), (0.9999999999857753, 1), (0.9999999999874176, 1), (0.620117175871178, 1), (0.999999999985767, 1), (0.9999999999910768, 1), (0.3032354497704947, 1), (6.463679271371694e-13, 1), (0.9999999999857764, 1), (0.9999999999857929, 1), (0.3032354497705248, 1), (0.9999999999857695, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + o2_c --> glx_c + h2o2_c,
FAD_9,1.5223465310392947,0.22789753838807145,"[(3.035072193569022e-14, 4), (3.04942703033273e-14, 3), (3.221208022541333e-14, 1), (0.7323834211153314, 1), (0.044946797116144244, 1), (0.75398307530091, 1), (0.0, 1), (2.992137787538596e-14, 1), (3.443122523205666e-14, 1), (0.02222305776363146, 1), (0.8265966132018587, 1), (0.29819777952845444, 1), (2.4338170367954604e-14, 1), (0.3570144699846907, 1), (0.47476814123218136, 1), (0.38897290718170074, 1), (0.4804579645962193, 1), (0.9999999999999787, 1), (3.0637384990095384e-14, 1), (0.9999999999999822, 1), (0.04494679711614836, 1), (0.47809337773807664, 1), (0.4350002537886938, 1), (0.4747681412321831, 1)]",Fatty Acid Metabolism,,"['Rv3563', 'Rv3274c', 'Rv0752c', 'Rv0215c', 'Rv1467c', 'Rv0154c', 'Rv3139', 'Rv3039c', 'Rv0231', 'Rv0456c', 'Rv0271c', 'Rv1346', 'Rv0243', 'Rv3543c', 'Rv3546', 'Rv1679', 'Rv3140', 'Rv3550', 'Rv0222', 'Rv3141', 'Rv2831', 'Rv3556c', 'Rv2500c', 'Rv0975c', 'Rv3544c', 'Rv1933c', 'Rv2679', 'Rv3573c', 'Rv1912c', 'Rv0971c', 'Rv3560c', 'Rv1070c', 'Rv2724c', 'Rv3774', 'Rv0632c', 'Rv1074c', 'Rv3505', 'Rv0244c', 'Rv0673', 'Rv1715', 'Rv3504', 'Rv1071c', 'Rv0400c', 'Rv0972c', 'Rv0468', 'Rv1323', 'Rv1935c', 'Rv0859', 'Rv0131c', 'Rv3562', 'Rv3797', 'Rv3761c', 'Rv3373', 'Rv0672', 'Rv2486', 'Rv3374', 'Rv1472', 'Rv3516', 'Rv1142c', 'Rv0905', 'Rv3061c', 'Rv1141c', 'Rv1934c', 'Rv0675', 'Rv0873', 'Rv3564', 'Rv2789c']",coa_c + dodcoa_c + fad_c + nad_c --> accoa_c + decoa_c + fadh2_c + nadh_c,"['Rv3139', 'Rv3516']"
CYTD,1.513817843363939,0.2291696750563433,"[(0.5000000000000008, 2), (0.15205946468063233, 1), (0.5000000000000232, 1), (0.4528669681384569, 1), (3.4379819111310013e-15, 1), (0.45286696813846083, 1), (0.5000000000000073, 1), (5.560893898282376e-15, 1), (0.4999999999999923, 1), (0.15205946468281353, 1), (0.45286696813846034, 1), (0.4528669681384608, 1), (9.402796840999251e-15, 1), (0.334905660377362, 1), (0.9057339362769113, 1), (0.5000000000000085, 1), (0.49999999999999833, 1), (0.4999999999999991, 1), (7.507672076946315e-15, 1), (0.152059464680616, 1), (0.3176339254216342, 1), (0.45286696813845606, 1), (1.4104195261498877e-14, 1), (0.5000000000000115, 1), (0.3041189293612628, 1), (0.3176339254216219, 1), (0.15205946468063594, 1), (8.139380331630628e-15, 1)]",Purine and Pyrimidine Biosynthesis,cytidine deaminase,['Rv3315c'],cytd_c + h2o_c + h_c --> nh4_c + uri_c,
EX_4hba,1.5007757711858365,0.23113234800311558,"[(0.8944860468040501, 18), (0.872256159299808, 1), (0.9339405002591207, 1), (0.8630327310609004, 1), (0.8716472897134239, 1), (0.9008652899470985, 1), (0.8999907808573859, 1), (0.9531666900081626, 1), (0.9618370276460723, 1), (0.927991555529244, 1), (0.8881631368235656, 1), (0.8736316439709615, 1)]",Exchange,,[],4hba_e --> ,
TDMS1,1.485709544845481,0.23342606193291174,"[(0.6666666666666666, 9), (0.5, 7), (0.6640625, 5), (0.671875, 2), (0.6653645833333333, 2), (0.3333333333333333, 1), (0.8333333333333333, 1), (1.0, 1), (0.66796875, 1)]",Fatty Acid Metabolism,TDMS1,[],2.0 h_c + mmycolate_c + mycolate_c + tre_c --> 2.0 h2o_c + tdm1_c,
MYC2CYC1,1.4848649344634985,0.23355549498588013,"[(0.49951171875, 4), (0.5, 3), (0.4990234375, 3), (0.498779296875, 2), (0.49853515625, 2), (0.50048828125, 2), (0.498046875, 2), (0.494140625, 1), (0.499755859375, 1), (0.496826171875, 1), (0.4974365234375, 1), (0.4986572265625, 1), (0.4984130859375, 1), (0.4991455078125, 1), (0.499267578125, 1), (0.5006103515625, 1), (0.5001220703125, 1), (0.49755859375, 1)]",Mycolic Acid Biosynthesis,MYC2CYC1,['Rv0644c'],amet_c + meroacidcyc1ACP_c --> ahcys_c + h_c + meroacidcyc2ACP_c,
GMHEPPA,1.4784876902411999,0.23453571113262503,"[(2.2792128605197746e-15, 16), (2.270579478472351e-15, 4), (2.274896169496063e-15, 4), (0.9578873380842707, 1), (0.9356898566967735, 1), (0.0, 1), (0.9356898567004288, 1), (2.287846242567198e-15, 1)]",Lipopolysaccharide Biosynthesis / Recycling,"D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase",['Rv0114'],gmhep17bp_c + h2o_c --> gmhep1p_c + pi_c,
CO2t,1.4083154634084936,0.24567348123641874,"[(0.3261298820856505, 20), (0.2847020530541914, 1), (0.25399237099267813, 1), (0.36152641231075455, 1), (0.324829375313722, 1), (0.34953547777996796, 1), (0.39163275703428446, 1), (0.3424268314838172, 1), (0.25703344514487825, 1), (0.3207741249417362, 1)]",Transport,CO2 transporter via diffusion,[],co2_e <=> co2_c,
GLYCTO2,1.4043133971578574,0.24632874676448982,"[(7.655716746777168e-13, 1), (0.5028466773815915, 1), (0.5189101868393465, 1), (0.5028466773859559, 1), (0.5189101868393385, 1), (0.5028466773816037, 1), (0.5028466773815988, 1), (0.5028466773815959, 1), (0.6214290358485146, 1), (0.24965573683424583, 1), (0.5189101868426302, 1), (0.6214290358484342, 1), (0.5591128325854338, 1), (0.518910186839347, 1), (0.5028466773816035, 1), (0.502846677382934, 1), (0.5028466773815979, 1), (0.5028466773815964, 1), (0.6214290358484695, 1), (0.6214290358527718, 1), (7.724873721930986e-13, 1), (0.6435308933490249, 1), (0.5189101868393506, 1), (0.5028466773815989, 1), (0.5028466773816148, 1), (0.6214290358484684, 1), (7.72814707476464e-13, 1), (0.6214290358484658, 1), (0.5028466773816002, 1)]",Glyoxylate Metabolism,Glycolate oxidase,['Rv1257c'],glyclt_c + q8_c --> glx_c + q8h2_c,
EX_val_L,1.4033181439648539,0.24649204720486642,"[(0.46502121704277954, 1), (0.41641608407319486, 1), (0.1923892920112568, 1), (0.41641608407313424, 1), (0.1923892920112484, 1), (0.41641608407319475, 1), (0.41641608407319874, 1), (0.41641608407320807, 1), (0.7565753131951471, 1), (0.0, 1), (0.19238929201370716, 1), (0.46502121704270416, 1), (0.6746205447537489, 1), (0.19238929201124774, 1), (0.4164160840732115, 1), (0.4164160840731925, 1), (0.41641608407319863, 1), (0.4164160840732022, 1), (0.46502121704277966, 1), (0.4650212170427823, 1), (0.6705563229351111, 1), (0.4164160840731912, 1), (0.19238929201125046, 1), (0.41641608407319997, 1), (0.416416084073188, 1), (0.5761706207114301, 1), (0.6508421029426498, 1), (0.576170620711428, 1), (0.4164160840731974, 1)]",Exchange,,[],val__L_e --> ,
PRDX,1.3976797278880737,0.24741980617425896,"[(0.0, 4), (0.38104448655634654, 2), (0.18866459730406845, 1), (0.5268080123276649, 1), (0.3826732988354784, 1), (0.3826732988354773, 1), (0.3810444865563458, 1), (0.38104448655634726, 1), (0.526808012327661, 1), (0.39306853410690584, 1), (0.33581186884484665, 1), (0.38267329883602186, 1), (0.3930685341075569, 1), (0.3867497780890959, 1), (0.3826732988354775, 1), (0.3810444865563483, 1), (0.3810444865563472, 1), (0.39306853410755443, 1), (0.39306853410755555, 1), (0.11577563322771885, 1), (0.3826732988352005, 1), (0.393068534107555, 1), (0.11415766865882776, 1), (0.3930685341075546, 1), (0.38104448655634626, 1)]",Redox Metabolism,PRDX,[],h2o2_c + meoh_c --> fald_c + 2.0 h2o_c,
G16MTM7,1.3551255525704484,0.2545677709439372,"[(0.6666666666666666, 9), (0.75, 4), (0.5, 3), (1.0, 3), (0.8333333333333333, 2), (0.625, 2), (0.5416666666666666, 2), (0.5729166666666666, 1), (0.6458333333333333, 1), (0.5833333333333333, 1), (0.7916666666666666, 1)]",Fatty Acid Metabolism,G16MTM7,[],PIM2_c + gdpmann_c --> PIM3_c + gdp_c + h_c,
IGPDH,1.3515016685205996,0.25518864605349356,"[(0.6666666666666666, 26), (0.0, 2), (0.3333333333333333, 1)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
MBTA1,1.350684575514682,0.2553289061011402,"[(0.3613496864942359, 2), (3.423320963611513e-16, 2), (3.949985727244053e-16, 2), (0.21996962606646453, 1), (0.3613496864942365, 1), (0.08705445251549829, 1), (2.106659054530162e-15, 1), (0.08705445251549718, 1), (0.3952580970203775, 1), (0.3952580970203801, 1), (0.7823896356329862, 1), (0.0722101991123035, 1), (0.039158013202172846, 1), (0.6380195950124439, 1), (0.9236101202085113, 1), (0.41915195877148137, 1), (0.8784787991900996, 1), (0.36134968649423743, 1), (0.4436588099683354, 1), (4.2133181090603234e-16, 1), (0.3613496864942328, 1), (6.846641927223026e-16, 1), (0.599604849055882, 1), (0.3952580970203758, 1), (0.5178087771498469, 1), (2.633323818162702e-16, 1)]",Mycobactin biosynthesis,MBTA1,"['Rv2383c', 'Rv2379c', 'Rv2381c', 'Rv2384', 'Rv2377c', 'Rv2382c', 'Rv2380c']",acac_c + h_c + n6hlys_c + n6hlysmal_c + nadh_c + salc_c + thr__L_c --> 6.0 h2o_c + mcbtt_c + nad_c,
EX_no3,1.3481143951053203,0.25577074282108064,"[(0.004216894045965702, 1), (0.2640786668673344, 1), (0.26122671093650385, 1), (0.26407866686665693, 1), (0.26122671093650196, 1), (0.26407866686732917, 1), (0.2640786668673333, 1), (0.2640786668673287, 1), (0.24302525625268534, 1), (0.08209689196449721, 1), (0.261226710938224, 1), (0.24302525625301197, 1), (0.25408903194598853, 1), (0.2612267109365063, 1), (0.26407866686733417, 1), (0.2640786668673313, 1), (0.2640786668673276, 1), (0.2640786668673286, 1), (0.24302525625300397, 1), (0.24302525625300675, 1), (0.017108368151314945, 1), (0.2640786668673293, 1), (0.7271594826565405, 1), (0.26407866686732995, 1), (0.2640786668673316, 1), (0.24302525625300497, 1), (0.01401786391277926, 1), (0.24302525625300708, 1), (0.2640786668673294, 1)]",Exchange,,[],no3_e --> ,
FAS161,1.3415809684248408,0.25689832948134067,"[(0.40041116792836484, 2), (0.27765618990610946, 1), (0.3364111042255958, 1), (0.33641110422495674, 1), (0.670749283102893, 1), (0.4933979494241576, 1), (0.3364111042256002, 1), (0.2546036865985968, 1), (0.3534512127891806, 1), (0.4004111679283083, 1), (0.4545024277598773, 1), (0.32613646352338455, 1), (0.3045984199429764, 1), (0.3364111042256013, 1), (0.4101277992422324, 1), (0.26113003018767084, 1), (0.33641110422560344, 1), (0.24024585930651615, 1), (0.24024585930651526, 1), (0.17637759240113454, 1), (0.33641110422560166, 1), (0.13986451561506488, 1), (0.3364111042256075, 1), (0.3364111042256046, 1), (0.47841513797312496, 1), (0.17501175471901886, 1), (0.4784151379731277, 1), (0.3364111042256027, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C161 ,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",4.0 h_c + malcoa_c + 3.0 nadph_c + o2_c + ttdca_c --> co2_c + coa_c + 3.0 h2o_c + hdcea_c + 3.0 nadp_c,['Rv1484']
AACPS10,1.332727043634494,0.25843663222229873,"[(0.6666666666666666, 10), (0.671875, 3), (0.6614583333333333, 3), (0.6653645833333333, 3), (0.75, 2), (0.66796875, 2), (0.6669921875, 2), (0.6692708333333333, 1), (0.666015625, 1), (0.7083333333333333, 1), (0.6663411458333333, 1)]",Fatty Acid Metabolism,AACPS10,[],ACP_c + atp_c + mocdca_c --> amp_c + mstrACP_c + ppi_c,
DXPS,1.3300492610837493,0.25890421184774365,"[(0.2, 17), (0.1, 8), (0.30000000000000004, 3), (0.4, 1)]",Polyprenyl Metabolism,1-deoxy-D-xylulose 5-phosphate synthase,"['Rv3379c', 'Rv2682c']",g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,
METAT,1.32793986314989,0.2592733111138198,"[(0.49999999999999994, 6), (0.5714285714285714, 5), (0.6428571428571428, 4), (0.4285714285714285, 3), (0.3571428571428571, 3), (0.6071428571428571, 2), (0.7142857142857142, 2), (0.6785714285714285, 1), (0.4464285714285714, 1), (0.5357142857142857, 1), (0.8571428571428571, 1)]",Cysteine and methionine metabolism,methionine adenosyltransferase,['Rv1392'],atp_c + h2o_c + met__L_c --> amet_c + pi_c + ppi_c,
UGMDDS,1.3262597376050487,0.25956778233469646,"[(0.9264195538133395, 8), (0.9264253184988759, 6), (0.9264310831844124, 6), (0.9264426125554851, 4), (0.9264080244422667, 1), (0.9264137891278031, 1), (0.9264368478699487, 1), (0.9111489018274054, 1), (0.8887761572606214, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase",['Rv2157c'],alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,
HEXTT,1.3252957821334013,0.2597369269804758,"[(0.8414905450500556, 11), (0.8417686318131257, 6), (0.8420467185761957, 4), (0.842602892102336, 2), (0.8423248053392658, 1), (0.7864293659621802, 1), (0.6326473859844272, 1), (0.36234705228031144, 1), (0.4621802002224694, 1), (0.7135706340378198, 1)]",Lipid metabolism,trans-hexaprenyltranstransferase,['Rv0562'],hexdp_c + ipdp_c --> hepdp_c + ppi_c,
5DOAN,1.3226720180051876,0.2601980377476083,"[(0.3636363636363637, 7), (0.8181818181818183, 5), (0.45454545454545464, 4), (0.6363636363636365, 4), (0.9090909090909092, 3), (0.5454545454545455, 2), (0.27272727272727276, 2), (0.18181818181818185, 1), (0.09090909090909094, 1)]",Pentose Phosphate Pathway,5'-deoxyadenosine nuclosidase,[],dad_5_c + h2o_c <=> ade_c + drib_c,
PC17M,1.3097613674292337,0.26248246280591897,"[(1.3686645575145139e-16, 2), (0.15160436265366029, 1), (0.15483848546682613, 1), (0.1516043626529675, 1), (0.15483848546682671, 1), (0.15160436265365626, 1), (0.2461120270145202, 1), (0.1516043626536541, 1), (0.07840379138901045, 1), (0.1407030584403173, 1), (0.15483848546678577, 1), (0.11573391102012809, 1), (0.1548384854668269, 1), (0.15160436265365473, 1), (0.15160436265365757, 1), (0.13143642030655625, 1), (0.15160436265365657, 1), (0.06850245330813542, 1), (0.06850245330813469, 1), (0.1109990579887081, 1), (0.1516043626536565, 1), (0.15483848546701948, 1), (0.15160436265365568, 1), (0.15160436265365843, 1), (0.07593709134258672, 1), (0.11062229845877145, 1), (0.07593709134258704, 1), (0.1516043626536564, 1)]",Cofactor and Prosthetic Group Biosynthesis,precorrin-3B C17-methyltransferase,['Rv2066'],amet_c + pre3b_c --> ahcys_c + 3.0 h_c + pre4_c,
OXCDC,1.3080253477273944,0.262791609438112,"[(3.5293989952833726e-13, 18), (3.531619441332623e-13, 2), (1.0, 1), (0.8181499467357777, 1), (0.8930100164268749, 1), (0.8695428619506693, 1), (3.524958103184872e-13, 1), (3.1952218648712005e-13, 1), (0.8442012770940538, 1), (3.5338398873818733e-13, 1), (0.840655563943441, 1)]",Glyoxylate Metabolism,Oxalyl-CoA decarboxylase,['Rv0118c'],h_c + oxalcoa_c --> co2_c + forcoa_c,['Rv0118c']
TRPTA,1.3069045508545012,0.2629914486226839,"[(0.9634146341463414, 19), (0.9664634146341463, 7), (0.9695121951219512, 2), (0.9603658536585366, 1)]",Other Amino Acid Metabolism,Tryptophan transaminase,[],akg_c + trp__L_c <=> glu__L_c + indpyr_c,
FCLT,1.2950712777844087,0.2651133788547765,"[(0.43321156773211567, 14), (0.4332724505327245, 9), (0.43333333333333335, 4), (0.433089802130898, 1), (0.4331811263318113, 1)]",Cofactor and Prosthetic Group Biosynthesis,Ferrochelatase,['Rv1485'],fe2_c + ppp9_c --> 2.0 h_c + pheme_c,
TYRt2r,1.2948250903029235,0.2651577599041247,"[(0.4305555555555555, 17), (0.4288194444444444, 6), (0.42968749999999994, 3), (0.43229166666666663, 3)]",Transport,L-tyrosine reversible transport via proton symport,[],h_e + tyr__L_e <=> h_c + tyr__L_c,
TRDR,1.2857163857827725,0.2668066086620369,"[(0.5630252100840336, 4), (0.3837535014005602, 2), (0.40336134453781514, 2), (0.3585434173669468, 2), (0.4117647058823529, 1), (0.6554621848739496, 1), (0.5910364145658263, 1), (0.6414565826330532, 1), (0.8431372549019608, 1), (0.41316526610644255, 1), (0.37254901960784315, 1), (0.5952380952380952, 1), (0.427170868347339, 1), (0.5784313725490196, 1), (0.84593837535014, 1), (1.0, 1), (0.1512605042016807, 1), (0.5098039215686274, 1), (0.48599439775910364, 1), (0.8053221288515406, 1), (0.9047619047619048, 1), (0.7296918767507002, 1), (0.6008403361344538, 1)]",Purine and Pyrimidine Biosynthesis,thioredoxin reductase (NADPH),['Rv3913'],h_c + nadph_c + trdox_c --> nadp_c + trdrd_c,
ASP1DC,1.2763299003970903,0.26851968643320495,"[(0.6500890610421556, 9), (0.6500325143487234, 7), (0.6500607876954395, 3), (0.6501456077355877, 3), (0.6501173343888716, 2), (0.2866634623540389, 1), (0.42723854222624336, 1), (0.6499759676552914, 1), (0.9614634284260228, 1), (0.6502021544290197, 1)]","Alanine, Aspartate, and Glutamate Metabolism",aspartate 1-decarboxylase,['Rv3601c'],asp__L_c + h_c --> ala__B_c + co2_c,
ALCD19y,1.2746068478649222,0.26883570227993236,"[(0.5226130653266331, 2), (0.6482412060301508, 2), (0.5477386934673366, 2), (0.48743718592964824, 1), (0.4623115577889447, 1), (0.6331658291457286, 1), (0.3869346733668342, 1), (0.07537688442211049, 1), (0.13567839195979897, 1), (0.5125628140703518, 1), (0.7135678391959799, 1), (0.6683417085427136, 1), (0.5175879396984925, 1), (0.7085427135678392, 1), (0.7437185929648241, 1), (0.3366834170854271, 1), (0.23618090452261303, 1), (0.6130653266331658, 1), (0.4824120603015075, 1), (0.4321608040201005, 1), (0.4924623115577889, 1), (0.09045226130653261, 1), (0.6884422110552764, 1), (0.542713567839196, 1), (0.41206030150753764, 1), (0.4422110552763819, 1)]",Glycerolipid metabolism,"alcohol dehydrogenase (glycerol, NADP)",['Rv3045'],glyc_c + nadp_c <=> glyald_c + h_c + nadph_c,
ARACHTA,1.2715136756963406,0.2694042183936797,"[(0.9846153846153846, 26), (0.923076923076923, 2), (0.9615384615384615, 1)]",Membrane Metabolism,ARACHTA,[],ACP_c + arachcoa_c <=> arachACP_c + coa_c,
MYC1CYC4,1.2650113256057802,0.27060444002116446,"[(0.32, 5), (0.28, 3), (0.36000000000000004, 2), (0.76, 2), (0.66, 1), (0.26, 1), (0.44000000000000006, 1), (0.5, 1), (0.52, 1), (0.18500000000000003, 1), (0.30000000000000004, 1), (0.39, 1), (0.46, 1), (0.22000000000000003, 1), (0.56, 1), (0.41000000000000003, 1), (0.25, 1), (0.34, 1), (0.27, 1), (0.5800000000000001, 1), (0.33, 1)]",Mycolic Acid Biosynthesis,MYC1CYC4,"['Rv0644c', 'Rv0503c']",amet_c + mmmeroacidACP_c --> ahcys_c + h_c + mmmeroacidcyc1ACP_c,
