,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
NNDPR,3.7632022526927944,0.06290429196419338,"[(0.002473852953926693, 3), (0.0024738529549514533, 1), (0.0024738529540106018, 1), (0.9999999999973922, 1), (0.9999998798636857, 1), (0.9999999999959496, 1), (0.0024738529549010587, 1), (0.9999999999975379, 1), (0.9999999999978709, 1), (0.002473853294845194, 1), (0.002473852954037724, 1), (0.9999999999978894, 1), (0.999999999997005, 1), (0.9999999999969656, 1), (0.0024738529540687323, 1), (0.99999999999656, 1), (0.0024738529534215166, 1), (0.0024738528751400484, 1), (0.0024738529549012843, 1), (0.9999999999971932, 1), (0.9999999999971948, 1), (0.9999999999978165, 1), (0.9999999999965709, 1), (0.9999999999978882, 1), (0.002473852954039418, 1), (0.002473853095617296, 1), (0.002473852954046933, 1)]",Pantothenate and CoA Metabolism,nicotinate-nucleotide diphosphorylase (carboxylating),['Rv1596'],2.0 h_c + prpp_c + quln_c --> co2_c + nicrnt_c + ppi_c,
QULNS,3.7632022526927797,0.06290429196419388,"[(0.002473852953926694, 3), (0.0024738529549514533, 1), (0.0024738529540106018, 1), (0.9999999999973922, 1), (0.9999998798636857, 1), (0.9999999999959498, 1), (0.0024738529549010587, 1), (0.9999999999975665, 1), (0.9999999999978709, 1), (0.002473853294845194, 1), (0.002473852954037725, 1), (0.9999999999978896, 1), (0.9999999999970052, 1), (0.9999999999969659, 1), (0.002473852954068733, 1), (0.99999999999656, 1), (0.0024738529534215166, 1), (0.0024738528751400484, 1), (0.002473852954901285, 1), (0.9999999999971466, 1), (0.999999999997195, 1), (0.9999999999978165, 1), (0.9999999999965709, 1), (0.9999999999978882, 1), (0.002473852954039419, 1), (0.002473853095617296, 1), (0.002473852954046934, 1)]",Pantothenate and CoA Metabolism,quinolinate synthase,['Rv1594'],dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,
TPI,3.625700543934737,0.0676012274351341,"[(0.9662898614404867, 1), (0.921610969130505, 1), (0.7759287459749729, 1), (0.9662898612075033, 1), (0.730986036579111, 1), (0.7304583892142951, 1), (0.9662898612072759, 1), (0.9662898612078692, 1), (0.7304583892132541, 1), (0.9662898612088426, 1), (0.7759287459742303, 1), (0.9662899616714746, 1), (0.9216109691306045, 1), (0.7312498538964078, 1), (0.7802154153313126, 1), (0.7759287459758397, 1), (0.9703127090041015, 1), (0.7759287459739674, 1), (0.9662898612084021, 1), (0.9662899246230161, 1), (0.9216109691290697, 1), (0.7312498538965251, 1), (0.7759287459046611, 1), (0.7254952517148787, 1), (0.7254952517156781, 1), (0.731249853897296, 1), (0.9662898612090771, 1), (0.9158563837726845, 1), (0.9705765305651752, 1)]",Glycolysis/Gluconeogenesis,triose-phosphate isomerase,['Rv1438'],dhap_c <=> g3p_c,
CDPMEK,3.375,0.07722377188688713,"[(0.9999994223183142, 1), (0.9999994222970232, 1), (0.9999994222844266, 1), (0.9999994222969864, 1), (0.9999994332278017, 1), (0.9999994222971551, 1), (0.9999994222946531, 1), (0.9999994222971094, 1), (0.9999994222835749, 1), (0.999999422294416, 1), (0.99999942229243, 1), (0.9999995597147275, 1), (0.9999994222943733, 1), (0.9999994223000803, 1), (0.9999994222970108, 1), (0.9999994222943742, 1), (0.9999994222943609, 1), (0.9999994222969686, 1), (0.9999994222944102, 1), (0.9999993894904786, 1), (0.9999994222944621, 1), (0.9999994222975277, 1), (0.9999994220200412, 1), (0.9999994223059823, 1), (0.9999994222943591, 1), (0.9999994222996642, 1), (0.99999942229436, 1), (0.9999994782185946, 1), (0.9999994222970237, 1)]",Polyprenyl Metabolism,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase,['Rv1011'],4c2me_c + atp_c --> 2p4c2me_c + adp_c + h_c,
DAPDC,3.375,0.07722377188688713,"[(0.9999998625851756, 7), (0.9999998625851614, 3), (0.9999998625852116, 2), (0.9999998626056961, 1), (0.9999998625852071, 1), (0.9999998625703408, 1), (0.9999998719086092, 1), (0.9999998625852986, 1), (0.9999998625698083, 1), (0.9999998625785129, 1), (1.0, 1), (0.9999998625863853, 1), (0.999999830343643, 1), (0.9999998625852653, 1), (0.9999998625858173, 1), (0.9999998623061241, 1), (0.9999998625933606, 1), (0.9999998625858404, 1), (0.9999999194666609, 1), (0.9999998625978255, 1)]",Threonine and Lysine Metabolism,diaminopimelate decarboxylase,['Rv1293'],26dap__M_c + h_c --> co2_c + lys__L_c,
MYCON2,3.375,0.07722377188688713,"[(0.9999998625757327, 5), (0.9999998625757189, 3), (0.9999998625852118, 2), (0.9999998625851767, 2), (0.9999998625757687, 2), (0.9999998625962527, 1), (0.9999998625608979, 1), (0.9999998719218846, 1), (0.9999998625852837, 1), (0.9999998625603654, 1), (0.9999998625690696, 1), (0.9999999999999998, 1), (0.9999998625769415, 1), (0.9999998303342006, 1), (0.9999998625758229, 1), (0.9999998625763749, 1), (0.9999998622966813, 1), (0.9999998625839173, 1), (0.999999862576398, 1), (0.9999999194572184, 1)]",Mycolic Acid Biosynthesis,MYCON2,['Rv3800c'],chexccoa_c + 2.0 h2o_c + mmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmycolate_c,
PRAGSr,3.375,0.07722377188688713,"[(0.9999977922936729, 1), (0.9999978421748774, 1), (0.9999978423231033, 1), (0.9999978423374318, 1), (0.9999978502474973, 1), (0.9999978423982041, 1), (0.9999978423865339, 1), (0.9999978422132032, 1), (0.9999978423676783, 1), (0.999997842049809, 1), (0.9999978423667728, 1), (0.9999979273891615, 1), (0.9999978422173013, 1), (0.9999978423748845, 1), (0.9999978421666018, 1), (0.9999978420360076, 1), (0.9999978421194355, 1), (0.9999978424644675, 1), (0.9999978421787907, 1), (0.9999977283265964, 1), (0.9999978424043876, 1), (0.9999978423575144, 1), (0.9999978420911608, 1), (0.9999978423738272, 1), (0.9999978423440226, 1), (0.9999978422246065, 1), (0.9999978419937641, 1), (0.999997899224863, 1), (0.9999978421085554, 1)]",Purine and Pyrimidine Biosynthesis,phosphoribosylglycinamide synthase,['Rv0772'],atp_c + gly_c + pram_c <=> adp_c + gar_c + h_c + pi_c,
TMPKr,3.375,0.07722377188688713,"[(0.9999998625851767, 7), (0.9999998625852118, 4), (0.9999998625851625, 3), (0.9999998625814983, 1), (0.9999998625703419, 1), (0.9999998719313277, 1), (0.9999998625852997, 1), (0.999999862569809, 1), (0.9999998625785127, 1), (0.9999999999999998, 1), (0.9999998625863855, 1), (0.9999998303436441, 1), (0.9999998625852637, 1), (0.9999998625858189, 1), (0.9999998623061253, 1), (0.999999862586926, 1), (0.9999998625858424, 1), (0.9999999194666616, 1)]",Thiamine Metabolism,,['Rv2977c'],atp_c + thmmp_c <=> adp_c + thmpp_c,
OPP,3.375,0.07722377188688713,"[(0.9999998625838686, 5), (0.9999998626043882, 1), (0.9999998625849909, 1), (0.9999998625701205, 1), (0.99999987193002, 1), (0.9999998625849562, 1), (0.9999998625852782, 1), (0.9999998625839912, 1), (0.9999998625685009, 1), (0.999999862583933, 1), (0.9999998625772055, 1), (1.0, 1), (0.9999998625861646, 1), (0.999999862583854, 1), (0.9999998625839059, 1), (0.9999998303423356, 1), (0.9999998625839583, 1), (0.9999998625845103, 1), (0.9999998623048167, 1), (0.9999998625845921, 1), (0.9999998625838509, 1), (0.9999998625856201, 1), (0.9999998625838531, 1), (0.9999999194653539, 1), (0.9999998625839042, 1)]",Lipid metabolism,R05611,[],hepdp_c + ipdp_c --> octdp_c + ppi_c,
PPTTm,3.375,0.07722377188688713,"[(0.9999998625838689, 3), (0.9999998625838684, 2), (0.999999862604388, 1), (0.9999998625849915, 1), (0.9999998625701207, 1), (0.9999998719300203, 1), (0.999999862584956, 1), (0.9999998625852784, 1), (0.9999998625839914, 1), (0.9999998625685012, 1), (0.9999998625839333, 1), (0.9999998625772057, 1), (0.9999999999999998, 1), (0.9999998625861652, 1), (0.9999998625838538, 1), (0.9999998625839062, 1), (0.9999998303423363, 1), (0.9999998625839586, 1), (0.9999998625845106, 1), (0.999999862304817, 1), (0.9999998625845927, 1), (0.9999998625838511, 1), (0.9999998625856203, 1), (0.9999998625838533, 1), (0.9999999194653537, 1), (0.9999998625839044, 1)]",Lipid metabolism,"trans-pentaprenyltranstransferase, mitochondrial",[],ipdp_c + pendp_c --> hexdp_c + ppi_c,
DPPS,3.296269589581128,0.08055988800249315,"[(0.0, 19), (0.9999999454217812, 4), (0.999999945421776, 2), (1.0, 1), (0.9999999454222509, 1), (0.9999999453133163, 1), (0.999999967531138, 1)]",Polyprenyl Metabolism,DPPS,[],frdp_c + 7.0 ipdp_c --> decdp_c + 7.0 ppi_c,
UDPDPS,3.296269589581127,0.08055988800249334,"[(0.0, 19), (0.9999999454217813, 4), (0.9999999454217761, 2), (1.0, 1), (0.9999999454222508, 1), (0.9999999453133162, 1), (0.9999999675311381, 1)]",Polyprenyl Metabolism,Undecaprenyl-diphosphate synthase,['Rv2361c'],decdp_c + ipdp_c --> ppi_c + udcpdp_c,
PREPHACPH,3.296269562658571,0.08055988917102136,"[(0.0, 19), (0.999999999992432, 5), (1.0, 1), (0.9999999999980411, 1), (0.999999999998903, 1), (0.9999999999980412, 1), (0.9999999999924322, 1)]",Membrane Metabolism,PREPHACPH,['Rv2928'],h2o_c + prephthACP_c --> ACP_c + h_c + prephth_c,
FACOALPREPH,3.0489745547369194,0.09215848775294025,"[(0.040941800363963464, 14), (1.0, 10), (1.6976586802996962e-11, 4), (0.040941800363963395, 1)]",Membrane Metabolism,FACOALPREPH,['Rv2930'],atp_c + coa_c + prephth_c <=> amp_c + ppi_c + prephthcoa_c,['Rv2930']
PREPTTA,3.048974554736913,0.09215848775294062,"[(0.040941800354838936, 14), (1.0, 10), (7.462530593471683e-12, 4), (0.04094180035483888, 1)]",Membrane Metabolism,PREPTTA,[],ACP_c + prephthcoa_c <=> coa_c + prephthACP_c,
MANAT3,3.0,0.09467610100466281,"[(0.999999862585176, 7), (0.999999862585212, 4), (0.9999998625851623, 3), (0.9999998626056961, 1), (0.9999998625703412, 1), (0.9999998719086101, 1), (0.999999862585299, 1), (0.9999998625698092, 1), (0.9999998625785129, 1), (1.0, 1), (0.9999998625863853, 1), (0.9999998303436439, 1), (0.9999998625852666, 1), (0.9999998625858186, 1), (0.999999862306125, 1), (0.999999862593361, 1), (0.9999998625858417, 1), (0.9999999194666618, 1)]",Fatty Acid Metabolism,MANAT3,[],Ac1PIM2_c + pmtcoa_c --> Ac2PIM2_c + coa_c,
PGPPT3,3.0,0.09467610100466281,"[(0.9999998625851763, 7), (0.9999998625852118, 4), (0.9999998625851625, 3), (0.9999998625814961, 1), (0.999999862570341, 1), (0.9999999107358237, 1), (0.9999998625852993, 1), (0.999999862569809, 1), (0.9999998625785127, 1), (0.9999999999999998, 1), (0.9999998625863851, 1), (0.9999998303436437, 1), (0.9999998625852655, 1), (0.999999862585818, 1), (0.9999998623061244, 1), (0.9999998625869269, 1), (0.9999998625858415, 1), (0.9999999194666616, 1)]",Peptidoglycan Metabolism,PGPPT3,['Rv2156c'],udcpp_c + uggmda_c --> ugggmda_c + ump_c,
PTPATi,3.0,0.09467610100466281,"[(0.9999993325219967, 1), (0.9999993304645411, 1), (0.9999993304998613, 1), (0.999999330404979, 1), (0.9999994173080198, 1), (0.9999993367600444, 1), (0.9999993369493592, 1), (0.9999993304515, 1), (0.9999993304354107, 1), (0.9999993304288137, 1), (0.9999993304410435, 1), (0.9999994679178388, 1), (0.9999993304187693, 1), (0.9999993304445958, 1), (0.9999993261678888, 1), (0.9999993304582613, 1), (0.9999993304505741, 1), (0.9999993304261652, 1), (0.9999993304179406, 1), (0.9999992981941903, 1), (0.9999993304448773, 1), (0.9999993304361803, 1), (0.9999993301581973, 1), (0.9999993304722083, 1), (0.9999993304235646, 1), (0.9999993304942609, 1), (0.9999993304225432, 1), (0.999999387334096, 1), (0.9999993304561181, 1)]",Pantothenate and CoA Metabolism,pantetheine-phosphate adenylyltransferase,['Rv2965c'],atp_c + h_c + pan4p_c --> dpcoa_c + ppi_c,
OCDCEAt,2.9702817667512833,0.09624229398584709,"[(0.1942650616314453, 1), (0.1870075490550654, 1), (0.1891542657379577, 1), (0.19426506163142818, 1), (0.18664007026071816, 1), (0.07520553041133773, 1), (0.15240201485783805, 1), (0.19426506163142743, 1), (0.19125874609797322, 1), (0.18191412109572633, 1), (0.18917318471130243, 1), (0.06944102292517858, 1), (0.194265061631428, 1), (0.18667946672775804, 1), (0.19495958736118807, 1), (0.15526130236266655, 1), (0.1975263390700598, 1), (0.1942650616314592, 1), (0.1942650616314594, 1), (0.194265061558176, 1), (0.19426506163145923, 1), (0.1870075490550669, 1), (0.19703137926814782, 1), (0.0694410226769645, 1), (0.19426506163142787, 1), (0.19426506163146, 1), (0.1942650616314279, 1), (0.19426506116992806, 1), (0.19426506163145926, 1)]",Transport,Octadecenoate (n-C18:1) transport in via uniport,[],ocdcea_e <=> ocdcea_c,
EX_ocdcea,2.9702817611122376,0.09624229428584483,"[(0.8057349383685404, 3), (0.8057349383685544, 1), (0.8129924509449342, 1), (0.8108457342620417, 1), (0.8057349383685715, 1), (0.8133599284667278, 1), (0.9247944695886622, 1), (0.8475979851421617, 1), (0.8057349383685722, 1), (0.8087412539020264, 1), (0.8180858789042733, 1), (0.8108268152886973, 1), (0.9305589770817234, 1), (0.8057349383685716, 1), (0.8133205332722416, 1), (0.8050404126388115, 1), (0.8447386976373332, 1), (0.8024736609299399, 1), (0.8057349383685403, 1), (0.8057349393660377, 1), (0.8129924509449327, 1), (0.8029686207318518, 1), (0.9305589773230354, 1), (0.8057349383685718, 1), (0.8057349383685378, 1), (0.8057349383685717, 1), (0.8057349387221711, 1)]",Exchange,,[],ocdcea_e <=> ,
FAS80_L,2.95226361999603,0.09720637283805521,"[(0.0, 20), (0.6369262891572808, 3), (0.01100331568099781, 1), (0.5878134291509128, 1), (0.1953994397504115, 1), (0.010904397465293206, 1), (0.016179129201291678, 1), (0.18821332079831932, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C80   lumped reaction,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['Rv1484']
HSERTA,2.810966987440247,0.10516458678546728,"[(0.9999999584612642, 1), (0.999999958332582, 1), (0.8945217011581725, 1), (0.9999999583288703, 1), (0.8945217099345419, 1), (0.894521701553115, 1), (0.9999999587361472, 1), (0.9999999583318051, 1), (0.9996767642405973, 1), (0.6026429797743552, 1), (0.9999999583288751, 1), (0.6023198402663581, 1), (0.9999999583297307, 1), (0.894521701160222, 1), (0.9999999580651806, 1), (0.9999999583321851, 1), (0.9999999583317017, 1), (0.9999999583301893, 1), (0.9996767642388604, 1), (0.9999999517877738, 1), (0.9999999583313826, 1), (0.9999999583307797, 1), (0.9999999582292691, 1), (0.6026429797797703, 1), (0.9996767642391127, 1), (0.9999999583315314, 1), (0.9996767642390171, 1), (0.9999999601288259, 1), (0.9999999583319344, 1)]",Cysteine and methionine metabolism,homoserine O-trans-acetylase,['Rv3341'],accoa_c + hom__L_c <=> achms_c + coa_c,
ACHMSSH,2.810966987439104,0.10516458678553442,"[(0.9999999584612642, 1), (0.999999958332582, 1), (0.8945217011581726, 1), (0.9999999583288703, 1), (0.8945217099345419, 1), (0.894521701553115, 1), (0.9999999587361472, 1), (0.9999999583318052, 1), (0.9996767642405973, 1), (0.6026429797743552, 1), (0.9999999583288786, 1), (0.6023198402663581, 1), (0.9999999583297303, 1), (0.894521701160222, 1), (0.9999999580651806, 1), (0.9999999583321854, 1), (0.9999999583317017, 1), (0.9999999583301893, 1), (0.9996767642388604, 1), (0.999999951787774, 1), (0.9999999583313826, 1), (0.9999999583307797, 1), (0.9999999582292691, 1), (0.6026429797797703, 1), (0.9996767642391127, 1), (0.9999999583315314, 1), (0.9996767642391308, 1), (0.9999999601288259, 1), (0.9999999583319344, 1)]",Cysteine and methionine metabolism,,['Rv3340'],achms_c + h2s_c --> ac_c + h_c + hcys__L_c,
CYSTS,2.810966985718136,0.10516458688694032,"[(0.011228137882919946, 1), (0.011228137879622182, 1), (0.008558841249489212, 1), (0.01122813787952843, 1), (0.008558841419372876, 1), (0.008558841259400927, 1), (0.011228137889835262, 1), (0.01122813787960205, 1), (0.011219958934274665, 1), (0.001172381629265201, 1), (0.011228137879565952, 1), (0.001164203296876973, 1), (0.011228137879550213, 1), (0.00855884124945218, 1), (0.011228137872855374, 1), (0.011228137879612346, 1), (0.011228137879600192, 1), (0.011228137879561794, 1), (0.011219958934232036, 1), (0.011228137894279365, 1), (0.011228137879591524, 1), (0.011228137879579407, 1), (0.01122813787626922, 1), (0.001172381629356638, 1), (0.011219958934238702, 1), (0.011228137879592067, 1), (0.011219958934239152, 1), (0.011228137607017012, 1), (0.011228137879603788, 1)]",Cysteine and methionine metabolism,cystathionine beta-synthase,['Rv1077'],hcys__L_c + ser__L_c --> cyst__L_c + h2o_c,
SHSL1r,2.8109669853378874,0.10516458690934588,"[(4.153710453369541e-08, 1), (4.166741696121079e-08, 1), (0.10547829883854187, 1), (4.167112166442166e-08, 1), (0.10547829212552523, 1), (0.10547829844687678, 1), (4.1263843231220676e-08, 1), (4.1668212436007934e-08, 1), (0.00032323575945431005, 1), (0.3973570202256465, 1), (4.166964540086582e-08, 1), (0.39768019009636757, 1), (4.1670261186066426e-08, 1), (0.1054782988400052, 1), (4.1934809957844266e-08, 1), (4.166780565029171e-08, 1), (4.166828582174986e-08, 1), (4.166980316355762e-08, 1), (0.0003232357611386294, 1), (4.1088232871633323e-08, 1), (4.166862838106411e-08, 1), (4.16691035010075e-08, 1), (4.1718288323888686e-08, 1), (0.39735702022203157, 1), (0.000323235760875229, 1), (4.1668606898248584e-08, 1), (0.00032323576085757644, 1), (5.2439512510105146e-08, 1), (4.16681861792334e-08, 1)]",Cysteine and methionine metabolism,,['Rv1079'],cys__L_c + suchms_c <=> cyst__L_c + h_c + succ_c,
CYSM_I,2.8092809561729455,0.10526398816157197,"[(6.267362357230635e-13, 22), (0.10515506746292291, 3), (0.397356995114732, 3), (0.1051550674633046, 1)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis CysM,['Rv1336'],cysOsh_c + pser__L_c --> cysOcys__L_c + pi_c,
CYSO_II,2.8092809561729455,0.10526398816157197,"[(6.267362357230635e-13, 22), (0.10515506746292291, 3), (0.397356995114732, 3), (0.1051550674633046, 1)]",Cysteine and methionine metabolism,CysO Sulfuration by MoeZ,['Rv3206c'],cysOamp_c + h2s_c --> amp_c + cysOsh_c,
CYSO_I,2.809280956172943,0.10526398816157218,"[(0.0, 22), (0.1051550674623621, 3), (0.39735699511435435, 2), (0.10515506746274408, 1), (0.39735699511435424, 1)]",Cysteine and methionine metabolism,CysO Adenylation by MoeZ,['Rv3206c'],atp_c + cysO_c + h2o_c --> cysOamp_c + h_c + ppi_c,
CYSM_II,2.8092809561717518,0.10526398816164224,"[(6.267362357230635e-13, 22), (0.10515506746292291, 4), (0.397356995114732, 3)]",Cysteine and methionine metabolism,CysO-dependent L-cystein biosynthesis Mec+,['Rv1334'],cysOcys__L_c --> cysO_c + cys__L_c,['Rv1334']
ORNTAC,2.7931035365679664,0.1062232819855603,"[(0.0001741725530812337, 4), (0.00017417255308123977, 3), (0.0001741725530812312, 3), (0.0006768262135596131, 2), (0.00017417255308480766, 1), (0.00017417255308123923, 1), (0.00017417255307864983, 1), (0.00017417255470512005, 1), (0.0001741725530812551, 1), (0.0006768262135538685, 1), (0.00017417255308007317, 1), (0.00017417257701512768, 1), (0.0006768262135600651, 1), (0.0006768262135589127, 1), (0.0001741725474656428, 1), (0.00017417255308124926, 1), (0.00017417255308134537, 1), (0.00017417255303263049, 1), (0.0001741725530826592, 1), (0.00017417255308134938, 1), (0.0001741725629884286, 1)]",Arginine and Proline Metabolism,Ornithine transacetylase,['Rv1653'],acorn_c + glu__L_c <=> acglu_c + orn_c,
ACGK,2.793103536567941,0.10622328198556182,"[(0.0001741725530812337, 4), (0.00017417255308123982, 3), (0.00017417255308123126, 3), (0.0006768262135596132, 2), (0.00017417255308480755, 1), (0.00017417255308123933, 1), (0.00017417255307864983, 1), (0.00017417255470512005, 1), (0.0001741725530812551, 1), (0.0006768262135538687, 1), (0.00017417255308007333, 1), (0.00017417257701512768, 1), (0.0006768262135600652, 1), (0.0006768262135589129, 1), (0.00017417254746564291, 1), (0.0001741725530812493, 1), (0.00017417255308134537, 1), (0.00017417255303263054, 1), (0.00017417255308265915, 1), (0.00017417255308134933, 1), (0.0001741725629884286, 1)]",Arginine and Proline Metabolism,acetylglutamate kinase,['Rv1654'],acglu_c + atp_c --> acg5p_c + adp_c,
ORNTA,2.793103448275862,0.10622328724864502,"[(0.0, 24), (0.0005027412242009286, 3), (0.00050274122419786, 1), (0.00050274122420117, 1)]",Arginine and Proline Metabolism,ornithine transaminase,"['Rv2322c', 'Rv2321c']",akg_c + orn_c --> glu5sa_c + glu__L_c,
ACOTA,2.793103409874229,0.10622328953776311,"[(0.9998258274469185, 13), (0.9993231737864402, 2), (0.9998258274469184, 2), (0.999825827446915, 1), (0.9998258274469212, 1), (0.9998258274452947, 1), (0.9993231737864459, 1), (0.9998258274469197, 1), (0.9998258274229846, 1), (0.9993231737864398, 1), (0.9993231737864409, 1), (0.9998258274525341, 1), (0.9998258274469671, 1), (0.9998258274469171, 1), (0.9998258274370113, 1)]",Arginine and Proline Metabolism,acetylornithine transaminase,['Rv1655'],acorn_c + akg_c <=> acg5sa_c + glu__L_c,
AGPR,2.793103409874229,0.10622328953776311,"[(0.9998258274469185, 13), (0.9993231737864402, 2), (0.9998258274469184, 2), (0.999825827446915, 1), (0.9998258274469212, 1), (0.9998258274452947, 1), (0.9993231737864459, 1), (0.9998258274469197, 1), (0.9998258274229846, 1), (0.9993231737864398, 1), (0.9993231737864409, 1), (0.9998258274525341, 1), (0.9998258274469671, 1), (0.9998258274469171, 1), (0.9998258274370113, 1)]",Arginine and Proline Metabolism,N-acetyl-g-glutamyl-phosphate reductase,['Rv1652'],acg5sa_c + nadp_c + pi_c <=> acg5p_c + h_c + nadph_c,
ADSL1r,2.7,0.11194493625125904,"[(0.999994903031515, 1), (0.9999950175657015, 1), (0.9999950175296952, 1), (0.9999950175531089, 1), (0.9999951074101348, 1), (0.9999950182003081, 1), (0.999995018251358, 1), (0.9999950176205812, 1), (0.9999950176327568, 1), (0.9999950175560093, 1), (0.9999950176410035, 1), (0.9999951144180272, 1), (0.9999950175670818, 1), (0.9999950176470578, 1), (0.9999950171506238, 1), (0.9999950175887076, 1), (0.9999950175692134, 1), (0.9999950175614538, 1), (0.9999950175266159, 1), (0.9999948037837361, 1), (0.9999950176175885, 1), (0.9999950176078927, 1), (0.9999950173594856, 1), (0.9999950176464223, 1), (0.9999950175692454, 1), (0.9999950176465981, 1), (0.9999950175610954, 1), (0.9999950745007027, 1), (0.9999950175659746, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
