,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
PAPPT1,2.911705292538805,0.1085507968534255,"[(0.597577391192317, 3), (0.5975772775709629, 1), (0.5973830986768007, 1), (0.5975761003792286, 1), (0.5974653996527195, 1), (0.5975717138499022, 1), (0.5975775513797998, 1), (0.5975773576647043, 1), (0.5975774936378002, 1), (0.597577266395092, 1), (0.5976054817438126, 1), (0.5975750163197517, 1), (0.5975774377584457, 1), (0.5975775253027678, 1), (0.5975741315633059, 1)]",Peptidoglycan Metabolism,PAPPT1,['Rv2156c'],uAgla_c + udcpp_c --> uaAgla_c + ump_c,
PAPPT2,2.91169323422034,0.10855146755049833,"[(0.597577391192317, 3), (0.5975772775709629, 1), (0.5973830986768007, 1), (0.5975761003792286, 1), (0.5974654015153646, 1), (0.5975717138499022, 1), (0.5975775513797998, 1), (0.5975773576647043, 1), (0.5975774936378002, 1), (0.597577266395092, 1), (0.5976054817438126, 1), (0.5975750163197517, 1), (0.5975774377584457, 1), (0.5975775253027678, 1), (0.5975741315633059, 1)]",Peptidoglycan Metabolism,PAPPT2,['Rv2156c'],uGgla_c + udcpp_c --> uaGgla_c + ump_c,
INSH,2.9116795776337816,0.1085522271510577,"[(0.5681206528097391, 2), (0.5681205354630947, 1), (0.5679121389985085, 1), (0.5681192707270384, 1), (0.568000465631485, 1), (0.5681145619601011, 1), (0.5681206546723843, 1), (0.568120826035738, 1), (0.5681206211447716, 1), (0.5681207645684481, 1), (0.5681205186992884, 1), (0.5681508015841246, 1), (0.5681181065738201, 1), (0.5681207049638033, 1), (0.5681207980960608, 1), (0.5681171547621489, 1)]",Purine and Pyrimidine Biosynthesis,Inosine hydrolase,['Rv3393'],h2o_c + ins_c --> hxan_c + rib__D_c,
PAPPT3,2.9116701604353263,0.10855275095400155,"[(0.5300713013857603, 2), (0.5300711914896965, 1), (0.5298767536878586, 1), (0.5300700087100267, 1), (0.5299591571092606, 1), (0.5300656165927649, 1), (0.5300714615732431, 1), (0.5300712678581476, 1), (0.5300714056938887, 1), (0.5300711765885353, 1), (0.5300994142889977, 1), (0.5300689227879047, 1), (0.5300713516771793, 1), (0.5300713032484055, 1), (0.5300714336335659, 1), (0.5300680361688137, 1)]",Peptidoglycan Metabolism,"phospho-N-acetylmuramoyl-pentapeptide-transferase (meso-2,6-diaminopimelate)",['Rv2156c'],udcpp_c + ugmda_c --> uagmda_c + ump_c,
MYC2CYC2,2.911667962426929,0.10855287321195449,"[(0.568120650947094, 3), (0.5681205336004496, 1), (0.5679121389985085, 1), (0.5681192670017481, 1), (0.5680004637688398, 1), (0.568114560097456, 1), (0.5681208223104477, 1), (0.5681206174194813, 1), (0.5681207608431578, 1), (0.5681205168366432, 1), (0.5681507978588343, 1), (0.568118104711175, 1), (0.5681207031011581, 1), (0.5681207962334156, 1), (0.5681171528995037, 1)]",Mycolic Acid Biosynthesis,MYC2CYC2,['Rv0644c'],amet_c + mmeroacidcyc1ACP_c --> ahcys_c + h_c + mmeroacidcyc2ACP_c,
UAGPT1,2.911662647279988,0.1085531688525416,"[(0.5681206546723843, 3), (0.5681205354630947, 1), (0.5679121427237988, 1), (0.5681192707270384, 1), (0.568000465631485, 1), (0.5681145619601011, 1), (0.5681208278983831, 1), (0.5681206192821264, 1), (0.5681207645684481, 1), (0.5681205205619335, 1), (0.5681508015841246, 1), (0.5681181065738201, 1), (0.5681207068264484, 1), (0.5681207999587059, 1), (0.568117156624794, 1)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
UAGPT2,2.911651659896874,0.10855377999891334,"[(0.5681206546723843, 3), (0.5681205354630947, 1), (0.5679121427237988, 1), (0.5681192707270384, 1), (0.5680004674941301, 1), (0.5681145619601011, 1), (0.5681208278983831, 1), (0.5681206192821264, 1), (0.5681207645684481, 1), (0.5681205205619335, 1), (0.5681508015841246, 1), (0.5681181065738201, 1), (0.5681207068264484, 1), (0.5681207999587059, 1), (0.568117156624794, 1)]",Peptidoglycan Metabolism,UAGPT2,['Rv2153c'],uaGgla_c + uacgam_c --> h_c + uaaGgla_c + udp_c,
MYC1CYC2,2.911640634771436,0.1085543932487835,"[(0.568120650947094, 3), (0.5681205336004496, 1), (0.5679121389985085, 1), (0.5681192670017481, 1), (0.5680004637688398, 1), (0.568114560097456, 1), (0.5681208223104477, 1), (0.5681206174194813, 1), (0.5681207608431578, 1), (0.5681205168366432, 1), (0.5681507978588343, 1), (0.568118104711175, 1), (0.568120701238513, 1), (0.5681207962334156, 1), (0.5681171528995037, 1)]",Mycolic Acid Biosynthesis,MYC1CYC2,['Rv0470c'],amet_c + mmeroacidACP_c --> ahcys_c + h_c + mmeroacidcyc1ACP_c,
UPP3MT,2.9116274260398827,0.10855512796274651,"[(0.6596050821244717, 2), (0.6596049889922142, 1), (0.6594407428056002, 1), (0.6596039915457368, 1), (0.6595103507861495, 1), (0.6596002783626318, 1), (0.6596050839871168, 1), (0.6596052208915353, 1), (0.6596050597727299, 1), (0.6596051687374711, 1), (0.6596049787476659, 1), (0.6596288355067372, 1), (0.6596030713990331, 1), (0.6596051258966327, 1), (0.6596051976084709, 1), (0.6596023254096508, 1)]",Cofactor and Prosthetic Group Biosynthesis,Uroporphyrinogen methyltransferase,['Rv2847c'],2.0 amet_c + uppg3_c --> 2.0 ahcys_c + dscl_c + h_c,
UGMDDS2,2.911583403537248,0.10855757668536355,"[(0.5681206546723843, 2), (0.5681205373257399, 1), (0.5679121408611536, 1), (0.5681192688643932, 1), (0.5680004712194204, 1), (0.5681145619601011, 1), (0.568120826035738, 1), (0.568120626732707, 1), (0.5681207645684481, 1), (0.5681205186992884, 1), (0.5681507885456085, 1), (0.5681181009858847, 1), (0.5681207086890936, 1), (0.5681206565350294, 1), (0.5681207980960608, 1), (0.5681171547621489, 1)]",Peptidoglycan Metabolism,UGMDDS2,['Rv2157c'],alaala_c + atp_c + uggmd_c --> adp_c + h_c + pi_c + uggmda_c,
UGMDDS,2.9115732313165124,0.10855814251790057,"[(0.5681206546723843, 2), (0.5681205373257399, 1), (0.5679121427237988, 1), (0.5681192707270384, 1), (0.5680004600435495, 1), (0.5681145619601011, 1), (0.5681208278983831, 1), (0.5681206192821264, 1), (0.5681207664310932, 1), (0.5681205186992884, 1), (0.5681507866829634, 1), (0.5681181028485298, 1), (0.5681207086890936, 1), (0.5681206565350294, 1), (0.5681207980960608, 1), (0.5681171547621489, 1)]",Peptidoglycan Metabolism,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine synthetase",['Rv2157c'],alaala_c + atp_c + ugmd_c --> adp_c + h_c + pi_c + ugmda_c,
GSEALD,2.9115392098779465,0.10856003499550622,"[(0.8155022356659174, 3), (0.8155021853744984, 1), (0.815413162112236, 1), (0.8155016433447599, 1), (0.8154508881270885, 1), (0.8154996316879988, 1), (0.8155023101717234, 1), (0.8155022226274014, 1), (0.815502280369401, 1), (0.8155021797865629, 1), (0.8155151102691889, 1), (0.81550114415586, 1), (0.8155022580176592, 1), (0.8155022971332073, 1), (0.8155007418245077, 1)]",Cofactor and Prosthetic Group Biosynthesis,GSEALD,[],glu__L_c + 2.0 h_c + nadph_c --> glu1sa_c + h2o_c + nadp_c,
PMDPHT,2.9018248669762254,0.10910203802871565,"[(0.5681206751614809, 2), (0.5681206192821264, 1), (0.56791215762496, 1), (0.568119328469038, 1), (0.5680005196481943, 1), (0.5681145805865526, 1), (0.568120701238513, 1), (0.5681212693452835, 1), (0.5681206695735455, 1), (0.5681208185851574, 1), (0.5681205727159977, 1), (0.5681508295238018, 1), (0.5681181587278843, 1), (0.5681207254528999, 1), (0.5681208465248346, 1), (0.5681172013282776, 1)]",Cofactor and Prosthetic Group Biosynthesis,pyrimidine phosphatase,[],5aprbu_c + h2o_c --> 4r5au_c + pi_c,
RBFSa,2.9014926729469694,0.10912063018182389,"[(0.5681206751614809, 2), (0.5681206211447716, 1), (0.5679121594876051, 1), (0.568119328469038, 1), (0.5680005215108395, 1), (0.5681145917624235, 1), (0.5681206993758678, 1), (0.5681212712079287, 1), (0.5681206714361906, 1), (0.5681208148598671, 1), (0.5681205727159977, 1), (0.5681508276611567, 1), (0.5681181587278843, 1), (0.5681207273155451, 1), (0.5681208465248346, 1), (0.5681172031909227, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1416'],4r5au_c + db4p_c --> dmlz_c + 2.0 h2o_c + pi_c,
RBFSb,2.9014538469874864,0.10912280343312392,"[(0.5681206751614809, 2), (0.5681206192821264, 1), (0.5679121613502502, 1), (0.568119328469038, 1), (0.5680005196481943, 1), (0.5681145936250687, 1), (0.5681206993758678, 1), (0.5681212712079287, 1), (0.5681206695735455, 1), (0.568120812997222, 1), (0.5681205727159977, 1), (0.5681508257985115, 1), (0.5681181587278843, 1), (0.5681207254528999, 1), (0.5681208446621895, 1), (0.5681172031909227, 1)]",Riboflavin Metabolism,riboflavin synthase,['Rv1412'],2.0 dmlz_c --> 4r5au_c + ribflv_c,
DB4PS,2.9012724479015657,0.10913295779081728,"[(0.5681206732988358, 2), (0.5681206192821264, 1), (0.5679121594876051, 1), (0.5681193266063929, 1), (0.5680005215108395, 1), (0.568114597350359, 1), (0.568120701238513, 1), (0.5681212693452835, 1), (0.5681206714361906, 1), (0.568120812997222, 1), (0.5681205708533525, 1), (0.5681508295238018, 1), (0.5681181587278843, 1), (0.5681207254528999, 1), (0.5681208465248346, 1), (0.5681172031909227, 1)]",Cofactor and Prosthetic Group Biosynthesis,"3,4-Dihydroxy-2-butanone-4-phosphate synthase",['Rv1940'],ru5p__D_c --> db4p_c + for_c + h_c,
RBFK,2.9009827119693816,0.10914917899435019,"[(0.5681206751614809, 2), (0.5681206192821264, 1), (0.56791215762496, 1), (0.5681193266063929, 1), (0.5680005196481943, 1), (0.5681146122515202, 1), (0.568120701238513, 1), (0.5681212693452835, 1), (0.5681206695735455, 1), (0.568120812997222, 1), (0.5681205689907074, 1), (0.5681508276611567, 1), (0.5681181587278843, 1), (0.5681207254528999, 1), (0.5681208465248346, 1), (0.5681172013282776, 1)]",Riboflavin Metabolism,riboflavin kinase,['Rv2786c'],atp_c + ribflv_c --> adp_c + fmn_c + h_c,
FMNAT,2.88463550258002,0.11006913065403194,"[(0.6768145794048905, 2), (0.6768146259710193, 1), (0.6766586108133197, 1), (0.676813617348671, 1), (0.6767247067764401, 1), (0.6768100876361132, 1), (0.6768146334215999, 1), (0.6768155666068196, 1), (0.6768146129325032, 1), (0.6768147340044379, 1), (0.6768145374953747, 1), (0.6768371853977442, 1), (0.6768127307295799, 1), (0.6768146874383092, 1), (0.676814747042954, 1), (0.6768120154738426, 1)]",Riboflavin Metabolism,FMN adenylyltransferase,['Rv2786c'],atp_c + fmn_c + h_c --> fad_c + ppi_c,
PGAMT,2.8669864982453217,0.11107287680785852,"[(0.43217581510543823, 3), (0.4321759343147278, 1), (0.43238447047770023, 1), (0.43217719718813896, 1), (0.43229073472321033, 1), (0.43218191154301167, 1), (0.4321756437420845, 1), (0.43217584677040577, 1), (0.43217570520937443, 1), (0.43217594735324383, 1), (0.43214685283601284, 1), (0.43217826448380947, 1), (0.4321757648140192, 1), (0.43217567168176174, 1), (0.43217931501567364, 1)]",Other Amino Acid Metabolism,phosphoglucosamine mutase,['Rv3441c'],gam1p_c <=> gam6p_c,
GF6PTAr,2.866955566004419,0.11107464569243634,"[(0.5678241867572069, 3), (0.5678240694105625, 1), (0.5676155332475901, 1), (0.567822802811861, 1), (0.5677092671394348, 1), (0.5678180884569883, 1), (0.5678243581205606, 1), (0.5678241550922394, 1), (0.5678242966532707, 1), (0.5678240545094013, 1), (0.5678531490266323, 1), (0.5678217373788357, 1), (0.5678242389112711, 1), (0.5678243320435286, 1), (0.5678206868469715, 1)]","Alanine, Aspartate, and Glutamate Metabolism",,['Rv3436c'],f6p_c + gln__L_c <=> gam6p_c + glu__L_c,
G1PACT,2.8668635648244023,0.11107990705363509,"[(0.5678241848945618, 3), (0.5678240656852722, 1), (0.5676155295222998, 1), (0.5678227990865707, 1), (0.5677092652767897, 1), (0.5678180884569883, 1), (0.5678243562579155, 1), (0.5678241513669491, 1), (0.5678242947906256, 1), (0.5678240526467562, 1), (0.5678531471639872, 1), (0.5678217355161905, 1), (0.5678242351859808, 1), (0.5678243301808834, 1), (0.5678206849843264, 1)]",Alternate Carbon Metabolism,glucosamine-1-phosphate N-acetyltransferase,[],accoa_c + gam1p_c --> acgam1p_c + coa_c + h_c,
GLNS,2.853430035730036,0.11185138682398352,"[(0.015562228871120513, 1), (0.015562228872904656, 1), (0.015562228871297337, 1), (0.015562228868565828, 1), (0.015562228870840765, 1), (0.015562228870948144, 1), (0.015562228868861647, 1), (0.3379732818891247, 1), (0.015562228872897037, 1), (0.8656278239905854, 1), (0.015562228870967192, 1), (0.015562228871295283, 1), (0.9999999999999999, 1), (0.015562228871059604, 1), (0.01556222886991595, 1), (0.015562228868697889, 1), (0.015562228870990888, 1)]","Alanine, Aspartate, and Glutamate Metabolism",glutamine synthetase,"['Rv2860c', 'Rv2222c', 'Rv1878', 'Rv2220']",atp_c + glu__L_c + nh4_c --> adp_c + gln__L_c + h_c + pi_c,
NADK,2.8258979141160454,0.11345288563403019,"[(0.9983568750467384, 2), (0.998370256893395, 1), (0.9983694698676118, 1), (0.9983702534882468, 1), (0.9983698045543861, 1), (0.9983702348836232, 1), (0.9983702587996959, 1), (0.9983702562603867, 1), (0.9983702594909118, 1), (0.9983702594981878, 1), (0.998370258952491, 1), (0.9983703079997213, 1), (0.9983702529643779, 1), (0.9983702582976548, 1), (0.9983898316786508, 1), (0.9983702446625102, 1)]",Pantothenate and CoA Metabolism,NAD kinase,['Rv1695'],atp_c + nad_c --> adp_c + h_c + nadp_c,
DXPS,2.8119113988718247,0.11427708111308413,"[(0.5683144573122263, 3), (0.5683143399655819, 1), (0.5681060440838337, 1), (0.5683130733668804, 1), (0.5681945402175188, 1), (0.5683215036988258, 1), (0.5683146249502897, 1), (0.5683144219219685, 1), (0.5683145672082901, 1), (0.5683274008333683, 1), (0.5683445893228054, 1), (0.568311907351017, 1), (0.5683145076036453, 1), (0.5683146044611931, 1), (0.5683109574019909, 1)]",Polyprenyl Metabolism,1-deoxy-D-xylulose 5-phosphate synthase,"['Rv3379c', 'Rv2682c']",g3p_c + h_c + pyr_c --> co2_c + dxyl5p_c,
THDPS,2.769630713382761,0.11681305433832327,"[(0.6947689717635512, 2), (0.6947688879445195, 1), (0.6946216057986021, 1), (0.6947679938748479, 1), (0.6946840267628431, 1), (0.6947646662592888, 1), (0.6947690909728408, 1), (0.694768950343132, 1), (0.6947690490633249, 1), (0.6947688795626163, 1), (0.6947902794927359, 1), (0.6947671715170145, 1), (0.6947690080851316, 1), (0.6947689726948738, 1), (0.6947737280279398, 1), (0.6947665009647608, 1)]",Threonine and Lysine Metabolism,tetrahydrodipicolinate succinylase,['Rv1201c'],h2o_c + succoa_c + thdp_c --> coa_c + sl2a6o_c,
SDPTA,2.7695863854332017,0.11681574868076247,"[(0.43309110403060913, 2), (0.4330912232398987, 1), (0.4333002008497715, 1), (0.43309249356389046, 1), (0.43321163207292557, 1), (0.43309721536934376, 1), (0.43309093452990055, 1), (0.43309113569557667, 1), (0.4330909941345453, 1), (0.433091240003705, 1), (0.43306087143719196, 1), (0.4330936595797539, 1), (0.43309105187654495, 1), (0.433091102167964, 1), (0.43308435566723347, 1), (0.43309461139142513, 1)]",Threonine and Lysine Metabolism,succinyldiaminopimelate transaminase,"['Rv1655', 'Rv0858c']",akg_c + sl26da_c <=> glu__L_c + sl2a6o_c,
DHDPRy,2.7694993188346455,0.11682104098403565,"[(0.6947689726948738, 2), (0.6947688879445195, 1), (0.6946216057986021, 1), (0.6947679929435253, 1), (0.6946840267628431, 1), (0.6947646662592888, 1), (0.6947689717635512, 1), (0.6947690909728408, 1), (0.6947689484804869, 1), (0.6947690490633249, 1), (0.6947688776999712, 1), (0.6947902794927359, 1), (0.6947671715170145, 1), (0.6947690080851316, 1), (0.694773729890585, 1), (0.6947665009647608, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate reductase (NADPH),['Rv2773c'],23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,
DAPE,2.750512398292055,0.1179821289390337,"[(0.5669088941067457, 3), (0.566908773034811, 1), (0.5666997972875834, 1), (0.5669075064361095, 1), (0.5667883660644293, 1), (0.5669027827680111, 1), (0.5669090636074543, 1), (0.566908860579133, 1), (0.5669090040028095, 1), (0.566908759996295, 1), (0.5669391267001629, 1), (0.5669063404202461, 1), (0.5669089462608099, 1), (0.5669165346771479, 1), (0.5669053867459297, 1)]",Threonine and Lysine Metabolism,diaminopimelate epimerase,['Rv2726c'],26dap__LL_c <=> 26dap__M_c,
SDPDS,2.750434489230233,0.11798692198890658,"[(0.5669088959693909, 3), (0.5669087767601013, 1), (0.5666997991502285, 1), (0.5669075064361095, 1), (0.5667883679270744, 1), (0.5669027846306562, 1), (0.5669090654700994, 1), (0.5669088624417782, 1), (0.5669090058654547, 1), (0.566908759996295, 1), (0.566939128562808, 1), (0.5669063404202461, 1), (0.566908948123455, 1), (0.5669165346771479, 1), (0.5669053886085749, 1)]",Threonine and Lysine Metabolism,succinyl-diaminopimelate desuccinylase,['Rv1202'],h2o_c + sl26da_c --> 26dap__LL_c + succ_c,
UAGDP,2.7496883651266737,0.11803283631616081,"[(0.5879781302064657, 2), (0.5879780128598213, 1), (0.5877792034298182, 1), (0.5879768077284098, 1), (0.5878803990781307, 1), (0.587972316890955, 1), (0.5879781264811754, 1), (0.5879782922565937, 1), (0.5879780985414982, 1), (0.5879782307893038, 1), (0.5879779998213053, 1), (0.5880030766129494, 1), (0.5879760179668665, 1), (0.5879781693220139, 1), (0.5879782661795616, 1), (0.5879747904837132, 1)]",Alternate Carbon Metabolism,UDP-N-acetylglucosamine diphosphorylase,['Rv1018c'],acgam1p_c + h_c + utp_c --> ppi_c + uacgam_c,
DHDPS,2.7048887895503175,0.12082985301762397,"[(0.6320614935830235, 2), (0.6320613911375403, 1), (0.6318838512524962, 1), (0.6320603135973215, 1), (0.6319590974599123, 1), (0.6320563033223152, 1), (0.6320614917203784, 1), (0.6320616379380226, 1), (0.6320614675059915, 1), (0.632061586715281, 1), (0.6320613799616694, 1), (0.6320871766656637, 1), (0.6320593236014247, 1), (0.6320615382865071, 1), (0.6320697953924537, 1), (0.6320585133507848, 1)]",Threonine and Lysine Metabolism,dihydrodipicolinate synthase,['Rv2753c'],aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,
MANAT1,2.6470588235989436,0.12456048976167368,"[(0.9999998932154355, 3), (0.9999998932154195, 1), (1.827835860446214e-08, 1), (0.9999998932152503, 1), (0.9999998931993526, 1), (0.9999998932146201, 1), (0.9999998932154583, 1), (0.999999893215431, 1), (0.9999998932154501, 1), (0.9999998932154177, 1), (0.9999998932194696, 1), (0.9999998932150946, 1), (0.9999998932154424, 1), (1.8285074232515797e-08, 1), (0.9999998932149674, 1)]",Fatty Acid Metabolism,MANAT1,['Rv2611c'],PIM1_c + pmtcoa_c --> Ac1PIM1_c + coa_c,
G16MTM2,2.6470588235821872,0.12456048976277462,"[(0.9999999561083699, 3), (0.0, 2), (0.9999999561083576, 1), (0.9999999561082293, 1), (0.9999999560961552, 1), (0.9999999561077505, 1), (0.9999999561083871, 1), (0.9999999561083663, 1), (0.9999999561083808, 1), (0.9999999561083561, 1), (0.9999999561114331, 1), (0.9999999561081109, 1), (0.9999999561083751, 1), (0.9999999561080143, 1)]",Glycerophospholipid metabolism,Glycolipid 16-alpha-D-mannosyltransferase,['Rv2188c'],Ac1PIM1_c + gdpmann_c --> Ac1PIM2_c + gdp_c + h_c,
MANAT2,2.6470588235294126,0.12456048976624273,"[(0.0, 15), (0.999999999888495, 1), (0.9999999999097007, 1)]",Fatty Acid Metabolism,MANAT2,['Rv2611c'],PIM2_c + pmtcoa_c --> Ac1PIM2_c + coa_c,
IPDPUDCT,2.6470588235294117,0.12456048976624273,"[(0.0, 15), (0.9999999999734919, 1), (0.9999999999942298, 1)]",Polyprenyl Metabolism,,['Rv2361c'],ggdp_c + 7.0 ipdp_c --> 7.0 ppi_c + udcpdp_c,
FRTT,2.647058823510336,0.1245604897674964,"[(3.237187429228072e-08, 1), (0.9999999999638935, 1), (3.237183004989319e-08, 1), (3.2367665270260915e-08, 1), (3.237239126763214e-08, 1), (0.9999999999919407, 1), (3.237188450633255e-08, 1), (3.237187734539404e-08, 1), (3.23718823969088e-08, 1), (3.237333751071603e-08, 1), (3.237187862215052e-08, 1), (3.2372935276914205e-08, 1), (3.237178902715243e-08, 1), (3.2371880342996207e-08, 1), (3.237187867766167e-08, 1), (3.237188361815413e-08, 1), (3.237175572046169e-08, 1)]",Polyprenyl Metabolism,farnesyltranstransferase,"['Rv2173', 'Rv3398c']",frdp_c + ipdp_c --> ggdp_c + ppi_c,
G16MTM6,2.647058823475734,0.12456048976977002,"[(1.2573850405317444e-08, 3), (1.2573837970819568e-08, 1), (0.9999999997751412, 1), (1.2573707186547267e-08, 1), (1.2561433226920826e-08, 1), (1.2573220908862481e-08, 1), (1.2573867946841233e-08, 1), (1.257384707464837e-08, 1), (1.2573861729592295e-08, 1), (1.2573836638551938e-08, 1), (1.2576965024990727e-08, 1), (1.2573587282460608e-08, 1), (1.2573855734387962e-08, 1), (0.9999999998179043, 1), (1.2573488694656021e-08, 1)]",Fatty Acid Metabolism,G16MTM6,['Rv2188c'],PIM1_c + gdpmann_c --> PIM2_c + gdp_c + h_c,
NH4t,2.6464253713071866,0.12460212384663602,"[(0.4369675985271631, 1), (0.018098929824320653, 1), (0.446964169355201, 1), (0.2956514895580937, 1), (0.43825756065135857, 1), (0.03685396069149882, 1), (0.04015230947790116, 1), (0.023007343240632916, 1), (0.43245132841973916, 1), (0.533763483243686, 1), (0.27395029837128226, 1), (0.04182124401689219, 1), (0.558901619411181, 1), (0.44696416935521616, 1), (0.802621867081498, 1), (0.02266700866022453, 1), (0.4285044695967596, 1)]",Transport,Ammonia reversible transport,['Rv2920c'],nh4_e <=> nh4_c,
