,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
DADK,0.8638437135187366,0.36090094327897093,"[(9.33053634355474e-11, 7), (9.32698362987594e-11, 5), (9.331868611184291e-11, 3), (9.412426393851092e-11, 1), (9.387512989178504e-11, 1), (9.453993143893058e-11, 1), (5.866329644277357e-11, 1), (9.969758352212921e-11, 1), (9.562661773543368e-11, 1), (9.209566442791584e-11, 1), (4.13788558972783e-10, 1), (9.321521332594784e-11, 1), (1.0775380587801919e-10, 1), (3.720876939894424e-10, 1), (9.262235423079801e-11, 1), (9.318279481362879e-11, 1), (9.362954855873795e-11, 1)]",Nucleotide Salvage Pathway,Deoxyadenylate kinase,[],atp_c + damp_c <=> adp_c + dadp_c,
FAS80_L,0.857688485169922,0.3625909271086962,"[(0.0, 23), (0.030859966792324885, 1), (0.17286811968563454, 1), (0.16437122829041878, 1), (0.019256752306524256, 1), (0.014641379820414389, 1), (1.0, 1)]",Fatty Acid Metabolism,Fatty acid synthase  n C80   lumped reaction,"['Rv2524c', 'Rv2947c', 'Rv1484', 'Rv1350']",accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,['Rv1484']
PAPR,0.8377082914317784,0.3681554116690188,"[(9.330491934633756e-11, 4), (9.33044752571277e-11, 3), (9.326939220954955e-11, 2), (9.331868611184291e-11, 2), (9.32689481203397e-11, 2), (9.412426393851092e-11, 1), (9.399414580002485e-11, 1), (8.239720017400032e-11, 1), (9.453948734972073e-11, 1), (5.866329644277357e-11, 1), (9.969758352212921e-11, 1), (9.562572955701398e-11, 1), (9.495826347460934e-11, 1), (4.1378811488357314e-10, 1), (9.321565741515769e-11, 1), (1.0775424996722904e-10, 1), (3.7208724990023256e-10, 1), (9.263745326393291e-11, 1), (9.331824202263306e-11, 1), (9.318190663520909e-11, 1), (9.362954855873795e-11, 1)]",Other Amino Acid Metabolism,,['Rv2392'],paps_c + trdrd_c <=> 2.0 h_c + pap_c + so3_c + trdox_c,
TYRTA,0.833373523046387,0.36937881547368845,"[(0.9897222588278506, 12), (0.0, 10), (0.989722258827852, 1), (0.9897222588278627, 1), (0.9897222588279128, 1), (0.9897222588278748, 1), (0.989722258794383, 1), (0.9897222588307154, 1), (0.9897222588278445, 1)]",Other Amino Acid Metabolism,tyrosine transaminase,"['Rv3565', 'Rv0337c']",akg_c + tyr__L_c <=> 34hpp_c + glu__L_c,['Rv3565']
PPND,0.833373523039409,0.369378815475663,"[(0.010277741172148386, 12), (0.9999999999999998, 10), (0.010277741172146845, 1), (0.010277741172136402, 1), (0.010277741172085481, 1), (0.010277741172125238, 1), (0.010277741193558676, 1), (0.010277741169283844, 1), (0.010277741172154548, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",Prephenate dehydrogenase,['Rv3754'],nad_c + pphn_c --> 34hpp_c + co2_c + nadh_c,
TYRt2r,0.8333735230287415,0.3693788154786811,"[(1.0, 18), (0.010277741172284749, 2), (0.01027774117228586, 2), (0.010277741172285082, 1), (0.010277741171961674, 1), (0.010277741172630472, 1), (0.9999999999999969, 1), (0.010277741172297072, 1), (0.01027774117213609, 1), (0.010277741172281307, 1)]",Transport,L-tyrosine reversible transport via proton symport,[],h_e + tyr__L_e <=> h_c + tyr__L_c,
EX_tyr_L,0.8333735230287336,0.369378815478683,"[(0.0, 19), (0.9897222588277151, 2), (0.9897222588277149, 1), (0.9897222588280381, 1), (0.9897222588273693, 1), (0.9897222588277028, 1), (0.9897222588277141, 1), (0.9897222588278637, 1), (0.9897222588277139, 1), (0.9897222588277186, 1)]",Exchange,,[],tyr__L_e --> ,
VPAMTr,0.8272451049828496,0.3711184568796845,"[(0.99921359039277, 11), (0.9992135903927705, 1), (0.020966528069299217, 1), (0.038191338004037845, 1), (0.03819133800184593, 1), (0.9992135903927707, 1), (0.038191338001253405, 1), (0.9992135903927751, 1), (0.9992135903927717, 1), (0.020966528069351176, 1), (0.03819133800127583, 1), (0.9992135903931165, 1), (0.9992135903929155, 1), (0.020966528069346735, 1), (0.038191338001202, 1), (0.9992135903929894, 1), (0.9992135903927678, 1), (0.03819133800128016, 1), (0.02252864219150441, 1)]","Valine, Leucine, and Isoleucine Metabolism",Valine-pyruvate aminotransferase,['Rv3565'],3mob_c + ala__L_c <=> pyr_c + val__L_c,['Rv3565']
VALTA,0.8272451049800531,0.37111845688048073,"[(0.9989086282132063, 9), (0.9989086282132074, 1), (0.02096012903894262, 1), (0.03817968192391641, 1), (0.03817968192171506, 1), (0.9989086282132079, 1), (0.03817968192111232, 1), (0.9989086282132135, 1), (0.998908628213209, 1), (0.02096012903899458, 1), (0.03817968192114496, 1), (0.9989086282135525, 1), (0.9989086282132066, 1), (0.9989086282133572, 1), (0.020960129038989916, 1), (0.03817968192107579, 1), (0.998908628218111, 1), (0.9989086282132043, 1), (0.9989086282132057, 1), (0.03817968192114951, 1), (0.022521766400491305, 1)]","Valine, Leucine, and Isoleucine Metabolism",valine transaminase,['Rv2210c'],akg_c + val__L_c <=> 3mob_c + glu__L_c,
PFL,0.8267335588855751,0.3712642007058571,"[(0.0, 25), (0.2680962081350007, 1), (0.010521096157916517, 1), (1.0, 1), (0.1179272608467439, 1)]",Pyruvate Metabolism,Pyruvate formate lyase,[],coa_c + pyr_c --> accoa_c + for_c,
EX_fe3,0.8262328346087914,0.37140694132240437,"[(9.330580752475726e-11, 7), (9.32707244771791e-11, 4), (9.332046246868231e-11, 3), (9.412559620614047e-11, 1), (9.327116856638895e-11, 1), (8.239764426321017e-11, 1), (9.454081961735028e-11, 1), (5.866462871040312e-11, 1), (9.969935987896861e-11, 1), (9.562661773543368e-11, 1), (9.209655260633554e-11, 1), (4.1378989124041254e-10, 1), (9.321654559357739e-11, 1), (1.0775513814564874e-10, 1), (3.720876939894424e-10, 1), (9.263789735314276e-11, 1), (9.318412708125834e-11, 1), (9.363043673715765e-11, 1)]",Exchange,,[],fe3_e <=> ,
FRD2,0.8081119005339547,0.3766265312532574,"[(0.8929511527230414, 1), (0.04219055289643636, 1), (0.6932743114404127, 1), (0.919295423601084, 1), (0.8772783051608188, 1), (0.08602477367941619, 1), (0.7279927565609334, 1), (0.9180325113978691, 1), (0.16222302845560632, 1), (0.889836174804314, 1), (0.837536312740764, 1), (0.7261513820990242, 1), (0.2313199343173471, 1), (0.0, 1), (0.8812310828712846, 1), (0.8375870224895117, 1), (0.8868686598272717, 1), (0.8671372158596622, 1), (0.8937463084395274, 1), (0.8937463084350856, 1), (0.2057798737372929, 1), (0.16581331620812012, 1), (0.8642619900051205, 1), (0.8385536563352796, 1), (0.817342515185806, 1), (0.0030834427046544377, 1), (0.9192954236014765, 1), (0.2041926843703945, 1), (0.8958080845494116, 1)]",Citric Acid Cycle,Fumarate reductase,"['Rv3318', 'Rv3317', 'Rv0247c', 'Rv3316', 'Rv0248c', 'Rv3319']",fum_c + mql8_c --> mqn8_c + succ_c,
DHORTS,0.806064691292087,0.3772228892924411,"[(1.2847412023120341e-10, 4), (1.284385930944154e-10, 3), (1.2848788699670877e-10, 2), (1.2929168846653738e-10, 1), (1.2844081354046466e-10, 1), (1.2847367614199356e-10, 1), (1.1118039822122228e-10, 1), (1.2847545249883296e-10, 1), (1.2847278796357386e-10, 1), (1.297078000561669e-10, 1), (9.409450996145097e-11, 1), (1.284377049159957e-10, 1), (1.3486767258541477e-10, 1), (1.3078782501452224e-10, 1), (1.272657534912014e-10, 1), (4.4836268031644977e-10, 1), (1.283853023892334e-10, 1), (1.4292389494130475e-10, 1), (4.0725778305272797e-10, 1), (1.2779111102645402e-10, 1), (1.2835377205533405e-10, 1), (1.2848655472907922e-10, 1), (1.2879919353281366e-10, 1)]",Purine and Pyrimidine Biosynthesis,dihydroorotase,['Rv1381'],dhor__S_c + h2o_c <=> cbasp_c + h_c,
ORPT,0.8060497958812275,0.3772272333963609,"[(1.2847367614199356e-10, 3), (1.2847323205278371e-10, 2), (1.2843814900520556e-10, 2), (1.2929080028811768e-10, 1), (1.284394812728351e-10, 1), (1.284377049159957e-10, 1), (1.1118039822122228e-10, 1), (1.2847456432041326e-10, 1), (1.2847189978515416e-10, 1), (1.297078000561669e-10, 1), (9.409362178303127e-11, 1), (1.2843637264836616e-10, 1), (1.3486500805015567e-10, 1), (1.307864927468927e-10, 1), (1.272657534912014e-10, 1), (1.2848655472907922e-10, 1), (4.483622362272399e-10, 1), (1.283844142108137e-10, 1), (1.4292300676288505e-10, 1), (4.072573389635181e-10, 1), (1.2779066693724417e-10, 1), (1.2848611063986937e-10, 1), (1.2835288387691435e-10, 1), (1.2848522246144967e-10, 1), (1.28795196729925e-10, 1)]",Purine and Pyrimidine Biosynthesis,orotate phosphoribosyltransferase,['Rv0382c'],orot5p_c + ppi_c <=> orot_c + prpp_c,
EX_etha,0.7670482817948453,0.38885710503224047,"[(1.7221893071846521e-16, 5), (0.6390252617381159, 2), (0.42995659807355574, 1), (0.639025261738335, 1), (0.6390252617341996, 1), (0.0, 1), (0.2855588683136001, 1), (0.6456839928422886, 1), (0.639025261738111, 1), (0.6456839928425375, 1), (0.6390252617342891, 1), (0.42995659807733505, 1), (0.8240631223809753, 1), (0.6390252617381164, 1), (0.6390252617357736, 1), (0.6390252617381125, 1), (0.436615329177681, 1), (0.645683992840062, 1), (0.6456839928422906, 1), (0.645683992838373, 1), (0.6390252617381051, 1), (0.6390252617342003, 1), (0.6390252617341983, 1), (0.6456839928383712, 1)]",Exchange,,[],etha_e --> ,
ETHAt,0.7670482817948316,0.38885710503224424,"[(0.9999999999999999, 5), (0.3609747382618842, 2), (0.5700434019264443, 1), (0.36097473826166515, 1), (0.3609747382658005, 1), (1.0, 1), (0.7144411316863999, 1), (0.3543160071577115, 1), (0.3609747382618891, 1), (0.3543160071574626, 1), (0.360974738265711, 1), (0.570043401922665, 1), (0.17593687761902477, 1), (0.36097473826188375, 1), (0.36097473826422655, 1), (0.36097473826188764, 1), (0.5633846708223191, 1), (0.35431600715993816, 1), (0.3543160071577095, 1), (0.35431600716162714, 1), (0.36097473826189497, 1), (0.36097473826579984, 1), (0.36097473826580184, 1), (0.3543160071616289, 1)]",Transport,Ethanolamine transport via diffusion  extracellular ,[],etha_e <=> etha_c,
KGD2,0.735194132384797,0.398751920765952,"[(0.0, 15), (0.9995925015626659, 2), (0.999592501562666, 2), (0.9995925015626661, 1), (0.9995925015622719, 1), (0.14072598678566073, 1), (0.9995925015626539, 1), (0.9995925015626673, 1), (0.9995925015626664, 1), (0.9995925015626648, 1), (0.9995925015627962, 1), (0.9995925015627795, 1), (0.9995925015626641, 1)]",Citric Acid Cycle,MNXR84838,"['Rv2455c', 'Rv1248c', 'Rv2454c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
FPRA,0.7329977796476237,0.3994479253859853,"[(0.0, 13), (0.9982924532453338, 2), (0.9995925015624147, 1), (0.9995925015624165, 1), (0.9982924532449299, 1), (0.8588665147763747, 1), (0.9982924532453267, 1), (0.9982924532453324, 1), (0.9995925015620127, 1), (0.9982924532453311, 1), (0.9982924532453331, 1), (0.9982924532453353, 1), (0.9982924532453323, 1), (0.99959250156242, 1), (0.9995925015624137, 1), (0.9982924532453307, 1)]",Cofactor and Prosthetic Group Biosynthesis,R01195,"['Rv0886', 'Rv3106']",fdxrd_c + h_c + nadp_c --> fdxox_c + nadph_c,
FOMETR,0.7325370575383092,0.39959415437986934,"[(1.0, 27), (0.6611661166116611, 1), (0.0, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv2211c'],5fthf_c + h_c <=> h2o_c + methf_c,
ALAD_L,0.708122217747708,0.40745952717726064,"[(0.0, 19), (0.10255525400569564, 9), (0.999999999996845, 1)]","Alanine, Aspartate, and Glutamate Metabolism",L-alanine dehydrogenase,['Rv2780'],ala__L_c + h2o_c + nad_c --> h_c + nadh_c + nh4_c + pyr_c,['Rv2780']
EX_h,0.6675937481166277,0.4210432670074441,"[(0.9831394685056037, 1), (0.002590442290706929, 1), (0.9727728722158561, 1), (0.05657002490931817, 1), (0.9645445525500277, 1), (0.011601292152764398, 1), (0.1826285091799107, 1), (0.05867956372107885, 1), (0.8336565370612058, 1), (0.9783898577803632, 1), (0.9730159172612881, 1), (0.9786329028266904, 1), (0.009367242100653872, 1), (0.835872407405491, 1), (0.04948346429783668, 1), (0.04884137470420846, 1), (0.05288905547232403, 1), (0.05563056180749926, 1), (0.9839789651538334, 1), (0.9837359201022263, 1), (0.004416612076941662, 1), (0.027859604203543498, 1), (0.9640215816044991, 1), (0.04442175441379537, 1), (0.0437747526057044, 1), (0.8390972626351177, 1), (0.05900420882209623, 1), (0.8402504990870664, 1), (0.05466224425444377, 1)]",Exchange,,[],h_e <=> ,
HMPK1,0.6650246305389856,0.42192759154334214,"[(0.0, 13), (0.9999999999910104, 6), (0.9999999999910048, 3), (0.9999999999910245, 2), (0.9999999999953417, 1), (0.9999999999905199, 1), (0.9999999999914905, 1), (0.9999999999910463, 1), (0.9999999999912818, 1)]",Cofactor and Prosthetic Group Biosynthesis,hydroxymethylpyrimidine kinase (ATP),['Rv0422c'],4ahmmp_c + atp_c --> 4ampm_c + adp_c + h_c,
EX_glyclt,0.665024630492724,0.42192759155929205,"[(0.0, 16), (0.9999999999305432, 1), (0.9999999999283293, 1), (0.999999999930603, 1), (0.9999999999280651, 1), (0.9999999999298129, 1), (0.9999999999305834, 1), (0.999999999930694, 1), (0.9999999998506427, 1), (0.9999999999304744, 1), (0.9999999998556413, 1), (0.9999999999300397, 1), (0.9999999999306239, 1), (0.9999999999306062, 1)]",Exchange,,[],glyclt_e --> ,
GLYCLTt,0.6650246304926675,0.4219275915593115,"[(0.9999999999999998, 15), (6.945677366587688e-11, 1), (7.16706693992819e-11, 1), (6.939704366715205e-11, 1), (7.193490247914269e-11, 1), (7.018696734917285e-11, 1), (6.941658359238545e-11, 1), (6.930589435683032e-11, 1), (1.4935730430210015e-10, 1), (0.9999999999999194, 1), (6.952549647110118e-11, 1), (1.4435863615602784e-10, 1), (6.996025980754439e-11, 1), (6.937606045198663e-11, 1), (6.939382402038063e-11, 1)]",Transport,Glycolate transport via diffusion,[],glyclt_e <=> glyclt_c,
HMPK4,0.6650246304666553,0.4219275915682803,"[(0.0, 16), (0.9999999999812691, 3), (0.9999999999809294, 1), (0.9999999999787155, 1), (0.9999999999787156, 1), (0.9999999999803328, 1), (0.999999999981255, 1), (0.9999999998555211, 1), (0.9999999999755157, 1), (0.9999999998705286, 1), (0.9999999999813038, 1), (0.9999999999811261, 1)]",Cofactor and Prosthetic Group Biosynthesis,HMPK4,['Rv0422c'],4ahmmp_c + gtp_c --> 4ampm_c + gdp_c + h_c,
SHSL4r,0.664023760132895,0.42227287841273387,"[(0.44234045253590776, 5), (0.7951245864300469, 1), (0.7951245864305221, 1), (0.7112562273248215, 1), (0.44234045253590754, 1), (5.398070879181205e-12, 1), (8.369416271136743e-13, 1), (0.7951245867520427, 1), (0.9999999998974498, 1), (0.9999999999348859, 1), (0.9999999998976308, 1), (0.999999999896154, 1), (0.9999999998971087, 1), (0.7951245864286616, 1), (0.7112562273250549, 1), (0.7951245864289935, 1), (0.795124586429669, 1), (0.999999999896364, 1), (0.9999999999007949, 1), (7.545630786864876e-13, 1), (0.9999999998358733, 1), (0.4423404525359131, 1), (0.7948676068505448, 1), (0.4423404525359077, 1), (0.9999999998976288, 1)]",Cysteine and methionine metabolism,"O-succinylhomoserine lyase (elimination), reversible",['Rv1079'],h2o_c + suchms_c <=> 2obut_c + h_c + nh4_c + succ_c,
THRD_Lr,0.6640237600559886,0.4222728784392821,"[(0.0, 9), (0.20487541348844035, 1), (0.20487541348815405, 1), (0.2887437726024722, 1), (0.5576595474190044, 1), (0.9999999999877586, 1), (0.9999999999989652, 1), (0.20487541316662616, 1), (0.2048754134900071, 1), (0.28874377260250467, 1), (0.5576595474189918, 1), (0.20487541348967517, 1), (0.20487541348899863, 1), (0.5576595474190119, 1), (0.5576595473270282, 1), (1.0, 1), (0.557659547420351, 1), (0.20513239306814912, 1), (0.557659547419034, 1), (0.5576595474190011, 1), (0.5576595474189322, 1)]",Cysteine and methionine metabolism,,['Rv1559'],thr__L_c --> 2obut_c + nh4_c,
HSK,0.6640237598595579,0.4222728785070916,"[(0.2551880276340026, 2), (0.4077816884334684, 1), (0.4077816884330344, 1), (0.47024784640043926, 1), (0.6705395350288141, 1), (0.9999999999340594, 1), (0.999999999950701, 1), (0.4077816881939863, 1), (0.2551880276336784, 1), (0.25518802764283366, 1), (0.2551880276323619, 1), (0.2551880276334011, 1), (0.4077816884348443, 1), (0.47024784640076434, 1), (0.6705395350134353, 1), (0.40778168843459706, 1), (0.4077816884340897, 1), (0.2551880276339935, 1), (0.6705395350288288, 1), (0.670539534878525, 1), (0.2551880276340166, 1), (0.9999999999473084, 1), (0.2551880275628515, 1), (0.6705395349579155, 1), (0.4079730899012822, 1), (0.6705395350288672, 1), (0.6705395350288081, 1), (0.6705395350286776, 1)]",Glycolysis/Gluconeogenesis,homoserine kinase,['Rv1296'],atp_c + hom__L_c --> adp_c + h_c + phom_c,
THRS,0.6640237598595579,0.4222728785070916,"[(0.25518802763400256, 2), (0.40778168843346835, 1), (0.40778168843303436, 1), (0.4702478464004389, 1), (0.6705395350288139, 1), (0.9999999999340592, 1), (0.999999999950703, 1), (0.40778168819398636, 1), (0.25518802763367826, 1), (0.2551880276428335, 1), (0.25518802763236187, 1), (0.25518802763340104, 1), (0.40778168843484425, 1), (0.4702478464007643, 1), (0.6705395350134353, 1), (0.407781688434597, 1), (0.40778168843408963, 1), (0.25518802763399345, 1), (0.6705395350288288, 1), (0.6705395348785252, 1), (0.2551880276340163, 1), (0.9999999999473084, 1), (0.25518802756285147, 1), (0.6705395349579155, 1), (0.40797308990128206, 1), (0.6705395350288672, 1), (0.6705395350288079, 1), (0.6705395350286776, 1)]",Glycolysis/Gluconeogenesis,threonine synthase,['Rv1295'],h2o_c + phom_c --> pi_c + thr__L_c,
EX_pi,0.659213731042238,0.423938364902375,"[(5.257585478091187e-09, 1), (5.298326666292041e-09, 1), (5.251752366319806e-09, 1), (5.267420721821736e-09, 1), (4.935857056409532e-09, 1), (4.9758837050717375e-09, 1), (4.971459244274001e-09, 1), (5.275503145441007e-09, 1), (5.561585414426418e-09, 1), (5.272451364390918e-09, 1), (5.280927695139326e-09, 1), (5.2749031809185e-09, 1), (5.263925295651006e-09, 1), (5.269604752555779e-09, 1), (4.9526360790252966e-09, 1), (5.24664756085258e-09, 1), (5.257884350129416e-09, 1), (5.277525083613455e-09, 1), (5.255242907509228e-09, 1), (5.56306023469233e-09, 1), (5.273637970759637e-09, 1), (5.283460335903101e-09, 1), (3.53944740183465e-09, 1), (5.2676445427835006e-09, 1), (5.259773061538908e-09, 1), (5.267219105320464e-09, 1), (5.2665520833272694e-09, 1), (5.274742864713744e-09, 1), (5.270032854554074e-09, 1)]",Exchange,,[],pi_e <=> ,
FORt,0.6518528457912158,0.42650680429282206,"[(0.6869920010899456, 22), (0.6869940741125343, 1), (0.6866872465607555, 1), (0.0, 1), (0.6857837390153919, 1), (0.5910337632164869, 1), (0.709414763743533, 1), (0.6888994059079354, 1)]",Transport,formate transport via diffusion,[],for_e <=> for_c,
FADB2,0.6441805631396094,0.4292096496166934,"[(0.6443939261053898, 24), (0.9999999999999999, 4), (0.21479797536846312, 1)]",Cholesterol degradation,FADB2,['Rv3502c'],hcholc8coa_c + nad_c --> h_c + nadh_c + ocholc8coa_c,
CHOLCOA,0.6441805631396076,0.4292096496166946,"[(0.6443939261053899, 24), (1.0, 4), (0.21479797536846323, 1)]",Cholesterol degradation,MNXR87732,['Rv3573c'],cholc5coa_c + fad_c --> cholenec5coa_c + fadh2_c,
FADE51,0.6441805631396076,0.4292096496166946,"[(0.6443939261053899, 24), (1.0, 4), (0.21479797536846323, 1)]",Cholesterol degradation,MNXR76950,"['Rv3546', 'Rv3523']",coa_c + ocholc8coa_c --> cholc5coa_c + ppcoa_c,
ACCOAC,0.629403298429734,0.43449121242216193,"[(0.15882130488680216, 5), (0.13727691119406735, 1), (0.16141949557373012, 1), (0.13348801441255084, 1), (0.13348801441232303, 1), (0.16141949557550486, 1), (0.16141949557388044, 1), (0.1614194955736186, 1), (0.16141949557551674, 1), (0.13348801441226957, 1), (0.015240373154424974, 1), (0.1614194955734746, 1), (0.14914868892214692, 1), (0.13348801441232042, 1), (0.1334880144123636, 1), (0.1334880144373569, 1), (0.13348811565018667, 1), (1.0, 1), (0.14301318434129942, 1), (0.16141949557522337, 1), (0.1334880144125478, 1), (0.1334880144123237, 1), (0.13348801441254796, 1), (0.13348801441237942, 1), (0.13348801441239175, 1)]",Pyruvate Metabolism,Acetyl-CoA carboxylase,"['Rv3285', 'Rv2247']",accoa_c + atp_c + hco3_c <=> adp_c + h_c + malcoa_c + pi_c,['Rv2247']
NTD2,0.5561101385576817,0.4622751788692917,"[(0.9184123642260268, 26), (0.9268293106312117, 1), (0.9999999999999999, 1), (0.9199319187974199, 1)]",Purine and Pyrimidine Biosynthesis,5'-nucleotidase (UMP),[],h2o_c + ump_c --> pi_c + uri_c,
