,F_value,pvalue,value_counts,subsystem,name,genes,reaction,alleles_sim
EX_co,2.1321511622385696,0.16486530760984522,"[(5.546036287591992e-15, 8), (5.1165046103797815e-15, 1), (0.618181204235263, 1), (0.02170539096277532, 1), (0.8795197048057409, 1), (0.44791436768054715, 1), (0.8795197048064904, 1), (0.021705390961730825, 1), (0.0, 1), (0.6542529414016057, 1)]",Exchange,,[],co_e --> ,
G6PDH2,2.1266998802394412,0.16537210294234084,"[(3.284381949046653e-14, 3), (3.2585206738573094e-14, 2), (0.2449365418834499, 1), (3.387827049804028e-14, 1), (0.26590523405875843, 1), (0.45189200149946346, 1), (0.7574940752866632, 1), (3.206798123478622e-14, 1), (3.3619657746146843e-14, 1), (1.3965088602245613e-14, 1), (0.763660001893645, 1), (0.7407202217021424, 1), (0.9760766246725509, 1), (3.264985992654645e-14, 1)]",Pentose Phosphate Pathway,,"['Rv1447c', 'Rv1121']",g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,
INO1,2.121128269248571,0.16589209364747434,"[(1.0, 9), (0.9883040935672515, 5), (0.9941520467836257, 2), (0.9970760233918129, 1)]",Inositol phosphate metabolism,MNXR75043,['Rv0046c'],g6p_c <=> mi3p__D_c,
CHSTEROLt,2.1107812959206176,0.16686318380714854,"[(0.26818254330668256, 1), (0.05145673050525966, 1), (0.3903862520858484, 1), (0.07336650514961682, 1), (0.26718203792907413, 1), (0.027941671454461334, 1), (0.10407875904839671, 1), (0.6740577787057496, 1), (0.027941671454461293, 1), (0.6258891982156105, 1), (0.07835342228555517, 1), (0.5873089078372917, 1), (0.02794167145446142, 1), (0.027941671454461362, 1), (0.10407875904839685, 1), (0.18730824291463452, 1), (0.05173602678512852, 1)]",Transport,MNXR1163,"['Rv3500c', 'Rv3499c', 'Rv3494c', 'Rv3496c', 'Rv3495c', 'Rv3497c', 'Rv3501c', 'Rv3498c']",atp_c + chsterol_e + h2o_c --> adp_c + chsterol_c + h_c + pi_c,['Rv3498c']
G3PAT160,2.109683545793191,0.16696662614409594,"[(0.2503771158960221, 1), (0.048487861569034264, 1), (0.448457416486838, 1), (0.44960996726361674, 1), (0.00046519234433944207, 1), (0.4692663579239996, 1), (0.2591486539595266, 1), (0.15774742571247946, 1), (0.48457194438543594, 1), (0.13354416121785595, 1), (0.4845719443851473, 1), (0.6494680273780662, 1), (0.15446455472068635, 1), (0.7364759489616131, 1), (0.20918523071161158, 1), (0.2094601081179781, 1), (0.25037711589624295, 1)]",Glycerophospholipid metabolism,Glycerol-3-phosphate acyltransferase (C16:0),"['Rv2482c', 'Rv1551']",glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c,
TMHAS3,2.0934256055363343,0.1685080452801506,"[(0.5, 11), (0.625, 2), (0.25, 2), (0.75, 1), (0.0, 1)]",Fatty Acid Metabolism,TMHAS3,[],tdm1_c + tdm4_c + tre_c --> 2.0 h2o_c + tmha3_c,
KGD2,2.093115273015207,0.16853764042979397,"[(2.6134649999676185e-13, 1), (1.8157697567744435e-13, 1), (0.9999999999999845, 1), (1.8601786777594498e-13, 1), (1.8662849043948881e-13, 1), (1.7846835120849391e-13, 1), (1.821875983409882e-13, 1), (1.8895995879120164e-13, 1), (0.99999999999999, 1), (0.9999999999999885, 1), (0.9999999999999903, 1), (1.7985612998927536e-13, 1), (1.783573289060314e-13, 1), (1.840194663316197e-13, 1), (1.9145796059660825e-13, 1), (0.9999999999999876, 1), (0.0, 1)]",Citric Acid Cycle,MNXR84838,"['Rv1248c', 'Rv2454c', 'Rv2455c']",co2_c + 2.0 fdxrd_c + h_c + succoa_c <=> akg_c + coa_c + 2.0 fdxox_c,['Rv2454c']
IGPDH,2.093115273015048,0.1685376404298092,"[(0.5, 12), (1.0, 5)]",Histidine Metabolism,imidazoleglycerol-phosphate dehydratase,['Rv1601'],eig3p_c --> h2o_c + imacp_c,
VALt2r,2.087197423380806,0.16910324627600198,"[(0.9989299228001607, 14), (0.9989140991077416, 1), (0.9988666280304844, 1), (0.9989378346463702, 1)]",Transport,L-valine reversible transport via proton symport,[],h_e + val__L_e <=> h_c + val__L_c,
NODCOAt,2.0868785356207984,0.16913379166267972,"[(0.20689655172413793, 13), (0.1724137931034483, 2), (0.1896551724137931, 1), (0.13793103448275862, 1)]",Transport,NODCOA_IN,[],nodcoa_e --> nodcoa_c,
ADCL,2.071844105509514,0.17058175928362906,"[(0.34545454545454546, 5), (0.36363636363636365, 2), (0.3477272727272727, 2), (0.34600277511025557, 1), (0.3465909090909091, 1), (0.0, 1), (0.3431818181818182, 1), (0.3488636363636364, 1), (0.8181818181818181, 1), (0.3568181818181818, 1), (0.34602272727272726, 1)]",Folate Metabolism,4-aminobenzoate synthase,['Rv0812'],4adcho_c --> 4abz_c + h_c + pyr_c,
EX_gln_L,2.068103169539573,0.17094445502725256,"[(0.3064435455153476, 1), (0.43660471440712834, 1), (0.2776403564399301, 1), (0.6585519625667067, 1), (0.3798378612090418, 1), (0.6283054095908484, 1), (0.932406760731755, 1), (0.8796691462433626, 1), (0.4481120459735083, 1), (0.5243978664350338, 1), (0.4481120459737312, 1), (0.6283054095905442, 1), (0.8994014957677648, 1), (0.9324067607316776, 1), (0.8121109804100436, 1), (0.2138647020881747, 1), (0.30644354551619035, 1)]",Exchange,L-Glutamine Exchange,[],gln__L_e --> ,
GLGE,2.0443447681404883,0.17327057861620118,"[(0.10605032441015853, 5), (0.1060916350049009, 2), (0.10592901978051064, 1), (0.10584320513261752, 1), (0.10600901381541616, 1), (0.10502054863544105, 1), (0.10612130437366807, 1), (0.10526315789473685, 1), (0.10570706581858604, 1), (0.10536380722701355, 1), (0.10598967209533458, 1), (0.1058580398170011, 1)]",Starch and sucrose metabolism,GLGE,['Rv1327c'],malt1p_c --> 2.0 14glucan_c + pi_c,
ACALDt,2.0180768956091666,0.1758887536890439,"[(0.8471098681909263, 5), (0.8769325978446707, 1), (0.8462917577606838, 1), (0.8473084709859169, 1), (0.846961260116519, 1), (0.8458148950869951, 1), (0.8475325159785507, 1), (0.8527184487599213, 1), (0.847200258669174, 1), (0.8470700350988171, 1), (0.8474867505239593, 1), (0.8471190604429515, 1), (0.9051037862178883, 1)]",Transport,acetaldehyde reversible transport,[],acald_e <=> acald_c,
HMEDS,2.0149378340291624,0.1762049405872313,"[(4.844775067397503e-16, 7), (1.2111937668493757e-15, 3), (1.4534325202192508e-15, 3), (9.689550134795006e-16, 2), (0.8426078265553084, 1), (0.8891201821965311, 1)]",Polyprenyl Metabolism,,['Rv2868c'],2mecdp_c + 2.0 fdxrd_c --> 2.0 fdxox_c + h2o_c + hmbpp_c,
EX_no3,2.0100617576315885,0.17669750726971306,"[(0.1349591528103179, 1), (0.14969402384512984, 1), (0.09670129269830163, 1), (0.11855398377436333, 1), (0.2495533995664871, 1), (0.19821698780532676, 1), (0.690640286530128, 1), (1.0, 1), (0.1974822832475217, 1), (0.1969012126194089, 1), (0.19748228324747563, 1), (0.19821698780498942, 1), (0.7840106437006829, 1), (0.2529805020935696, 1), (0.7724101779521801, 1), (0.04677974560957057, 1), (0.13495915281120766, 1)]",Exchange,,[],no3_e --> ,
IGPS,2.0100597407797616,0.17669771136346737,"[(0.9807073954983923, 9), (0.9811093247588424, 2), (0.9790996784565916, 2), (0.9805064308681671, 2), (0.9809083601286174, 1), (0.9803054662379421, 1)]","Tyrosine, Tryptophan, and Phenylalanine Metabolism",indole-3-glycerol-phosphate synthase,['Rv1611'],2cpr5p_c + h_c --> 3ig3p_c + co2_c + h2o_c,
MYCSacp50,1.9967739014624872,0.1780486110492336,"[(8.130545521901653e-16, 3), (0.3162713634572074, 1), (0.5853074933706699, 1), (8.088198930641748e-16, 1), (0.3085872417455113, 1), (6.09790914142624e-16, 1), (0.0, 1), (1.0163181902377065e-15, 1), (0.6592431495128103, 1), (0.22059763929373086, 1), (5.420363681267769e-16, 1), (0.9582133064407415, 1), (0.9932776499210412, 1), (0.2911083118274078, 1), (0.3141195916163304, 1)]",Mycolic Acid Biosynthesis,MYCSacp50,"['Rv1483', 'Rv0098', 'Rv2246', 'Rv2245']",33.0 h_c + hexc_c + 12.0 malACP_c + 24.0 nadph_c --> 11.0 ACP_c + 12.0 co2_c + 13.0 h2o_c + meroacidACP_c + 24.0 nadp_c,"['Rv1483', 'Rv2245']"
RNDR4,1.9836929991535797,0.17939137676246433,"[(0.76609356257497, 9), (0.7661935225909635, 3), (0.7664934026389444, 3), (0.7636353928964996, 1), (0.7662934826069572, 1)]",Purine and Pyrimidine Biosynthesis,ribonucleoside-diphosphate reductase (UDP),"['Rv0570', 'Rv3051c', 'Rv1981c', 'Rv3048c']",trdrd_c + udp_c --> dudp_c + h2o_c + trdox_c,
THMP,1.9771423328337627,0.18006859382642232,"[(4.811832439652122e-16, 7), (0.32689888351541924, 1), (0.5966190082799833, 1), (0.5966190082874504, 1), (0.9999999999843107, 1), (0.6621181926368702, 1), (0.0, 1), (0.662118192638849, 1), (0.9999999999669806, 1), (0.3125199043213177, 1), (0.312519904325422, 1)]",Cofactor and Prosthetic Group Biosynthesis,thiamin phosphatase,[],h2o_c + thmmp_c --> pi_c + thm_c,
COt,1.9738250539159596,0.18041276569354536,"[(0.9963863082959816, 15), (0.9964173271088916, 1), (0.9964266111257988, 1)]",Transport,CO transporter via diffusion,[],co_c <=> co_e,
H2td,1.9610997231190166,0.1817407407971061,"[(0.06761989596349428, 9), (0.06756813598455996, 1), (0.06842913236553975, 1), (0.06943152131099649, 1), (0.06755084305473193, 1), (0.0, 1), (0.0676231898548901, 1), (0.11527848846582917, 1), (0.06924295954730175, 1)]",Transport,H2td,[],h2_c <=> h2_e,
MTHFC,1.9579250385275433,0.18207395771532128,"[(0.5, 11), (0.33333333333333337, 3), (0.16666666666666669, 2), (0.4166666666666667, 1)]",Folate Metabolism,methenyltetrahydrofolate cyclohydrolase,['Rv3356c'],h2o_c + methf_c <=> 10fthf_c + h_c,
UAGPT1,1.9553650605971022,0.18234321538008122,"[(0.42857142857142855, 12), (0.5, 2), (0.2857142857142857, 1), (0.21428571428571427, 1), (0.14285714285714285, 1)]",Peptidoglycan Metabolism,UAGPT1,['Rv2153c'],uaAgla_c + uacgam_c --> h_c + uaaAgla_c + udp_c,
MMM2r,1.9400972154931322,0.18395954845648665,"[(0.9999999999912763, 6), (0.9999999999912776, 3), (0.999999999991277, 2), (0.4133404100198732, 1), (0.9999999999912766, 1), (0.5257604344538503, 1), (0.5190688403842723, 1), (0.9999999999896809, 1), (0.4133404100193111, 1)]",Fatty Acid Metabolism,,"['Rv1493', 'Rv1492']",0.001 aqcobal_c + succoa_c <-- mmcoa__R_c,
PPPGO,1.9207529404397263,0.18603348296065772,"[(0.1526129442564834, 5), (0.15261143182962814, 2), (0.15260991940277288, 2), (0.14942626087245856, 1), (0.13917805650124246, 1), (0.17197805771118393, 1), (0.1526159691101939, 1), (0.1379363540530771, 1), (0.12924897419648543, 1), (0.1558797862638368, 1), (0.14167204838555994, 1)]",Cofactor and Prosthetic Group Biosynthesis,Protoporphyrinogen oxidase (aerobic),['Rv2677c'],1.5 o2_c + pppg9_c --> 3.0 h2o_c + ppp9_c,
THRt2r,1.9098455196691073,0.18721591180461417,"[(0.9362439362439363, 12), (0.9365904365904366, 1), (1.0, 1), (0.8447678447678448, 1), (0.9355509355509356, 1), (0.936936936936937, 1)]",Transport,L threonine reversible transport via proton symport,['Rv3737'],h_e + thr__L_e <=> h_c + thr__L_c,
PHTHS2,1.906894188578093,0.18753748518318786,"[(0.42857142857142855, 5), (0.6190476190476191, 3), (0.5119047619047619, 1), (0.5952380952380952, 1), (0.4613095238095238, 1), (0.047619047619047616, 1), (0.39285714285714285, 1), (1.0, 1), (0.20238095238095238, 1), (0.14285714285714285, 1), (0.47619047619047616, 1)]",Membrane Metabolism,PHTHS2,"['Rv2952', 'Rv2951c']",amet_c + nadph_c + pphthdl_c --> ahcys_c + nadp_c + pphthiocerol_c,
QULNS,1.9017173680817132,0.18810323395165962,"[(0.7367896311066799, 7), (0.736219911693491, 3), (0.7365047714000854, 2), (0.7370744908132745, 1), (0.7285286996154394, 1), (0.7140008545791198, 1), (0.7356501922803019, 1), (0.7373593505198689, 1)]",Pantothenate and CoA Metabolism,quinolinate synthase,['Rv1594'],dhap_c + iasp_c --> 2.0 h2o_c + pi_c + quln_c,
DAPDC,1.8976771695392562,0.18854626743297487,"[(0.9860917941585535, 9), (0.9853963838664812, 3), (0.9859179415855355, 1), (0.9867872044506258, 1), (0.9864394993045897, 1), (0.9791376912378303, 1), (0.9944367176634213, 1)]",Threonine and Lysine Metabolism,diaminopimelate decarboxylase,['Rv1293'],26dap__M_c + h_c --> co2_c + lys__L_c,
ADSL1r,1.8814813309154332,0.19033555792939888,"[(0.7639902676399026, 3), (0.7644464720194647, 2), (0.7649026763990268, 2), (0.7643324209245742, 2), (0.7645605231143552, 1), (0.7644844890510949, 1), (0.7647506082725061, 1), (0.764522506082725, 1), (1.0, 1), (0.9238138686131386, 1), (0.7641423357664233, 1), (0.7636861313868613, 1)]",Purine and Pyrimidine Biosynthesis,adenylsuccinate lyase,['Rv0777'],dcamp_c <=> amp_c + fum_c,
MDH,1.8799172977686531,0.19050948615201435,"[(0.9890242068861825, 2), (0.9894000902119983, 1), (0.9878213802435725, 1), (0.9845136069763946, 1), (0.9908284468500977, 1), (0.9929333934746655, 1), (1.0, 1), (0.9941362201172756, 1), (0.9882724402345512, 1), (0.9891745602165088, 1), (0.9899263268681402, 1), (0.9875206735829198, 1), (0.9869944369267779, 1), (0.9905277401894452, 1), (0.9899827093670125, 1), (0.9887986768906931, 1)]",Citric Acid Cycle,malate dehydrogenase,['Rv1240'],mal__L_c + nad_c <=> h_c + nadh_c + oaa_c,
EX_val_L,1.8758448873543319,0.19096330398475453,"[(0.030409128527511105, 1), (0.8427216257365038, 1), (0.12364027681312646, 1), (0.23646643764889588, 1), (0.0304091285274073, 1), (0.3542774894519037, 1), (0.03527178748919182, 1), (0.11888366130320298, 1), (0.03184958010381081, 1), (0.12364027681312678, 1), (0.03184958010421436, 1), (0.35427748945152676, 1), (0.0025189815308188294, 1), (0.03527178748972575, 1), (0.12364027681309998, 1), (0.4019839617570654, 1), (0.030409128527402254, 1)]",Exchange,,[],val__L_e --> ,
MYCON3,1.8682245072863235,0.19181618410925125,"[(0.6666666666666666, 5), (0.8333333333333333, 2), (0.671875, 2), (0.6692708333333333, 1), (0.75, 1), (0.6829427083333333, 1), (0.0, 1), (0.3333333333333333, 1), (0.6709798177083333, 1), (0.661376953125, 1), (0.6796875, 1)]",Mycolic Acid Biosynthesis,MYCON3,['Rv3800c'],chexccoa_c + 2.0 h2o_c + kmeroacidcyc2AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + kmycolate_c,
PHEt2r,1.8477229755004745,0.1941348399619878,"[(0.8083445652655646, 13), (0.8085192359331455, 1), (0.8086926030882817, 1), (0.8090732287221146, 1), (0.808613088829159, 1)]",Transport,L-phenylalanine reversible transport via proton symport,[],h_e + phe__L_e <=> h_c + phe__L_c,
DTBTST,1.842992679954471,0.19467486460874428,"[(0.23498568638894465, 1), (0.28265846022950414, 1), (0.6133123113268617, 1), (0.6123208867482578, 1), (0.2974711656592803, 1), (0.6234482658123102, 1), (0.8928261307629699, 1), (0.8646756772955098, 1), (0.6817657031568751, 1), (0.9023416709310249, 1), (0.6817657031567481, 1), (7.88993363658073e-14, 1), (7.865392629935067e-14, 1), (0.892826130761748, 1), (0.90850208221531, 1), (7.859257378273651e-14, 1), (0.23498568638975076, 1)]",Cofactor and Prosthetic Group Biosynthesis,,['Rv1589'],2.0 amet_c + dtbt_c + s_c --> btn_c + 2.0 dad_5_c + 2.0 met__L_c,
FASm2202,1.838817411779369,0.19515311212734085,"[(0.5924437504799447, 1), (0.29700258530217316, 1), (0.7366063429492922, 1), (0.29736094401924895, 1), (0.29771930273632474, 1), (1.0, 1), (0.294801238897279, 1), (0.2944428801802032, 1), (0.2963626590216807, 1), (0.13169682852535386, 1), (0.296337061970461, 1), (0.2959787032533852, 1), (0.29874318478511275, 1), (0.2949548212045972, 1), (0.2973097499168096, 1), (0.29658023395704813, 1), (0.6807791742391276, 1)]",Fatty Acid Metabolism,FASm2202,['Rv2940c'],3.0 h_c + marach_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + dmbhn_c + h2o_c + 2.0 nadp_c,
FHL,1.8359735959791788,0.1954797061023515,"[(0.1292350886807846, 5), (0.12930862208624305, 2), (0.20490057713497567, 1), (0.12921620790607866, 1), (0.12920124370368746, 1), (0.12871010231981464, 1), (0.22372309951990993, 1), (0.14155206268260287, 1), (0.12928424643248088, 1), (0.14445650361068776, 1), (0.12921670532941998, 1), (0.12920500852933706, 1)]",Redox Metabolism,Formate-hydrogen lyase,['Rv0084'],for_c + h_c --> co2_c + h2_c,
PDIMAS,1.8260422615638574,0.19662572042000065,"[(0.7441860465116279, 4), (0.7674418604651163, 4), (0.7209302325581395, 4), (0.6744186046511628, 2), (0.6976744186046512, 2), (0.813953488372093, 1)]",Membrane Metabolism,PDIMAS,"['Rv2941', 'Rv2939']",2.0 h_c + phthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + pdima_c,
FACOAL181,1.814264839940273,0.19799586265329888,"[(0.8023952095808383, 5), (0.8083832335329342, 2), (0.7904191616766467, 2), (0.8622754491017964, 2), (0.8106287425149701, 1), (0.25113310645259324, 1), (1.0, 1), (0.7219421944210369, 1), (0.8066260235415315, 1), (0.8143712574850299, 1)]",Fatty Acid Metabolism,Fatty acid  CoA ligase  octadecenoate ,"['Rv3826', 'Rv1529', 'Rv1618']",atp_c + coa_c + h2o_c + ocdcea_c <=> amp_c + h_c + odecoa_c + ppi_c,
PACt2r,1.812644038875321,0.19818537086943594,"[(0.3275888345701591, 5), (0.0, 1), (0.32757711110329546, 1), (0.32768262230506806, 1), (0.32751849376897735, 1), (0.3274950468352501, 1), (0.3206719891206227, 1), (0.31900725682598857, 1), (0.2640241972356065, 1), (0.3043763701801897, 1), (0.3282922425819763, 1), (0.3260413369441611, 1), (0.06440872694873329, 1)]",Transport,PACt2r,['none'],h_e + pac_e <=> h_c + pac_c,
UAAGLS1,1.805213134397719,0.1990571745293303,"[(0.38696109358569925, 6), (0.38590956887486855, 3), (0.3864353312302839, 2), (0.38485804416403785, 2), (0.5767613038906414, 1), (0.38380651945320715, 1), (0.31650893796004204, 1), (0.38801261829652994, 1)]",Peptidoglycan Metabolism,UAAGLS1,[],atp_c + lys__L_c + uamag_c --> adp_c + h_c + pi_c + uAgl_c,
UAPGR,1.8033017860822032,0.1992822059949679,"[(0.4351145038167939, 6), (0.4389312977099237, 3), (0.44083969465648853, 2), (0.4312977099236641, 2), (0.17366412213740462, 1), (0.6793893129770993, 1), (0.44274809160305345, 1), (0.42748091603053434, 1)]",Alternate Carbon Metabolism,UDP-N-acetylenolpyruvoylglucosamine reductase,['Rv0482'],h_c + nadph_c + uaccg_c --> nadp_c + uamr_c,
G3PAT190,1.7984447660182425,0.1998555047821144,"[(0.10547414155234701, 4), (0.10551014774541222, 1), (0.10327776377536937, 1), (0.16325207935764952, 1), (0.10545013742363687, 1), (0.10546213948799193, 1), (0.09985717543417469, 1), (0.10244962133486961, 1), (0.09644858915733506, 1), (0.10482603007717328, 1), (0.13639145933100494, 1), (0.10549814568105714, 1), (0.10681837276011474, 1), (0.10499405897814425, 1)]",Glycerophospholipid metabolism,G3PAT190,"['Rv2482c', 'Rv1551']",glyc3p_c + mstrACP_c --> 1msg3p_c + ACP_c,
NNAT,1.7917745911886351,0.2006462504210894,"[(0.15651709401709404, 2), (0.15625000000000003, 2), (0.15838675213675216, 1), (0.1591880341880342, 1), (0.006677350427350431, 1), (0.15691773504273507, 1), (0.16292735042735046, 1), (0.155982905982906, 1), (0.155715811965812, 1), (0.1573183760683761, 1), (0.10016025641025643, 1), (0.15678418803418806, 1), (0.1575854700854701, 1), (0.15718482905982908, 1), (0.15705128205128208, 1)]",Pantothenate and CoA Metabolism,,['Rv2421c'],atp_c + h_c + nicrnt_c --> dnad_c + ppi_c,
METSOXR1,1.7822564658072286,0.2017815429825185,"[(2.5762027422613213e-12, 2), (0.20794615029465086, 1), (2.578433293473567e-12, 1), (2.5763023828718994e-12, 1), (0.089245803727248, 1), (0.10909690329503995, 1), (2.5840830909014497e-12, 1), (2.5765663430858878e-12, 1), (2.5764824352032956e-12, 1), (2.576475442879746e-12, 1), (2.5764002754015905e-12, 1), (2.5763425887323083e-12, 1), (2.576356573379407e-12, 1), (0.21429622775885857, 1), (2.5763233598425478e-12, 1), (0.20794615029653005, 1)]",Other Amino Acid Metabolism,L-methionine-S-oxide reductase,['Rv0137c'],metsox__S__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
METSOXR2,1.7822564658072286,0.2017815429825185,"[(2.5762027422613213e-12, 2), (0.20794615029465086, 1), (2.578433293473567e-12, 1), (2.5763023828718994e-12, 1), (0.089245803727248, 1), (0.10909690329503995, 1), (2.5840830909014497e-12, 1), (2.5765663430858878e-12, 1), (2.5764824352032956e-12, 1), (2.576475442879746e-12, 1), (2.5764002754015905e-12, 1), (2.5763425887323083e-12, 1), (2.576356573379407e-12, 1), (0.21429622775885857, 1), (2.5763233598425478e-12, 1), (0.20794615029653005, 1)]",Other Amino Acid Metabolism,L-methionine-R-sulfoxide reductase,['Rv2674'],metsox__R__L_c + trdrd_c --> h2o_c + met__L_c + trdox_c,
GLYC3Pabc,1.774617910081921,0.20269858232541543,"[(0.11477079796264857, 3), (0.11494057724957556, 2), (0.12640067911714772, 1), (0.11392190152801358, 1), (0.11426146010186758, 1), (0.1135823429541596, 1), (0.11222410865874363, 1), (0.06842105263157894, 1), (0.11239388794567064, 1), (0.11307300509337861, 1), (0.11443123938879457, 1), (0.11375212224108659, 1), (0.11460101867572156, 1), (0.11468590831918506, 1)]",Transport,sn-Glycerol 3-phosphate transport via ABC system,"['Rv2833c', 'Rv2835c', 'Rv2832c', 'Rv2834c']",atp_c + glyc3p_e + h2o_c --> adp_c + glyc3p_c + h_c + pi_c,
FASm2801,1.7712532465445858,0.2031042121870547,"[(0.1392968131131558, 2), (0.1483286955226508, 1), (0.11901231558778325, 1), (0.1392697310069804, 1), (0.13927650153352425, 1), (0.13922233732117345, 1), (0.13930358363969964, 1), (0.05215336596727127, 1), (0.10729930466692394, 1), (0.1393103541662435, 1), (0.139242648900805, 1), (0.1393374362724189, 1), (0.1392155667946296, 1), (0.13924941942734886, 1), (0.13927311627025232, 1), (0.12042735563544776, 1)]",Membrane Metabolism,FASm2801,['Rv2940c'],3.0 h_c + hmocta_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + hpmtria_c + 2.0 nadp_c,
OXCDC,1.7603791583310167,0.20442226061568278,"[(1.887379141862766e-15, 9), (0.5716664074527608, 1), (0.6315227554815047, 1), (0.5668620484674265, 1), (9.43689570931383e-16, 1), (0.5716664074535657, 1), (0.48449521340001045, 1), (0.0, 1), (0.5716664074537617, 1)]",Glyoxylate Metabolism,Oxalyl-CoA decarboxylase,['Rv0118c'],h_c + oxalcoa_c --> co2_c + forcoa_c,['Rv0118c']
